Date,Beef_Production
1974-03-01,1858.0
1974-04-01,1853.0
1974-05-01,1945.0
1974-06-01,1839.0
1974-07-01,1941.0
1974-08-01,1953.0
1974-09-01,1857.0
1974-10-01,2151.0
1974-11-01,1952.0
1974-12-01,1918.0
1975-01-01,2106.0
1975-02-01,1845.0
1975-03-01,1891.0
1975-04-01,1895.0
1975-05-01,1849.0
1975-06-01,1849.0
1975-07-01,1916.0
1975-08-01,1961.0
1975-09-01,2065.0
1975-10-01,2270.0
1975-11-01,1970.0
1975-12-01,2055.0
1976-01-01,2208.0
1976-02-01,1966.0
1976-03-01,2318.0
1976-04-01,2015.0
1976-05-01,1969.0
1976-06-01,2161.0
1976-07-01,2111.0
1976-08-01,2233.0
1976-09-01,2274.0
1976-10-01,2203.0
1976-11-01,2096.0
1976-12-01,2113.0
1977-01-01,4092.0
1977-02-01,3828.0
1977-03-01,4231.0
1977-04-01,3841.0
1977-05-01,3855.0
1977-06-01,4231.0
1977-07-01,3824.0
1977-08-01,4321.0
1977-09-01,4115.0
1977-10-01,4051.0
1977-11-01,4009.0
1977-12-01,3953.0
1978-01-01,4036.0
1978-02-01,3791.0
1978-03-01,4029.0
1978-04-01,3708.0
1978-05-01,4014.0
1978-06-01,3812.0
1978-07-01,3600.0
1978-08-01,4080.0
1978-09-01,3843.0
1978-10-01,4084.0
1978-11-01,3948.0
1978-12-01,3687.0
1979-01-01,4022.0
1979-02-01,3302.0
1979-03-01,3454.0
1979-04-01,3079.0
1979-05-01,3435.0
1979-06-01,3360.0
1979-07-01,3271.0
1979-08-01,3745.0
1979-09-01,3146.0
1979-10-01,3772.0
1979-11-01,3446.0
1979-12-01,3289.0
1980-01-01,3671.0
1980-02-01,3327.0
1980-03-01,3213.0
1980-04-01,3386.0
1980-05-01,3476.0
1980-06-01,3358.0
1980-07-01,3472.0
1980-08-01,3453.0
1980-09-01,3551.0
1980-10-01,3933.0
1980-11-01,3299.0
1980-12-01,3605.0
1981-01-01,3763.0
1981-02-01,3347.0
1981-03-01,3691.0
1981-04-01,3522.0
1981-05-01,3438.0
1981-06-01,3633.0
1981-07-01,3557.0
1981-08-01,3566.0
1981-09-01,3687.0
1981-10-01,3841.0
1981-11-01,3506.0
1981-12-01,3705.0
1982-01-01,0.0
1982-02-01,0.0
1982-03-01,10643.0
1982-04-01,0.0
1982-05-01,0.0
1982-06-01,10485.0
1982-07-01,0.0
1982-08-01,0.0
1982-09-01,11221.0
1982-10-01,0.0
1982-11-01,0.0
1982-12-01,11351.0
1983-01-01,3765.0
1983-02-01,3339.0
1983-03-01,3700.0
1983-04-01,3377.0
1983-05-01,3642.0
1983-06-01,3862.0
1983-07-01,3542.0
1983-08-01,4154.0
1983-09-01,4094.0
1983-10-01,4028.0
1983-11-01,3774.0
1983-12-01,3841.0
1984-01-01,3744.0
1984-02-01,3644.0
1984-03-01,3801.0
1984-04-01,3484.0
1984-05-01,4049.0
1984-06-01,3901.0
1984-07-01,3801.0
1984-08-01,4151.0
1984-09-01,3735.0
1984-10-01,4277.0
1984-11-01,3764.0
1984-12-01,3575.0
1985-01-01,4055.0
1985-02-01,3474.0
1985-03-01,3649.0
1985-04-01,3804.0
1985-05-01,4109.0
1985-06-01,3734.0
1985-07-01,4052.0
1985-08-01,4174.0
1985-09-01,3902.0
1985-10-01,4137.0
1985-11-01,3547.0
1985-12-01,3629.0
1986-01-01,4210.0
1986-02-01,3482.0
1986-03-01,3658.0
1986-04-01,4154.0
1986-05-01,4156.0
1986-06-01,3994.0
1986-07-01,4234.0
1986-08-01,4096.0
1986-09-01,4040.0
1986-10-01,4225.0
1986-11-01,3549.0
1986-12-01,3871.0
1987-01-01,4140.0
1987-02-01,3438.0
1987-03-01,3758.0
1987-04-01,3802.0
1987-05-01,3651.0
1987-06-01,3866.0
1987-07-01,3983.0
1987-08-01,3966.0
1987-09-01,4028.0
1987-10-01,4136.0
1987-11-01,3594.0
1987-12-01,3789.0
1988-01-01,3841.0
1988-02-01,3613.0
1988-03-01,3803.0
1988-04-01,3639.0
1988-05-01,3792.0
1988-06-01,4001.0
1988-07-01,3916.0
1988-08-01,4273.0
1988-09-01,4034.0
1988-10-01,3961.0
1988-11-01,3694.0
1988-12-01,3694.0
1989-01-01,3751.0
1989-02-01,3449.0
1989-03-01,3731.0
1989-04-01,3473.0
1989-05-01,3953.0
1989-06-01,4001.0
1989-07-01,3740.0
1989-08-01,4142.0
1989-09-01,3787.0
1989-10-01,4033.0
1989-11-01,3761.0
1989-12-01,3610.0
1990-01-01,3822.0
1990-02-01,3375.0
1990-03-01,3700.0
1990-04-01,3457.0
1990-05-01,3972.0
1990-06-01,3926.0
1990-07-01,3853.0
1990-08-01,4087.0
1990-09-01,3594.0
1990-10-01,4039.0
1990-11-01,3640.0
1990-12-01,3321.0
1991-01-01,3897.0
1991-02-01,3354.0
1991-03-01,3403.0
1991-04-01,3706.0
1991-05-01,3857.0
1991-06-01,3714.0
1991-07-01,3958.0
1991-08-01,4117.0
1991-09-01,3840.0
1991-10-01,4184.0
1991-11-01,3587.0
1991-12-01,3524.0
1992-01-01,4037.0
1992-02-01,3379.0
1992-03-01,3662.0
1992-04-01,3538.0
1992-05-01,3767.0
1992-06-01,4043.0
1992-07-01,3997.0
1992-08-01,3924.0
1992-09-01,3956.0
1992-10-01,3990.0
1992-11-01,3529.0
1992-12-01,3670.0
1993-01-01,3607.0
1993-02-01,3323.0
1993-03-01,3680.0
1993-04-01,3531.0
1993-05-01,3683.0
1993-06-01,4070.0
1993-07-01,3937.0
1993-08-01,4097.0
1993-09-01,4019.0
1993-10-01,3921.0
1993-11-01,3745.0
1993-12-01,3857.0
1994-01-01,3848.0
1994-02-01,3571.0
1994-03-01,3968.0
1994-04-01,3770.0
1994-05-01,3939.0
1994-06-01,4281.0
1994-07-01,4024.0
1994-08-01,4396.0
1994-09-01,4237.0
1994-10-01,4193.0
1994-11-01,3920.0
1994-12-01,4004.0
1995-01-01,3982.0
1995-02-01,3590.0
1995-03-01,4100.0
1995-04-01,3675.0
1995-05-01,4339.0
1995-06-01,4539.0
1995-07-01,4148.0
1995-08-01,4597.0
1995-09-01,4405.0
1995-10-01,4320.0
1995-11-01,4157.0
1995-12-01,3955.0
1996-01-01,4397.0
1996-02-01,4057.0
1996-03-01,4031.0
1996-04-01,4268.0
1996-05-01,4565.0
1996-06-01,4334.0
1996-07-01,4350.0
1996-08-01,4487.0
1996-09-01,3831.0
1996-10-01,4316.0
1996-11-01,3872.0
1996-12-01,3858.0
1997-01-01,4402.0
1997-02-01,3801.0
1997-03-01,3896.0
1997-04-01,4157.0
1997-05-01,4346.0
1997-06-01,4232.0
1997-07-01,4480.0
1997-08-01,4409.0
1997-09-01,4218.0
1997-10-01,4562.0
1997-11-01,3833.0
1997-12-01,4011.0
1998-01-01,4279.0
1998-02-01,3922.0
1998-03-01,4130.0
1998-04-01,4149.0
1998-05-01,4217.0
1998-06-01,4463.0
1998-07-01,4396.0
1998-08-01,4425.0
1998-09-01,4363.0
1998-10-01,4435.0
1998-11-01,3974.0
1998-12-01,4165.0
1999-01-01,4306.0
1999-02-01,3963.0
1999-03-01,4427.0
1999-04-01,4278.0
1999-05-01,4273.0
1999-06-01,4611.0
1999-07-01,4485.0
1999-08-01,4584.0
1999-09-01,4518.0
1999-10-01,4494.0
1999-11-01,4255.0
1999-12-01,4190.0
2000-01-01,4321.0
2000-02-01,4318.0
2000-03-01,4568.0
2000-04-01,4024.0
2000-05-01,4576.0
2000-06-01,4710.0
2000-07-01,4377.0
2000-08-01,4844.0
2000-09-01,4519.0
2000-10-01,4655.0
2000-11-01,4307.0
2000-12-01,3963.0
2001-01-01,4377.0
2001-02-01,3733.0
2001-03-01,4161.0
2001-04-01,3849.0
2001-05-01,4559.0
2001-06-01,4510.0
2001-07-01,4327.0
2001-08-01,4821.0
2001-09-01,4211.0
2001-10-01,4742.0
2001-11-01,4372.0
2001-12-01,4188.0
2002-01-01,4627.0
2002-02-01,3943.0
2002-03-01,4087.0
2002-04-01,4359.0
2002-05-01,4642.0
2002-06-01,4576.0
2002-07-01,4825.0
2002-08-01,4907.0
2002-09-01,4371.0
2002-10-01,4986.0
2002-11-01,4298.0
2002-12-01,4182.0
2003-01-01,4547.0
2003-02-01,3854.0
2003-03-01,4066.0
2003-04-01,4272.0
2003-05-01,4692.0
2003-06-01,4755.0
2003-07-01,4850.0
2003-08-01,4628.0
2003-09-01,4599.0
2003-10-01,4390.0
2003-11-01,3538.0
2003-12-01,3926.0
2004-01-01,3820.0
2004-02-01,3579.0
2004-03-01,4184.0
2004-04-01,3885.0
2004-05-01,4113.0
2004-06-01,4425.0
2004-07-01,4181.0
2004-08-01,4273.0
2004-09-01,4180.0
2004-10-01,4195.0
2004-11-01,3850.0
2004-12-01,4054.0
2005-01-01,3799.2
2005-02-01,3506.4
2005-03-01,4052.0
2005-04-01,3748.1
2005-05-01,4120.7
2005-06-01,4426.0
2005-07-01,4139.4
2005-08-01,4608.4
2005-09-01,4285.4
2005-10-01,4127.1
2005-11-01,4114.0
2005-12-01,4084.3
2006-01-01,4069.1
2006-02-01,3624.8
2006-03-01,4376.0
2006-04-01,3910.5
2006-05-01,4587.9
2006-06-01,4863.799999999999
2006-07-01,4401.5
2006-08-01,4869.9
2006-09-01,4310.0
2006-10-01,4436.8
2006-11-01,4424.299999999999
2006-12-01,4069.0
2007-01-01,4297.7
2007-02-01,3876.7
2007-03-01,4206.7
2007-04-01,4003.1
2007-05-01,4542.299999999999
2007-06-01,4670.3
2007-07-01,4485.299999999999
2007-08-01,4872.2
2007-09-01,4161.4
2007-10-01,4850.3
2007-11-01,4430.3
2007-12-01,4094.1000000000004
2008-01-01,4432.1
2008-02-01,4048.2
2008-03-01,4171.9
2008-04-01,4479.9
2008-05-01,4731.299999999999
2008-06-01,4497.6
2008-07-01,4713.5
2008-08-01,4505.6
2008-09-01,4508.9
2008-10-01,4646.3
2008-11-01,3892.3999999999996
2008-12-01,4133.3
2009-01-01,4204.3
2009-02-01,3940.5
2009-03-01,4256.6
2009-04-01,4235.5
2009-05-01,4330.700000000001
2009-06-01,4549.1
2009-07-01,4514.5
2009-08-01,4339.6
2009-09-01,4436.5
2009-10-01,4514.9
2009-11-01,4004.2
2009-12-01,4236.9
2010-01-01,4132.9
2010-02-01,3882.4
2010-03-01,4391.9
2010-04-01,4250.0
2010-05-01,4147.9
2010-06-01,4610.8
2010-07-01,4433.9
2010-08-01,4545.1
2010-09-01,4474.299999999999
2010-10-01,4436.200000000001
2010-11-01,4442.0
2010-12-01,4511.1
2011-01-01,4216.0
2011-02-01,4014.5
2011-03-01,4502.9
2011-04-01,4078.6
2011-05-01,4237.3
2011-06-01,4722.1
2011-07-01,4244.7
2011-08-01,4745.0
2011-09-01,4400.9
2011-10-01,4396.299999999999
2011-11-01,4268.6
2011-12-01,4222.700000000001
2012-01-01,4194.799999999999
2012-02-01,3990.1000000000004
2012-03-01,4292.8
2012-04-01,3954.6
2012-05-01,4438.3
2012-06-01,4476.5
2012-07-01,4378.200000000001
2012-08-01,4707.2
2012-09-01,4001.6
2012-10-01,4652.4
2012-11-01,4386.3
2012-12-01,4012.3999999999996
2013-01-01,4489.200000000001
2013-02-01,3718.4
2013-03-01,4052.1
2013-04-01,4229.7
2013-05-01,4429.1
2013-06-01,4289.2
2013-07-01,4562.4
2013-08-01,4456.799999999999
2013-09-01,4120.9
2013-10-01,4602.0
2013-11-01,4088.5
2013-12-01,4066.3999999999996
2014-01-01,4252.4
2014-02-01,3550.6000000000004
2014-03-01,3848.9
2014-04-01,4060.6
2014-05-01,4118.5
2014-06-01,4113.1
2014-07-01,4148.200000000001
2014-08-01,4022.5
2014-09-01,4109.4
2014-10-01,4309.7
2014-11-01,3674.9
2014-12-01,3973.6000000000004
2015-01-01,3899.7
2015-02-01,3512.7
2015-03-01,3840.5
2015-04-01,3832.7
2015-05-01,3828.1
2015-06-01,3979.2
2015-07-01,4070.2
2015-08-01,3845.9
2015-09-01,4146.799999999999
2015-10-01,4222.8
2015-11-01,3847.3
2015-12-01,4066.8
2016-01-01,3881.9
2016-02-01,3745.7
2016-03-01,4166.8
2016-04-01,3903.8
2016-05-01,4035.9
2016-06-01,4361.7
2016-07-01,4026.6000000000004
2016-08-01,4504.4
2016-09-01,4334.9
2016-10-01,4391.4
2016-11-01,4455.7
2016-12-01,4320.1
2017-01-01,4209.0
2017-02-01,3840.6000000000004
2017-03-01,4469.9
2017-04-01,3900.0
2017-05-01,4299.1
2017-06-01,4534.9
2017-07-01,4192.1
2017-08-01,4775.799999999999
2017-09-01,4420.6
2017-10-01,4573.1
2017-11-01,4556.4
2017-12-01,4271.4
2018-01-01,4527.4
2018-02-01,3940.3
2018-03-01,4378.2
2018-04-01,4207.1
2018-05-01,4586.9
2018-06-01,4575.8
2018-07-01,4437.4
2018-08-01,4831.2
2018-09-01,4286.6
2018-10-01,4826.299999999999
2018-11-01,4603.7
2018-12-01,4207.4
2019-01-01,4588.299999999999
2019-02-01,3947.8999999999996
2019-03-01,4207.1
2019-04-01,4495.7
2019-05-01,4628.9
2019-06-01,4426.799999999999
2019-07-01,4695.9
2019-08-01,4719.9
2019-09-01,4349.2
2019-10-01,4843.200000000001
2019-11-01,4568.8
2019-12-01,4504.299999999999
2020-01-01,4745.200000000001
2020-02-01,4235.5
2020-03-01,4790.4
2020-04-01,3599.3
2020-05-01,3693.2
2020-06-01,4710.4
2020-07-01,4807.7
2020-08-01,4633.6
2020-09-01,4671.8
2020-10-01,4906.1
2020-11-01,4499.6
2020-12-01,4619.200000000001
2021-01-01,4582.200000000001
2021-02-01,4178.299999999999
2021-03-01,4920.5
2021-04-01,4655.9
2021-05-01,4387.1
2021-06-01,4760.7
2021-07-01,4603.2
2021-08-01,4684.6
2021-09-01,4559.7
2021-10-01,4688.4
2021-11-01,4722.9
2021-12-01,4689.3
2022-01-01,4495.3
2022-02-01,4464.299999999999
2022-03-01,4971.299999999999
2022-04-01,4616.2
2022-05-01,4539.0
2022-06-01,4871.1
2022-07-01,4462.200000000001
2022-08-01,4972.9
2022-09-01,4740.7
2022-10-01,4767.4
2022-11-01,4809.6
2022-12-01,4419.299999999999
2023-01-01,4612.0
2023-02-01,4151.6
2023-03-01,4772.1
2023-04-01,4104.2
2023-05-01,4575.1
2023-06-01,4635.7
2023-07-01,4185.1
2023-08-01,4693.0
2023-09-01,4264.0
2023-10-01,4641.700000000001
2023-11-01,4528.200000000001
2023-12-01,4348.700000000001
