Date-Time,Coffee_value
1990-01-01,75.82998657
1990-02-01,84.01000977
1990-03-01,93.95999146
1990-04-01,93.73001099
1990-05-01,92.01998901
1990-06-01,88.26000977
1990-07-01,86.48001099
1990-08-01,94.42001343
1990-09-01,94.92001343
1990-10-01,91.41000366
1990-11-01,84.83999634
1990-12-01,89.89001465
1991-01-01,86.32000732
1991-02-01,89.57000732
1991-03-01,93.72000122
1991-04-01,92.26998901
1991-05-01,87.58999634
1991-06-01,85.5
1991-07-01,82.80825806
1991-08-01,81.61880493
1991-09-01,87.45098877
1991-10-01,79.86181641
1991-11-01,78.51779175
1991-12-01,75.09667969
1992-01-01,73.03181818
1992-02-01,69.298
1992-03-01,69.89363636
1992-04-01,66.52227273
1992-05-01,60.79666667
1992-06-01,59.44818182
1992-07-01,58.34913043
1992-08-01,53.35380952
1992-09-01,51.67318182
1992-10-01,50.83
1992-11-01,52.51285714
1992-12-01,75.13913043
1993-01-01,71.81904762
1993-02-01,67.4365
1993-03-01,64.68130435
1993-04-01,58.41454545
1993-05-01,61.65904762
1993-06-01,63.19045455
1993-07-01,70.47909091
1993-08-01,76.18727273
1993-09-01,81.12181818
1993-10-01,76.64333333
1993-11-01,79.23863636
1993-12-01,82.5526087
1994-01-01,79.58238095
1994-02-01,83.2
1994-03-01,87.01478261
1994-04-01,90.93761905
1994-05-01,117.1663636
1994-06-01,133.3613636
1994-07-01,201.41
1994-08-01,199.1395652
1994-09-01,218.6804545
1994-10-01,207.3138095
1994-11-01,188.1163636
1994-12-01,162.265
1995-01-01,171.0881818
1995-02-01,167.475
1995-03-01,179.2108696
1995-04-01,173.237
1995-05-01,173.2456522
1995-06-01,158.6031818
1995-07-01,140.2966667
1995-08-01,150.9917391
1995-09-01,137.1380952
1995-10-01,127.0859091
1995-11-01,125.2604545
1995-12-01,106.3680952
1996-01-01,107.9617391
1996-02-01,124.7804762
1996-03-01,120.807619
1996-04-01,121.8831818
1996-05-01,129.5956522
1996-06-01,125.03
1996-07-01,123.7008696
1996-08-01,125.5077273
1996-09-01,119.812381
1996-10-01,123.7769565
1996-11-01,123.9138095
1996-12-01,116.8936364
1997-01-01,131.233913
1997-02-01,166.3255
1997-03-01,193.4080952
1997-04-01,205.4409091
1997-05-01,265.6059091
1997-06-01,226.7609524
1997-07-01,190.1582609
1997-08-01,191.0990476
1997-09-01,190.8645455
1997-10-01,169.1491304
1997-11-01,160.3115
1997-12-01,176.7795652
1998-01-01,176.9136364
1998-02-01,178.374
1998-03-01,158.39
1998-04-01,150.255
1998-05-01,138.937619
1998-06-01,126.6631818
1998-07-01,116.9413043
1998-08-01,123.6471429
1998-09-01,112.9440909
1998-10-01,109.3872727
1998-11-01,116.1219048
1998-12-01,117.056087
1999-01-01,114.227619
1999-02-01,104.762
1999-03-01,105.1321739
1999-04-01,102.8286364
1999-05-01,111.3547619
1999-06-01,108.1172727
1999-07-01,95.79181818
1999-08-01,91.49954545
1999-09-01,84.52409091
1999-10-01,92.75904762
1999-11-01,112.4509091
1999-12-01,123.1652174
2000-01-01,111.8514286
2000-02-01,104.0414286
2000-03-01,100.6526087
2000-04-01,94.65
2000-05-01,91.50608696
2000-06-01,86.89409091
2000-07-01,87.65619048
2000-08-01,79.30391304
2000-09-01,75.8352381
2000-10-01,76.76454545
2000-11-01,71.39045455
2000-12-01,65.90333333
2001-01-01,65.6526087
2001-02-01,67.2755
2001-03-01,66.66590909
2001-04-01,65.99761905
2001-05-01,69.63130435
2001-06-01,63.84619048
2001-07-01,58.94136364
2001-08-01,59.33130435
2001-09-01,58.267
2001-10-01,56.36782609
2001-11-01,58.84772727
2001-12-01,56.5852381
2002-01-01,58.24304348
2002-02-01,59.116
2002-03-01,64.07047619
2002-04-01,65.33681818
2002-05-01,61.46043478
2002-06-01,58.5555
2002-07-01,56.4773913
2002-08-01,54.36409091
2002-09-01,60.66619048
2002-10-01,65.73086957
2002-11-01,69.86809524
2002-12-01,63.65590909
2003-01-01,65.38347826
2003-02-01,66.4085
2003-03-01,61.74809524
2003-04-01,64.69227273
2003-05-01,66.09681818
2003-06-01,61.04666667
2003-07-01,62.95130435
2003-08-01,63.89142857
2003-09-01,66.41045455
2003-10-01,64.28347826
2003-11-01,62.2775
2003-12-01,64.88434783
2004-01-01,72.02863636
2004-02-01,76.2255
2004-03-01,78.05913043
2004-04-01,75.53772727
2004-05-01,77.44
2004-06-01,82.21454545
2004-07-01,74.96772727
2004-08-01,73.60818182
2004-09-01,80.46590909
2004-10-01,80.55095238
2004-11-01,90.26772727
2004-12-01,104.3882609
2005-01-01,107.1642857
2005-02-01,120.8325
2005-03-01,134.7778261
2005-04-01,129.5295238
2005-05-01,128.3977273
2005-06-01,121.1559091
2005-07-01,109.9285714
2005-08-01,108.203913
2005-09-01,99.49090909
2005-10-01,105.0990476
2005-11-01,107.7422727
2005-12-01,105.9245455
2006-01-01,124.1986364
2006-02-01,119.1215
2006-03-01,113.6604348
2006-04-01,115.3375
2006-05-01,109.6295652
2006-06-01,103.1495455
2006-07-01,104.997619
2006-08-01,111.73
2006-09-01,109.8266667
2006-10-01,110.6331818
2006-11-01,122.2654545
2006-12-01,128.3561905
2007-01-01,124.6943478
2007-02-01,122.032
2007-03-01,117.0836364
2007-04-01,114.6947619
2007-05-01,113.3269565
2007-06-01,119.3280952
2007-07-01,117.6331818
2007-08-01,123.1508696
2007-09-01,128.0435
2007-10-01,134.2908696
2007-11-01,131.0454545
2007-12-01,138.0428571
2008-01-01,139.8226087
2008-02-01,157.2895238
2008-03-01,149.2204762
2008-04-01,140.7045455
2008-05-01,142.0436364
2008-06-01,146.1495238
2008-07-01,147.3569565
2008-08-01,146.4280952
2008-09-01,143.2690909
2008-10-01,123.5869565
2008-11-01,121.886
2008-12-01,118.7921739
2009-01-01,127.8072727
2009-02-01,129.4815
2009-03-01,128.52
2009-04-01,135.0781818
2009-05-01,150.492381
2009-06-01,149.7813636
2009-07-01,140.8978261
2009-08-01,149.7619048
2009-09-01,148.51
2009-10-01,154.5722727
2009-11-01,152.2104762
2009-12-01,157.943913
2010-01-01,158.6557143
2010-02-01,157.8565
2010-03-01,164.5026087
2010-04-01,169.3895455
2010-05-01,173.3690476
2010-06-01,190.9031818
2010-07-01,203.2136364
2010-08-01,211.59
2010-09-01,222.7131818
2010-10-01,217.4390476
2010-11-01,233.5127273
2010-12-01,249.443913
2011-01-01,263.7657143
2011-02-01,288.3885
2011-03-01,292.0673913
2011-04-01,300.4771429
2011-05-01,291.0659091
2011-06-01,274.9809091
2011-07-01,268.0214286
2011-08-01,270.4404348
2011-09-01,274.8804545
2011-10-01,247.8238095
2011-11-01,245.0872727
2011-12-01,236.2977273
2012-01-01,237.2068182
2012-02-01,224.157619
2012-03-01,201.2559091
2012-04-01,191.4485714
2012-05-01,184.3647826
2012-06-01,168.6866667
2012-07-01,190.4459091
2012-08-01,174.8243478
2012-09-01,178.977
2012-10-01,173.3173913
2012-11-01,159.9063636
2012-12-01,152.707619
2013-01-01,157.0373913
2013-02-01,149.459
2013-03-01,149.8080952
2013-04-01,149.7868182
2013-05-01,147.186087
2013-06-01,138.2595
2013-07-01,138.3873913
2013-08-01,135.1540909
2013-09-01,132.2814286
2013-10-01,128.6986957
2013-11-01,122.0180952
2013-12-01,125.7354545
2014-01-01,132.5182609
2014-02-01,173.6435
2014-03-01,214.0866667
2014-04-01,223.4940909
2014-05-01,214.2027273
2014-06-01,197.8909524
2014-07-01,196.8952174
2014-08-01,212.9652381
2014-09-01,210.5263636
2014-10-01,225.2856522
2014-11-01,209.376
2014-12-01,193.386087
2015-01-01,189.6263636
2015-02-01,178.8885
2015-03-01,160.7359091
2015-04-01,163.9977273
2015-05-01,158.4828571
2015-06-01,159.755
2015-07-01,154.4465217
2015-08-01,156.9233333
2015-09-01,146.1468182
2015-10-01,153.2504545
2015-11-01,147.9785714
2015-12-01,148.6121739
2016-01-01,145.4347619
2016-02-01,147.6971429
2016-03-01,157.6313043
2016-04-01,154.217619
2016-05-01,155.1945455
2016-06-01,165.4522727
2016-07-01,171.7638095
2016-08-01,167.5413043
2016-09-01,176.2954545
2016-10-01,178.9552381
2016-11-01,184.1154545
2016-12-01,161.7809091
2017-01-01,168.6127273
2017-02-01,166.351
2017-03-01,160.1504348
2017-04-01,155.574
2017-05-01,150.0
2017-06-01,143.2227273
2017-07-01,149.8028571
2017-08-01,149.8773913
2017-09-01,146.5604762
2017-10-01,140.7095455
2017-11-01,140.9040909
2017-12-01,137.3061905
2018-01-01,138.876087
2018-02-01,136.2835
2018-03-01,134.9390909
2018-04-01,134.3395238
2018-05-01,135.6095652
2018-06-01,134.0338095
2018-07-01,130.5986364
2018-08-01,125.2108696
2018-09-01,121.18
2018-10-01,137.3417391
2018-11-01,137.1077273
2018-12-01,127.0585714
2019-01-01,128.3573913
2019-02-01,128.454
2019-03-01,123.8885714
2019-04-01,120.9904545
2019-05-01,120.5491304
2019-06-01,129.7235
2019-07-01,135.4704348
2019-08-01,126.2795455
2019-09-01,128.8942857
2019-10-01,127.0513043
2019-11-01,140.9814286
2019-12-01,156.0290909
2020-01-01,142.9365217
2020-02-01,135.5005
2020-03-01,148.3272727
2020-04-01,154.6304545
2020-05-01,149.9161905
2020-06-01,141.52
2020-07-01,146.7808696
2020-08-01,163.0714286
2020-09-01,166.5645455
2020-10-01,152.0568182
2020-11-01,150.7261905
2020-12-01,157.9526087
2021-01-01,160.8195238
2021-02-01,166.429
2021-03-01,167.0508696
2021-04-01,168.6486364
2021-05-01,186.4628571
2021-06-01,192.0645455
2021-07-01,204.5009091
2021-08-01,216.4345455
2021-09-01,225.5368182
2021-10-01,241.0733333
2021-11-01,258.9781818
2021-12-01,268.3291304
2022-01-01,271.0814286
2022-02-01,279.8335
2022-03-01,258.9934783
2022-04-01,265.397619
2022-05-01,260.4495455
2022-06-01,273.7636364
2022-07-01,255.9066667
2022-08-01,268.4834783
2022-09-01,267.4922727
2022-10-01,240.082381
2022-11-01,213.7181818
2022-12-01,210.3886364
2023-01-01,206.76
2023-02-01,229.506
2023-03-01,222.663913
2023-04-01,229.9555
2023-05-01,220.1213043
2023-06-01,207.385
2023-07-01,193.4942857
2023-08-01,186.3469565
2023-09-01,183.5890476
2023-10-01,183.9513636
2023-11-01,197.4331818
2023-12-01,210.3104762
2024-01-01,203.8791304
