Date,Lamb and Mutton_Production
1921-01-01,44.0
1921-02-01,39.0
1921-03-01,45.0
1921-04-01,41.0
1921-05-01,37.0
1921-06-01,39.0
1921-07-01,35.0
1921-08-01,44.0
1921-09-01,45.0
1921-10-01,48.0
1921-11-01,40.0
1921-12-01,35.0
1922-01-01,37.0
1922-02-01,31.0
1922-03-01,34.0
1922-04-01,29.0
1922-05-01,33.0
1922-06-01,36.0
1922-07-01,34.0
1922-08-01,37.0
1922-09-01,38.0
1922-10-01,38.0
1922-11-01,35.0
1922-12-01,35.0
1923-01-01,43.0
1923-02-01,35.0
1923-03-01,39.0
1923-04-01,38.0
1923-05-01,37.0
1923-06-01,34.0
1923-07-01,35.0
1923-08-01,35.0
1923-09-01,37.0
1923-10-01,40.0
1923-11-01,35.0
1923-12-01,38.0
1924-01-01,43.0
1924-02-01,36.0
1924-03-01,35.0
1924-04-01,34.0
1924-05-01,37.0
1924-06-01,35.0
1924-07-01,38.0
1924-08-01,39.0
1924-09-01,43.0
1924-10-01,44.0
1924-11-01,37.0
1924-12-01,38.0
1925-01-01,40.0
1925-02-01,35.0
1925-03-01,41.0
1925-04-01,41.0
1925-05-01,41.0
1925-06-01,36.0
1925-07-01,39.0
1925-08-01,39.0
1925-09-01,41.0
1925-10-01,42.0
1925-11-01,34.0
1925-12-01,39.0
1926-01-01,43.0
1926-02-01,41.0
1926-03-01,48.0
1926-04-01,40.0
1926-05-01,37.0
1926-06-01,40.0
1926-07-01,38.0
1926-08-01,40.0
1926-09-01,46.0
1926-10-01,44.0
1926-11-01,40.0
1926-12-01,45.0
1927-01-01,44.0
1927-02-01,41.0
1927-03-01,42.0
1927-04-01,38.0
1927-05-01,38.0
1927-06-01,39.0
1927-07-01,38.0
1927-08-01,45.0
1927-09-01,45.0
1927-10-01,46.0
1927-11-01,42.0
1927-12-01,45.0
1928-01-01,47.0
1928-02-01,44.0
1928-03-01,42.0
1928-04-01,36.0
1928-05-01,38.0
1928-06-01,41.0
1928-07-01,39.0
1928-08-01,45.0
1928-09-01,49.0
1928-10-01,54.0
1928-11-01,46.0
1928-12-01,41.0
1929-01-01,45.0
1929-02-01,38.0
1929-03-01,41.0
1929-04-01,45.0
1929-05-01,46.0
1929-06-01,42.0
1929-07-01,47.0
1929-08-01,49.0
1929-09-01,50.0
1929-10-01,53.0
1929-11-01,45.0
1929-12-01,44.0
1930-01-01,50.0
1930-02-01,50.0
1930-03-01,56.0
1930-04-01,56.0
1930-05-01,53.0
1930-06-01,48.0
1930-07-01,52.0
1930-08-01,52.0
1930-09-01,59.0
1930-10-01,65.0
1930-11-01,51.0
1930-12-01,56.0
1931-01-01,58.0
1931-02-01,51.0
1931-03-01,54.0
1931-04-01,59.0
1931-05-01,54.0
1931-06-01,56.0
1931-07-01,54.0
1931-08-01,58.0
1931-09-01,61.0
1931-10-01,67.0
1931-11-01,57.0
1931-12-01,60.0
1932-01-01,64.0
1932-02-01,56.0
1932-03-01,56.0
1932-04-01,59.0
1932-05-01,55.0
1932-06-01,55.0
1932-07-01,50.0
1932-08-01,59.0
1932-09-01,63.0
1932-10-01,61.0
1932-11-01,53.0
1932-12-01,50.0
1933-01-01,54.0
1933-02-01,51.0
1933-03-01,58.0
1933-04-01,56.0
1933-05-01,58.0
1933-06-01,55.0
1933-07-01,51.0
1933-08-01,57.0
1933-09-01,61.0
1933-10-01,64.0
1933-11-01,53.0
1933-12-01,56.0
1934-01-01,57.0
1934-02-01,48.0
1934-03-01,51.0
1934-04-01,47.0
1934-05-01,47.0
1934-06-01,46.0
1934-07-01,48.0
1934-08-01,57.0
1934-09-01,56.0
1934-10-01,64.0
1934-11-01,52.0
1934-12-01,51.0
1935-01-01,53.0
1935-02-01,46.0
1935-03-01,56.0
1935-04-01,61.0
1935-05-01,65.0
1935-06-01,56.0
1935-07-01,60.0
1935-08-01,64.0
1935-09-01,60.0
1935-10-01,70.0
1935-11-01,56.0
1935-12-01,55.0
1936-01-01,64.0
1936-02-01,55.0
1936-03-01,58.0
1936-04-01,52.0
1936-05-01,47.0
1936-06-01,48.0
1936-07-01,50.0
1936-08-01,52.0
1936-09-01,61.0
1936-10-01,68.0
1936-11-01,61.0
1936-12-01,65.0
1937-01-01,70.0
1937-02-01,54.0
1937-03-01,54.0
1937-04-01,54.0
1937-05-01,54.0
1937-06-01,54.0
1937-07-01,53.0
1937-08-01,58.0
1937-09-01,64.0
1937-10-01,59.0
1937-11-01,52.0
1937-12-01,58.0
1938-01-01,65.0
1938-02-01,60.0
1938-03-01,60.0
1938-04-01,58.0
1938-05-01,62.0
1938-06-01,56.0
1938-07-01,55.0
1938-08-01,62.0
1938-09-01,66.0
1938-10-01,64.0
1938-11-01,57.0
1938-12-01,55.0
1939-01-01,61.0
1939-02-01,58.0
1939-03-01,63.0
1939-04-01,51.0
1939-05-01,55.0
1939-06-01,53.0
1939-07-01,53.0
1939-08-01,57.0
1939-09-01,63.0
1939-10-01,62.0
1939-11-01,59.0
1939-12-01,58.0
1940-01-01,67.0
1940-02-01,56.0
1940-03-01,55.0
1940-04-01,57.0
1940-05-01,57.0
1940-06-01,52.0
1940-07-01,55.0
1940-08-01,57.0
1940-09-01,58.0
1940-10-01,70.0
1940-11-01,59.0
1940-12-01,59.0
1941-01-01,70.0
1941-02-01,61.0
1941-03-01,62.0
1941-04-01,62.0
1941-05-01,65.0
1941-06-01,54.0
1941-07-01,62.0
1941-08-01,60.0
1941-09-01,63.0
1941-10-01,67.0
1941-11-01,57.0
1941-12-01,66.0
1942-01-01,69.0
1942-02-01,62.0
1942-03-01,73.0
1942-04-01,68.0
1942-05-01,61.0
1942-06-01,59.0
1942-07-01,67.0
1942-08-01,73.0
1942-09-01,87.0
1942-10-01,91.0
1942-11-01,83.0
1942-12-01,88.0
1943-01-01,71.0
1943-02-01,63.0
1943-03-01,65.0
1943-04-01,64.0
1943-05-01,70.0
1943-06-01,66.0
1943-07-01,78.0
1943-08-01,89.0
1943-09-01,98.0
1943-10-01,104.0
1943-11-01,94.0
1943-12-01,94.0
1944-01-01,171.0
1944-02-01,136.0
1944-03-01,142.0
1944-04-01,125.0
1944-05-01,146.0
1944-06-01,148.0
1944-07-01,154.0
1944-08-01,162.0
1944-09-01,171.0
1944-10-01,190.0
1944-11-01,172.0
1944-12-01,172.0
1945-01-01,190.0
1945-02-01,152.0
1945-03-01,163.0
1945-04-01,145.0
1945-05-01,164.0
1945-06-01,164.0
1945-07-01,154.0
1945-08-01,144.0
1945-09-01,151.0
1945-10-01,181.0
1945-11-01,163.0
1945-12-01,170.0
1946-01-01,140.0
1946-02-01,210.0
1946-03-01,187.0
1946-04-01,159.0
1946-05-01,122.0
1946-06-01,140.0
1946-07-01,146.0
1946-08-01,137.0
1946-09-01,117.0
1946-10-01,180.0
1946-11-01,136.0
1946-12-01,123.0
1947-01-01,142.0
1947-02-01,119.0
1947-03-01,120.0
1947-04-01,126.0
1947-05-01,125.0
1947-06-01,115.0
1947-07-01,112.0
1947-08-01,109.0
1947-09-01,126.0
1947-10-01,146.0
1947-11-01,127.0
1947-12-01,129.0
1948-01-01,125.0
1948-02-01,116.0
1948-03-01,115.0
1948-04-01,101.0
1948-05-01,89.0
1948-06-01,110.0
1948-07-01,105.0
1948-08-01,112.0
1948-09-01,130.0
1948-10-01,140.0
1948-11-01,129.0
1948-12-01,121.0
1949-01-01,116.0
1949-02-01,99.0
1949-03-01,90.0
1949-04-01,65.0
1949-05-01,72.0
1949-06-01,79.0
1949-07-01,86.0
1949-08-01,102.0
1949-09-01,105.0
1949-10-01,107.0
1949-11-01,100.0
1949-12-01,102.0
1950-01-01,106.0
1950-02-01,88.0
1950-03-01,95.0
1950-04-01,84.0
1950-05-01,90.0
1950-06-01,92.0
1950-07-01,88.0
1950-08-01,99.0
1950-09-01,98.0
1950-10-01,98.0
1950-11-01,90.0
1950-12-01,87.0
1951-01-01,104.0
1951-02-01,74.0
1951-03-01,76.0
1951-04-01,69.0
1951-05-01,65.0
1951-06-01,75.0
1951-07-01,80.0
1951-08-01,83.0
1951-09-01,78.0
1951-10-01,100.0
1951-11-01,90.0
1951-12-01,79.0
1952-01-01,105.0
1952-02-01,101.0
1952-03-01,99.0
1952-04-01,96.0
1952-05-01,94.0
1952-06-01,87.0
1952-07-01,82.0
1952-08-01,93.0
1952-09-01,112.0
1952-10-01,130.0
1952-11-01,100.0
1952-12-01,119.0
1953-01-01,128.0
1953-02-01,110.0
1953-03-01,121.0
1953-04-01,110.0
1953-05-01,99.0
1953-06-01,95.0
1953-07-01,101.0
1953-08-01,104.0
1953-09-01,121.0
1953-10-01,138.0
1953-11-01,110.0
1953-12-01,121.0
1954-01-01,126.0
1954-02-01,112.0
1954-03-01,117.0
1954-04-01,110.0
1954-05-01,102.0
1954-06-01,111.0
1954-07-01,111.0
1954-08-01,113.0
1954-09-01,117.0
1954-10-01,119.0
1954-11-01,111.0
1954-12-01,116.0
1955-01-01,125.0
1955-02-01,112.0
1955-03-01,129.0
1955-04-01,120.0
1955-05-01,122.0
1955-06-01,113.0
1955-07-01,100.0
1955-08-01,116.0
1955-09-01,125.0
1955-10-01,117.0
1955-11-01,113.0
1955-12-01,115.0
1956-01-01,135.0
1956-02-01,121.0
1956-03-01,125.0
1956-04-01,114.0
1956-05-01,101.0
1956-06-01,98.0
1956-07-01,108.0
1956-08-01,117.0
1956-09-01,108.0
1956-10-01,135.0
1956-11-01,110.0
1956-12-01,106.0
1957-01-01,137.0
1957-02-01,114.0
1957-03-01,106.0
1957-04-01,108.0
1957-05-01,113.0
1957-06-01,100.0
1957-07-01,113.0
1957-08-01,106.0
1957-09-01,106.0
1957-10-01,117.0
1957-11-01,94.0
1957-12-01,99.0
1958-01-01,59.0
1958-02-01,53.0
1958-03-01,56.0
1958-04-01,65.0
1958-05-01,62.0
1958-06-01,55.0
1958-07-01,53.0
1958-08-01,50.0
1958-09-01,55.0
1958-10-01,59.0
1958-11-01,48.0
1958-12-01,59.0
1959-01-01,74.0
1959-02-01,60.0
1959-03-01,64.0
1959-04-01,61.0
1959-05-01,54.0
1959-06-01,54.0
1959-07-01,57.0
1959-08-01,52.0
1959-09-01,63.0
1959-10-01,64.0
1959-11-01,57.0
1959-12-01,64.0
1960-01-01,68.0
1960-02-01,60.0
1960-03-01,61.0
1960-04-01,59.0
1960-05-01,61.0
1960-06-01,60.0
1960-07-01,57.0
1960-08-01,65.0
1960-09-01,68.0
1960-10-01,70.0
1960-11-01,64.0
1960-12-01,61.0
1961-01-01,73.0
1961-02-01,63.0
1961-03-01,75.0
1961-04-01,71.0
1961-05-01,75.0
1961-06-01,66.0
1961-07-01,60.0
1961-08-01,68.0
1961-09-01,67.0
1961-10-01,73.0
1961-11-01,65.0
1961-12-01,62.0
1962-01-01,77.0
1962-02-01,66.0
1962-03-01,68.0
1962-04-01,66.0
1962-05-01,66.0
1962-06-01,56.0
1962-07-01,62.0
1962-08-01,65.0
1962-09-01,67.0
1962-10-01,77.0
1962-11-01,65.0
1962-12-01,60.0
1963-01-01,73.0
1963-02-01,59.0
1963-03-01,63.0
1963-04-01,62.0
1963-05-01,59.0
1963-06-01,53.0
1963-07-01,64.0
1963-08-01,64.0
1963-09-01,65.0
1963-10-01,76.0
1963-11-01,59.0
1963-12-01,60.0
1964-01-01,71.0
1964-02-01,55.0
1964-03-01,59.0
1964-04-01,60.0
1964-05-01,55.0
1964-06-01,55.0
1964-07-01,58.0
1964-08-01,53.0
1964-09-01,59.0
1964-10-01,64.0
1964-11-01,55.0
1964-12-01,59.0
1965-01-01,59.0
1965-02-01,48.0
1965-03-01,55.0
1965-04-01,55.0
1965-05-01,50.0
1965-06-01,50.0
1965-07-01,51.0
1965-08-01,52.0
1965-09-01,59.0
1965-10-01,57.0
1965-11-01,52.0
1965-12-01,51.0
1966-01-01,51.0
1966-02-01,45.0
1966-03-01,59.0
1966-04-01,55.0
1966-05-01,54.0
1966-06-01,56.0
1966-07-01,50.0
1966-08-01,55.0
1966-09-01,57.0
1966-10-01,56.0
1966-11-01,50.0
1966-12-01,51.0
1967-01-01,61.0
1967-02-01,57.0
1967-03-01,61.0
1967-04-01,49.0
1967-05-01,49.0
1967-06-01,49.0
1967-07-01,48.0
1967-08-01,54.0
1967-09-01,55.0
1967-10-01,55.0
1967-11-01,50.0
1967-12-01,49.0
1968-01-01,59.0
1968-02-01,48.0
1968-03-01,46.0
1968-04-01,49.0
1968-05-01,50.0
1968-06-01,45.0
1968-07-01,49.0
1968-08-01,49.0
1968-09-01,51.0
1968-10-01,56.0
1968-11-01,45.0
1968-12-01,46.0
1969-01-01,55.0
1969-02-01,42.0
1969-03-01,45.0
1969-04-01,46.0
1969-05-01,45.0
1969-06-01,42.0
1969-07-01,42.0
1969-08-01,41.0
1969-09-01,47.0
1969-10-01,49.0
1969-11-01,40.0
1969-12-01,44.0
1970-01-01,47.0
1970-02-01,41.0
1970-03-01,49.0
1970-04-01,51.0
1970-05-01,43.0
1970-06-01,44.0
1970-07-01,44.0
1970-08-01,41.0
1970-09-01,46.0
1970-10-01,48.0
1970-11-01,39.0
1970-12-01,46.0
1971-01-01,50.0
1971-02-01,45.0
1971-03-01,51.0
1971-04-01,49.0
1971-05-01,41.0
1971-06-01,42.0
1971-07-01,41.0
1971-08-01,41.0
1971-09-01,47.0
1971-10-01,48.0
1971-11-01,44.0
1971-12-01,46.0
1972-01-01,47.0
1972-02-01,44.0
1972-03-01,51.0
1972-04-01,44.0
1972-05-01,44.0
1972-06-01,42.0
1972-07-01,37.0
1972-08-01,43.0
1972-09-01,44.0
1972-10-01,50.0
1972-11-01,45.0
1972-12-01,42.0
1973-01-01,46.0
1973-02-01,39.0
1973-03-01,40.0
1973-04-01,39.0
1973-05-01,48.0
1973-06-01,39.0
1973-07-01,43.0
1973-08-01,44.0
1973-09-01,41.0
1973-10-01,49.0
1973-11-01,40.0
1973-12-01,34.0
1974-01-01,41.0
1974-02-01,34.0
1974-03-01,44.0
1974-04-01,43.0
1974-05-01,36.0
1974-06-01,29.0
1974-07-01,36.0
1974-08-01,39.0
1974-09-01,43.0
1974-10-01,44.0
1974-11-01,32.0
1974-12-01,32.0
1975-01-01,36.0
1975-02-01,31.0
1975-03-01,35.0
1975-04-01,34.0
1975-05-01,31.0
1975-06-01,31.0
1975-07-01,32.0
1975-08-01,32.0
1975-09-01,40.0
1975-10-01,38.0
1975-11-01,28.0
1975-12-01,32.0
1976-01-01,33.0
1976-02-01,29.0
1976-03-01,33.0
1976-04-01,32.0
1976-05-01,23.0
1976-06-01,27.0
1976-07-01,28.0
1976-08-01,30.0
1976-09-01,34.0
1976-10-01,31.0
1976-11-01,30.0
1976-12-01,31.0
1977-01-01,57.0
1977-02-01,53.0
1977-03-01,67.0
1977-04-01,61.0
1977-05-01,50.0
1977-06-01,57.0
1977-07-01,49.0
1977-08-01,57.0
1977-09-01,59.0
1977-10-01,57.0
1977-11-01,53.0
1977-12-01,49.0
1978-01-01,49.0
1978-02-01,45.0
1978-03-01,55.0
1978-04-01,49.0
1978-05-01,51.0
1978-06-01,49.0
1978-07-01,46.0
1978-08-01,49.0
1978-09-01,49.0
1978-10-01,53.0
1978-11-01,49.0
1978-12-01,47.0
1979-01-01,46.0
1979-02-01,42.0
1979-03-01,53.0
1979-04-01,50.0
1979-05-01,49.0
1979-06-01,41.0
1979-07-01,43.0
1979-08-01,45.0
1979-09-01,45.0
1979-10-01,51.0
1979-11-01,45.0
1979-12-01,46.0
1980-01-01,53.0
1980-02-01,50.0
1980-03-01,56.0
1980-04-01,55.0
1980-05-01,53.0
1980-06-01,43.0
1980-07-01,45.0
1980-08-01,45.0
1980-09-01,50.0
1980-10-01,57.0
1980-11-01,47.0
1980-12-01,55.0
1981-01-01,58.0
1981-02-01,51.0
1981-03-01,57.0
1981-04-01,57.0
1981-05-01,47.0
1981-06-01,47.0
1981-07-01,47.0
1981-08-01,49.0
1981-09-01,59.0
1981-10-01,61.0
1981-11-01,53.0
1981-12-01,59.0
1982-01-01,0.0
1982-02-01,0.0
1982-03-01,179.0
1982-04-01,0.0
1982-05-01,0.0
1982-06-01,168.0
1982-07-01,0.0
1982-08-01,0.0
1982-09-01,174.0
1982-10-01,0.0
1982-11-01,0.0
1982-12-01,184.0
1983-01-01,59.0
1983-02-01,53.0
1983-03-01,72.0
1983-04-01,59.0
1983-05-01,59.0
1983-06-01,57.0
1983-07-01,55.0
1983-08-01,65.0
1983-09-01,65.0
1983-10-01,63.0
1983-11-01,57.0
1983-12-01,60.0
1984-01-01,61.0
1984-02-01,64.0
1984-03-01,69.0
1984-04-01,67.0
1984-05-01,62.0
1984-06-01,54.0
1984-07-01,55.0
1984-08-01,61.0
1984-09-01,57.0
1984-10-01,65.0
1984-11-01,60.0
1984-12-01,60.0
1985-01-01,63.0
1985-02-01,55.0
1985-03-01,65.0
1985-04-01,59.0
1985-05-01,57.0
1985-06-01,48.0
1985-07-01,55.0
1985-08-01,57.0
1985-09-01,55.0
1985-10-01,65.0
1985-11-01,55.0
1985-12-01,59.0
1986-01-01,61.0
1986-02-01,53.0
1986-03-01,63.0
1986-04-01,57.0
1986-05-01,49.0
1986-06-01,47.0
1986-07-01,51.0
1986-08-01,49.0
1986-09-01,59.0
1986-10-01,60.0
1986-11-01,48.0
1986-12-01,55.0
1987-01-01,50.0
1987-02-01,47.0
1987-03-01,53.0
1987-04-01,57.0
1987-05-01,43.0
1987-06-01,47.0
1987-07-01,49.0
1987-08-01,47.0
1987-09-01,56.0
1987-10-01,55.0
1987-11-01,50.0
1987-12-01,55.0
1988-01-01,47.0
1988-02-01,52.0
1988-03-01,70.0
1988-04-01,51.0
1988-05-01,53.0
1988-06-01,53.0
1988-07-01,47.0
1988-08-01,55.0
1988-09-01,55.0
1988-10-01,55.0
1988-11-01,53.0
1988-12-01,57.0
1989-01-01,54.0
1989-02-01,53.0
1989-03-01,67.0
1989-04-01,51.0
1989-05-01,56.0
1989-06-01,51.0
1989-07-01,49.0
1989-08-01,57.0
1989-09-01,54.0
1989-10-01,59.0
1989-11-01,61.0
1989-12-01,61.0
1990-01-01,63.0
1990-02-01,57.0
1990-03-01,63.0
1990-04-01,61.0
1990-05-01,61.0
1990-06-01,54.0
1990-07-01,53.0
1990-08-01,59.0
1990-09-01,53.0
1990-10-01,63.0
1990-11-01,59.0
1990-12-01,59.0
1991-01-01,65.0
1991-02-01,59.0
1991-03-01,71.0
1991-04-01,57.0
1991-05-01,59.0
1991-06-01,49.0
1991-07-01,55.0
1991-08-01,53.0
1991-09-01,55.0
1991-10-01,63.0
1991-11-01,57.0
1991-12-01,61.0
1992-01-01,61.0
1992-02-01,55.0
1992-03-01,64.0
1992-04-01,65.0
1992-05-01,49.0
1992-06-01,54.0
1992-07-01,54.0
1992-08-01,49.0
1992-09-01,59.0
1992-10-01,57.0
1992-11-01,53.0
1992-12-01,58.0
1993-01-01,49.0
1993-02-01,50.0
1993-03-01,63.0
1993-04-01,59.0
1993-05-01,53.0
1993-06-01,61.0
1993-07-01,51.0
1993-08-01,53.0
1993-09-01,53.0
1993-10-01,49.0
1993-11-01,51.0
1993-12-01,55.0
1994-01-01,49.0
1994-02-01,53.0
1994-03-01,68.0
1994-04-01,53.0
1994-05-01,55.0
1994-06-01,48.0
1994-07-01,37.0
1994-08-01,47.0
1994-09-01,46.0
1994-10-01,46.0
1994-11-01,48.0
1994-12-01,51.0
1995-01-01,48.0
1995-02-01,47.0
1995-03-01,60.0
1995-04-01,54.0
1995-05-01,46.0
1995-06-01,44.0
1995-07-01,38.0
1995-08-01,45.0
1995-09-01,42.0
1995-10-01,44.0
1995-11-01,46.0
1995-12-01,45.0
1996-01-01,45.0
1996-02-01,47.0
1996-03-01,54.0
1996-04-01,50.0
1996-05-01,42.0
1996-06-01,35.0
1996-07-01,40.0
1996-08-01,39.0
1996-09-01,39.0
1996-10-01,46.0
1996-11-01,42.0
1996-12-01,44.0
1997-01-01,39.0
1997-02-01,42.0
1997-03-01,52.0
1997-04-01,43.0
1997-05-01,43.0
1997-06-01,41.0
1997-07-01,40.0
1997-08-01,37.0
1997-09-01,41.0
1997-10-01,43.0
1997-11-01,40.0
1997-12-01,46.0
1998-01-01,41.0
1998-02-01,41.0
1998-03-01,52.0
1998-04-01,50.0
1998-05-01,38.0
1998-06-01,39.0
1998-07-01,35.0
1998-08-01,33.0
1998-09-01,37.0
1998-10-01,40.0
1998-11-01,38.0
1998-12-01,46.0
1999-01-01,35.0
1999-02-01,40.0
1999-03-01,57.0
1999-04-01,41.0
1999-05-01,35.0
1999-06-01,34.0
1999-07-01,34.0
1999-08-01,37.0
1999-09-01,38.0
1999-10-01,39.0
1999-11-01,43.0
1999-12-01,47.0
2000-01-01,38.0
2000-02-01,40.0
2000-03-01,47.0
2000-04-01,46.0
2000-05-01,34.0
2000-06-01,34.0
2000-07-01,31.0
2000-08-01,35.0
2000-09-01,34.0
2000-10-01,36.0
2000-11-01,40.0
2000-12-01,41.0
2001-01-01,37.0
2001-02-01,34.0
2001-03-01,46.0
2001-04-01,39.0
2001-05-01,33.0
2001-06-01,32.0
2001-07-01,33.0
2001-08-01,37.0
2001-09-01,32.0
2001-10-01,39.0
2001-11-01,39.0
2001-12-01,37.0
2002-01-01,34.8
2002-02-01,34.8
2002-03-01,43.8
2002-04-01,37.5
2002-05-01,38.1
2002-06-01,29.5
2002-07-01,31.700000000000003
2002-08-01,32.3
2002-09-01,34.400000000000006
2002-10-01,38.5
2002-11-01,34.900000000000006
2002-12-01,36.3
2003-01-01,31.4
2003-02-01,29.4
2003-03-01,35.7
2003-04-01,38.1
2003-05-01,29.7
2003-06-01,29.7
2003-07-01,30.6
2003-08-01,30.6
2003-09-01,33.0
2003-10-01,35.099999999999994
2003-11-01,31.9
2003-12-01,35.2
2004-01-01,30.3
2004-02-01,28.9
2004-03-01,43.7
2004-04-01,34.0
2004-05-01,25.4
2004-06-01,30.5
2004-07-01,27.7
2004-08-01,29.6
2004-09-01,31.9
2004-10-01,31.8
2004-11-01,32.3
2004-12-01,33.2
2005-01-01,28.2
2005-02-01,29.7
2005-03-01,38.3
2005-04-01,30.4
2005-05-01,29.1
2005-06-01,29.9
2005-07-01,26.200000000000003
2005-08-01,30.0
2005-09-01,30.6
2005-10-01,30.9
2005-11-01,31.0
2005-12-01,32.4
2006-01-01,31.700000000000003
2006-02-01,28.799999999999997
2006-03-01,36.0
2006-04-01,33.099999999999994
2006-05-01,31.700000000000003
2006-06-01,28.200000000000003
2006-07-01,25.799999999999997
2006-08-01,28.5
2006-09-01,27.8
2006-10-01,30.6
2006-11-01,30.200000000000003
2006-12-01,30.1
2007-01-01,29.5
2007-02-01,28.3
2007-03-01,38.6
2007-04-01,29.3
2007-05-01,30.4
2007-06-01,26.799999999999997
2007-07-01,26.3
2007-08-01,28.700000000000003
2007-09-01,26.5
2007-10-01,31.9
2007-11-01,31.5
2007-12-01,29.9
2008-01-01,28.9
2008-02-01,29.5
2008-03-01,31.4
2008-04-01,29.9
2008-05-01,29.4
2008-06-01,25.6
2008-07-01,26.7
2008-08-01,25.8
2008-09-01,28.1
2008-10-01,29.2
2008-11-01,25.0
2008-12-01,29.9
2009-01-01,26.1
2009-02-01,24.9
2009-03-01,31.200000000000003
2009-04-01,30.2
2009-05-01,25.3
2009-06-01,26.700000000000003
2009-07-01,27.0
2009-08-01,25.9
2009-09-01,28.700000000000003
2009-10-01,27.700000000000003
2009-11-01,27.8
2009-12-01,30.9
2010-01-01,25.0
2010-02-01,24.3
2010-03-01,34.7
2010-04-01,25.200000000000003
2010-05-01,24.4
2010-06-01,27.4
2010-07-01,24.700000000000003
2010-08-01,24.700000000000003
2010-09-01,25.2
2010-10-01,25.4
2010-11-01,27.9
2010-12-01,28.9
2011-01-01,21.9
2011-02-01,21.4
2011-03-01,27.7
2011-04-01,28.1
2011-05-01,25.200000000000003
2011-06-01,24.4
2011-07-01,21.1
2011-08-01,25.4
2011-09-01,22.9
2011-10-01,22.7
2011-11-01,24.4
2011-12-01,24.3
2012-01-01,23.7
2012-02-01,24.1
2012-03-01,27.799999999999997
2012-04-01,25.1
2012-05-01,26.5
2012-06-01,24.200000000000003
2012-07-01,24.3
2012-08-01,27.6
2012-09-01,24.3
2012-10-01,27.6
2012-11-01,24.1
2012-12-01,24.700000000000003
2013-01-01,24.1
2013-02-01,22.4
2013-03-01,26.9
2013-04-01,25.9
2013-05-01,27.9
2013-06-01,24.7
2013-07-01,27.299999999999997
2013-08-01,26.6
2013-09-01,22.5
2013-10-01,25.0
2013-11-01,22.9
2013-12-01,25.3
2014-01-01,24.1
2014-02-01,22.5
2014-03-01,25.799999999999997
2014-04-01,29.5
2014-05-01,26.9
2014-06-01,25.8
2014-07-01,26.700000000000003
2014-08-01,22.299999999999997
2014-09-01,23.6
2014-10-01,25.700000000000003
2014-11-01,22.1
2014-12-01,26.0
2015-01-01,22.7
2015-02-01,22.3
2015-03-01,27.8
2015-04-01,26.5
2015-05-01,23.0
2015-06-01,25.8
2015-07-01,24.700000000000003
2015-08-01,22.299999999999997
2015-09-01,23.3
2015-10-01,22.8
2015-11-01,22.700000000000003
2015-12-01,25.5
2016-01-01,21.5
2016-02-01,24.1
2016-03-01,27.5
2016-04-01,24.700000000000003
2016-05-01,25.0
2016-06-01,25.4
2016-07-01,21.9
2016-08-01,24.0
2016-09-01,23.0
2016-10-01,22.4
2016-11-01,23.5
2016-12-01,25.2
2017-01-01,23.700000000000003
2017-02-01,21.6
2017-03-01,26.4
2017-04-01,21.9
2017-05-01,22.3
2017-06-01,23.700000000000003
2017-07-01,20.9
2017-08-01,24.5
2017-09-01,21.4
2017-10-01,22.8
2017-11-01,23.8
2017-12-01,24.6
2018-01-01,24.4
2018-02-01,22.5
2018-03-01,27.4
2018-04-01,24.0
2018-05-01,26.2
2018-06-01,23.6
2018-07-01,23.1
2018-08-01,25.4
2018-09-01,21.5
2018-10-01,25.0
2018-11-01,24.700000000000003
2018-12-01,25.1
2019-01-01,23.9
2019-02-01,21.2
2019-03-01,25.1
2019-04-01,28.9
2019-05-01,25.6
2019-06-01,21.700000000000003
2019-07-01,22.7
2019-08-01,23.799999999999997
2019-09-01,20.6
2019-10-01,24.3
2019-11-01,21.5
2019-12-01,23.1
2020-01-01,22.8
2020-02-01,20.4
2020-03-01,23.6
2020-04-01,21.0
2020-05-01,23.9
2020-06-01,23.8
2020-07-01,22.799999999999997
2020-08-01,20.4
2020-09-01,20.3
2020-10-01,19.799999999999997
2020-11-01,20.0
2020-12-01,22.7
2021-01-01,19.9
2021-02-01,20.5
2021-03-01,26.7
2021-04-01,25.6
2021-05-01,20.6
2021-06-01,21.3
2021-07-01,20.0
2021-08-01,19.1
2021-09-01,19.9
2021-10-01,21.5
2021-11-01,23.0
2021-12-01,22.2
2022-01-01,18.8
2022-02-01,17.299999999999997
2022-03-01,23.6
2022-04-01,23.1
2022-05-01,20.4
2022-06-01,21.7
2022-07-01,19.3
2022-08-01,22.0
2022-09-01,20.4
2022-10-01,19.5
2022-11-01,21.1
2022-12-01,20.8
2023-01-01,19.4
2023-02-01,19.4
2023-03-01,24.4
2023-04-01,20.7
2023-05-01,21.3
2023-06-01,20.4
2023-07-01,17.6
2023-08-01,19.4
2023-09-01,18.799999999999997
2023-10-01,21.1
2023-11-01,21.299999999999997
2023-12-01,20.2
