Date,Pork_Production
1974-05-01,1256.0
1974-06-01,1050.0
1974-07-01,1015.0
1974-08-01,1100.0
1974-09-01,1127.0
1974-10-01,1217.0
1974-11-01,1123.0
1974-12-01,1091.0
1975-01-01,1114.0
1975-02-01,954.0
1975-03-01,976.0
1975-04-01,1100.0
1975-05-01,934.0
1975-06-01,889.0
1975-07-01,817.0
1975-08-01,794.0
1975-09-01,901.0
1975-10-01,936.0
1975-11-01,904.0
1975-12-01,996.0
1976-01-01,953.0
1976-02-01,850.0
1976-03-01,1093.0
1976-04-01,1003.0
1976-05-01,880.0
1976-06-01,899.0
1976-07-01,847.0
1976-08-01,1020.0
1976-09-01,1084.0
1976-10-01,1188.0
1976-11-01,1255.0
1976-12-01,1146.0
1977-01-01,2001.0
1977-02-01,1981.0
1977-03-01,2463.0
1977-04-01,2196.0
1977-05-01,2047.0
1977-06-01,2002.0
1977-07-01,1704.0
1977-08-01,2107.0
1977-09-01,2220.0
1977-10-01,2258.0
1977-11-01,2430.0
1977-12-01,2161.0
1978-01-01,2057.0
1978-02-01,1985.0
1978-03-01,2314.0
1978-04-01,2146.0
1978-05-01,2208.0
1978-06-01,2054.0
1978-07-01,1890.0
1978-08-01,2161.0
1978-09-01,2152.0
1978-10-01,2309.0
1978-11-01,2421.0
1978-12-01,2201.0
1979-01-01,2240.0
1979-02-01,1958.0
1979-03-01,2452.0
1979-04-01,2427.0
1979-05-01,2569.0
1979-06-01,2379.0
1979-07-01,2396.0
1979-08-01,2653.0
1979-09-01,2363.0
1979-10-01,3043.0
1979-11-01,2873.0
1979-12-01,2586.0
1980-01-01,2836.0
1980-02-01,2522.0
1980-03-01,2718.0
1980-04-01,2963.0
1980-05-01,2882.0
1980-06-01,2569.0
1980-07-01,2413.0
1980-08-01,2331.0
1980-09-01,2620.0
1980-10-01,2914.0
1980-11-01,2620.0
1980-12-01,2786.0
1981-01-01,2772.0
1981-02-01,2418.0
1981-03-01,2791.0
1981-04-01,2796.0
1981-05-01,2461.0
1981-06-01,2357.0
1981-07-01,2281.0
1981-08-01,2270.0
1981-09-01,2528.0
1981-10-01,2738.0
1981-11-01,2590.0
1981-12-01,2830.0
1982-01-01,0.0
1982-02-01,0.0
1982-03-01,7253.0
1982-04-01,0.0
1982-05-01,0.0
1982-06-01,6993.0
1982-07-01,0.0
1982-08-01,0.0
1982-09-01,6379.0
1982-10-01,0.0
1982-11-01,0.0
1982-12-01,7153.0
1983-01-01,2278.0
1983-02-01,2009.0
1983-03-01,2568.0
1983-04-01,2489.0
1983-05-01,2451.0
1983-06-01,2496.0
1983-07-01,2237.0
1983-08-01,2463.0
1983-09-01,2509.0
1983-10-01,2735.0
1983-11-01,2889.0
1983-12-01,2651.0
1984-01-01,2429.0
1984-02-01,2294.0
1984-03-01,2639.0
1984-04-01,2433.0
1984-05-01,2527.0
1984-06-01,2279.0
1984-07-01,2050.0
1984-08-01,2315.0
1984-09-01,2245.0
1984-10-01,2783.0
1984-11-01,2612.0
1984-12-01,2397.0
1985-01-01,2524.0
1985-02-01,2179.0
1985-03-01,2430.0
1985-04-01,2543.0
1985-05-01,2624.0
1985-06-01,2220.0
1985-07-01,2261.0
1985-08-01,2387.0
1985-09-01,2359.0
1985-10-01,2679.0
1985-11-01,2447.0
1985-12-01,2386.0
1986-01-01,2496.0
1986-02-01,2182.0
1986-03-01,2364.0
1986-04-01,2553.0
1986-05-01,2391.0
1986-06-01,2100.0
1986-07-01,2097.0
1986-08-01,2046.0
1986-09-01,2244.0
1986-10-01,2539.0
1986-11-01,2203.0
1986-12-01,2402.0
1987-01-01,2455.0
1987-02-01,2112.0
1987-03-01,2422.0
1987-04-01,2311.0
1987-05-01,2115.0
1987-06-01,2144.0
1987-07-01,2137.0
1987-08-01,2123.0
1987-09-01,2426.0
1987-10-01,2688.0
1987-11-01,2590.0
1987-12-01,2742.0
1988-01-01,2458.0
1988-02-01,2340.0
1988-03-01,2694.0
1988-04-01,2499.0
1988-05-01,2434.0
1988-06-01,2436.0
1988-07-01,2238.0
1988-08-01,2533.0
1988-09-01,2690.0
1988-10-01,2852.0
1988-11-01,2888.0
1988-12-01,2810.0
1989-01-01,2581.0
1989-02-01,2380.0
1989-03-01,2715.0
1989-04-01,2614.0
1989-05-01,2649.0
1989-06-01,2501.0
1989-07-01,2189.0
1989-08-01,2635.0
1989-09-01,2667.0
1989-10-01,2808.0
1989-11-01,2856.0
1989-12-01,2540.0
1990-01-01,2693.0
1990-02-01,2397.0
1990-03-01,2629.0
1990-04-01,2468.0
1990-05-01,2486.0
1990-06-01,2258.0
1990-07-01,2179.0
1990-08-01,2588.0
1990-09-01,2427.0
1990-10-01,2749.0
1990-11-01,2713.0
1990-12-01,2648.0
1991-01-01,2759.0
1991-02-01,2380.0
1991-03-01,2572.0
1991-04-01,2693.0
1991-05-01,2553.0
1991-06-01,2254.0
1991-07-01,2386.0
1991-08-01,2569.0
1991-09-01,2602.0
1991-10-01,3036.0
1991-11-01,2880.0
1991-12-01,2853.0
1992-01-01,3016.0
1992-02-01,2629.0
1992-03-01,2903.0
1992-04-01,2799.0
1992-05-01,2548.0
1992-06-01,2635.0
1992-07-01,2721.0
1992-08-01,2726.0
1992-09-01,2989.0
1992-10-01,3145.0
1992-11-01,2878.0
1992-12-01,3013.0
1993-01-01,2840.0
1993-02-01,2551.0
1993-03-01,2931.0
1993-04-01,2903.0
1993-05-01,2592.0
1993-06-01,2727.0
1993-07-01,2595.0
1993-08-01,2749.0
1993-09-01,2850.0
1993-10-01,2915.0
1993-11-01,2987.0
1993-12-01,3074.0
1994-01-01,2722.0
1994-02-01,2524.0
1994-03-01,3030.0
1994-04-01,2836.0
1994-05-01,2765.0
1994-06-01,2794.0
1994-07-01,2563.0
1994-08-01,2955.0
1994-09-01,3047.0
1994-10-01,3227.0
1994-11-01,3243.0
1994-12-01,3245.0
1995-01-01,2966.0
1995-02-01,2680.0
1995-03-01,3239.0
1995-04-01,2781.0
1995-05-01,3020.0
1995-06-01,2901.0
1995-07-01,2573.0
1995-08-01,2979.0
1995-09-01,2849.0
1995-10-01,3119.0
1995-11-01,3188.0
1995-12-01,2984.0
1996-01-01,3073.0
1996-02-01,2808.0
1996-03-01,2818.0
1996-04-01,2945.0
1996-05-01,2802.0
1996-06-01,2390.0
1996-07-01,2656.0
1996-08-01,2763.0
1996-09-01,2791.0
1996-10-01,3154.0
1996-11-01,2834.0
1996-12-01,2831.0
1997-01-01,2898.0
1997-02-01,2595.0
1997-03-01,2820.0
1997-04-01,2870.0
1997-05-01,2643.0
1997-06-01,2602.0
1997-07-01,2685.0
1997-08-01,2680.0
1997-09-01,2956.0
1997-10-01,3279.0
1997-11-01,2922.0
1997-12-01,3255.0
1998-01-01,3246.0
1998-02-01,2894.0
1998-03-01,3168.0
1998-04-01,3111.0
1998-05-01,2817.0
1998-06-01,2866.0
1998-07-01,3035.0
1998-08-01,2986.0
1998-09-01,3156.0
1998-10-01,3488.0
1998-11-01,3340.0
1998-12-01,3565.0
1999-01-01,3225.0
1999-02-01,2974.0
1999-03-01,3444.0
1999-04-01,3233.0
1999-05-01,2813.0
1999-06-01,3144.0
1999-07-01,2958.0
1999-08-01,3105.0
1999-09-01,3212.0
1999-10-01,3373.0
1999-11-01,3390.0
1999-12-01,3384.0
2000-01-01,3122.0
2000-02-01,3095.0
2000-03-01,3387.0
2000-04-01,2776.0
2000-05-01,3062.0
2000-06-01,3055.0
2000-07-01,2798.0
2000-08-01,3263.0
2000-09-01,3087.0
2000-10-01,3411.0
2000-11-01,3407.0
2000-12-01,3136.0
2001-01-01,3365.0
2001-02-01,2953.0
2001-03-01,3232.0
2001-04-01,3047.0
2001-05-01,3090.0
2001-06-01,2897.0
2001-07-01,2851.0
2001-08-01,3179.0
2001-09-01,3005.0
2001-10-01,3656.0
2001-11-01,3448.0
2001-12-01,3316.0
2002-01-01,3415.0
2002-02-01,2947.0
2002-03-01,3144.0
2002-04-01,3326.0
2002-05-01,3274.0
2002-06-01,2940.0
2002-07-01,3095.0
2002-08-01,3254.0
2002-09-01,3255.0
2002-10-01,3641.0
2002-11-01,3400.0
2002-12-01,3409.0
2003-01-01,3486.0
2003-02-01,3029.0
2003-03-01,3229.0
2003-04-01,3301.0
2003-05-01,3086.0
2003-06-01,3046.0
2003-07-01,3142.0
2003-08-01,3100.0
2003-09-01,3318.0
2003-10-01,3806.0
2003-11-01,3421.0
2003-12-01,3720.0
2004-01-01,3501.0
2004-02-01,3128.0
2004-03-01,3586.0
2004-04-01,3436.0
2004-05-01,2986.0
2004-06-01,3329.0
2004-07-01,3138.0
2004-08-01,3380.0
2004-09-01,3527.0
2004-10-01,3543.0
2004-11-01,3583.0
2004-12-01,3697.0
2005-01-01,3396.3
2005-02-01,3245.2
2005-03-01,3591.4
2005-04-01,3394.0
2005-05-01,3207.1000000000004
2005-06-01,3399.4
2005-07-01,2996.9
2005-08-01,3486.7
2005-09-01,3470.6
2005-10-01,3617.1000000000004
2005-11-01,3670.1000000000004
2005-12-01,3716.6
2006-01-01,3627.0
2006-02-01,3260.6
2006-03-01,3739.7
2006-04-01,3223.8
2006-05-01,3437.7
2006-06-01,3312.5
2006-07-01,3092.7
2006-08-01,3543.0
2006-09-01,3491.5
2006-10-01,3848.4
2006-11-01,3777.3
2006-12-01,3576.9
2007-01-01,3782.8
2007-02-01,3259.5
2007-03-01,3707.5
2007-04-01,3409.5
2007-05-01,3511.8999999999996
2007-06-01,3295.3
2007-07-01,3304.4
2007-08-01,3683.6
2007-09-01,3477.1
2007-10-01,4273.0
2007-11-01,4075.9
2007-12-01,3930.1000000000004
2008-01-01,4302.5
2008-02-01,3791.2
2008-03-01,3909.7
2008-04-01,4016.1
2008-05-01,3617.2
2008-06-01,3509.7
2008-07-01,3689.9
2008-08-01,3591.8
2008-09-01,3935.8999999999996
2008-10-01,4304.0
2008-11-01,3759.8
2008-12-01,4088.8999999999996
2009-01-01,4039.9
2009-02-01,3620.8
2009-03-01,3924.9
2009-04-01,3835.8
2009-05-01,3421.3999999999996
2009-06-01,3681.9
2009-07-01,3642.6
2009-08-01,3722.4
2009-09-01,3988.5
2009-10-01,4162.6
2009-11-01,3830.1000000000004
2009-12-01,3954.8999999999996
2010-01-01,3607.5
2010-02-01,3502.5
2010-03-01,4065.2
2010-04-01,3685.0
2010-05-01,3230.0
2010-06-01,3650.4
2010-07-01,3392.0
2010-08-01,3616.2
2010-09-01,3751.3
2010-10-01,3991.5
2010-11-01,4123.0
2010-12-01,4096.5
2011-01-01,3780.4
2011-02-01,3524.2
2011-03-01,4094.5
2011-04-01,3569.3
2011-05-01,3507.0
2011-06-01,3627.1
2011-07-01,3262.3999999999996
2011-08-01,3768.3
2011-09-01,3893.6000000000004
2011-10-01,4052.0
2011-11-01,4160.299999999999
2011-12-01,4118.2
2012-01-01,3961.3999999999996
2012-02-01,3753.1
2012-03-01,3962.8
2012-04-01,3671.1000000000004
2012-05-01,3840.7
2012-06-01,3489.0
2012-07-01,3430.6000000000004
2012-08-01,3981.1
2012-09-01,3808.1000000000004
2012-10-01,4405.6
2012-11-01,4144.299999999999
2012-12-01,3894.7
2013-01-01,4117.0
2013-02-01,3545.1000000000004
2013-03-01,3852.4
2013-04-01,3869.7
2013-05-01,3786.7
2013-06-01,3341.3999999999996
2013-07-01,3667.3999999999996
2013-08-01,3862.5
2013-09-01,3673.0
2013-10-01,4323.7
2013-11-01,4068.8
2013-12-01,4119.3
2014-01-01,4160.0
2014-02-01,3677.9
2014-03-01,3698.1000000000004
2014-04-01,3810.4
2014-05-01,3708.1
2014-06-01,3457.9
2014-07-01,3588.1
2014-08-01,3492.4
2014-09-01,3731.9
2014-10-01,4240.1
2014-11-01,3770.6000000000004
2014-12-01,4217.4
2015-01-01,4198.0
2015-02-01,3879.8
2015-03-01,4210.9
2015-04-01,4121.9
2015-05-01,3713.2
2015-06-01,3980.4
2015-07-01,3933.4
2015-08-01,3884.8999999999996
2015-09-01,4058.0
2015-10-01,4324.7
2015-11-01,4149.700000000001
2015-12-01,4401.7
2016-01-01,4156.9
2016-02-01,3989.6000000000004
2016-03-01,4277.0
2016-04-01,3988.5
2016-05-01,3885.9
2016-06-01,4015.5
2016-07-01,3637.2
2016-08-01,4284.1
2016-09-01,4239.0
2016-10-01,4382.3
2016-11-01,4468.5
2016-12-01,4405.5
2017-01-01,4296.9
2017-02-01,3963.8999999999996
2017-03-01,4522.2
2017-04-01,3965.1000000000004
2017-05-01,4179.700000000001
2017-06-01,4095.3999999999996
2017-07-01,3718.1000000000004
2017-08-01,4406.6
2017-09-01,4316.1
2017-10-01,4619.0
2017-11-01,4478.3
2017-12-01,4459.1
2018-01-01,4568.799999999999
2018-02-01,4105.2
2018-03-01,4582.0
2018-04-01,4273.3
2018-05-01,4338.4
2018-06-01,4007.3
2018-07-01,3959.4
2018-08-01,4618.8
2018-09-01,4013.3
2018-10-01,4887.1
2018-11-01,4685.4
2018-12-01,4452.6
2019-01-01,4736.4
2019-02-01,4324.8
2019-03-01,4583.4
2019-04-01,4526.9
2019-05-01,4427.8
2019-06-01,4246.1
2019-07-01,4409.9
2019-08-01,4503.1
2019-09-01,4462.5
2019-10-01,5199.8
2019-11-01,4847.6
2019-12-01,4875.9
2020-01-01,5096.4
2020-02-01,4603.200000000001
2020-03-01,5121.7
2020-04-01,4051.0
2020-05-01,3746.3
2020-06-01,4787.0
2020-07-01,4729.700000000001
2020-08-01,4667.8
2020-09-01,4658.5
2020-10-01,5184.4
2020-11-01,4801.299999999999
2020-12-01,5009.700000000001
2021-01-01,4943.799999999999
2021-02-01,4520.7
2021-03-01,5085.0
2021-04-01,4676.8
2021-05-01,4129.9
2021-06-01,4498.1
2021-07-01,4088.9
2021-08-01,4415.7
2021-09-01,4519.6
2021-10-01,4732.1
2021-11-01,4806.6
2021-12-01,4797.9
2022-01-01,4550.9
2022-02-01,4327.0
2022-03-01,4901.4
2022-04-01,4393.3
2022-05-01,4353.5
2022-06-01,4500.7
2022-07-01,3931.1
2022-08-01,4594.9
2022-09-01,4507.1
2022-10-01,4664.700000000001
2022-11-01,4691.1
2022-12-01,4450.5
2023-01-01,4840.9
2023-02-01,4305.3
2023-03-01,4966.5
2023-04-01,4229.700000000001
2023-05-01,4532.700000000001
2023-06-01,4393.5
2023-07-01,4003.6
2023-08-01,4577.4
2023-09-01,4361.7
2023-10-01,4824.7
2023-11-01,4765.6
2023-12-01,4674.4
