Date-Time,Sugar_value
1990-01-01,14.20000076
1990-02-01,14.65000153
1990-03-01,15.31000137
1990-04-01,15.24000168
1990-05-01,14.61999893
1990-06-01,12.97000122
1990-07-01,12.0
1990-08-01,10.93000031
1990-09-01,11.02000046
1990-10-01,9.38999939
1990-11-01,10.06000137
1990-12-01,9.740001678
1991-01-01,8.799999237
1991-02-01,8.509998322
1991-03-01,9.13999939
1991-04-01,8.509998322
1991-05-01,7.588099957
1991-06-01,9.200000763
1991-07-01,10.3219986
1991-08-01,9.588298798
1991-09-01,9.295501709
1991-10-01,9.125881195
1991-11-01,8.63299942
1991-12-01,9.001903534
1992-01-01,8.424091339
1992-02-01,7.842999935
1992-03-01,8.250453949
1992-04-01,9.455715179
1992-05-01,9.613334656
1992-06-01,10.34772873
1992-07-01,10.31217575
1992-08-01,9.864761353
1992-09-01,9.312274933
1992-10-01,8.70545578
1992-11-01,8.559524536
1992-12-01,8.148636818
1993-01-01,8.237999916
1993-02-01,8.559499741
1993-03-01,10.62478256
1993-04-01,11.15380955
1993-05-01,11.82800007
1993-06-01,10.39863682
1993-07-01,9.675000191
1993-08-01,9.342272758
1993-09-01,9.535908699
1993-10-01,10.29476166
1993-11-01,10.07409096
1993-12-01,10.52260876
1994-01-01,10.29904747
1994-02-01,10.82250023
1994-03-01,11.72913074
1994-04-01,11.01350021
1994-05-01,11.57999992
1994-06-01,12.04818153
1994-07-01,11.77428532
1994-08-01,12.09478283
1994-09-01,12.59409046
1994-10-01,12.75809479
1994-11-01,13.92590904
1994-12-01,14.67476177
1995-01-01,14.79500008
1995-02-01,14.40750027
1995-03-01,14.5934782
1995-04-01,13.60526276
1995-05-01,13.52227306
1995-06-01,14.02045441
1995-07-01,13.59238052
1995-08-01,12.98086929
1995-09-01,11.68999958
1995-10-01,11.83727264
1995-11-01,11.98409081
1995-12-01,12.31000042
1996-01-01,12.53363609
1996-02-01,12.81857109
1996-03-01,12.89904785
1996-04-01,11.98380947
1996-05-01,11.37772751
1996-06-01,12.17399979
1996-07-01,12.80695629
1996-08-01,12.36636353
1996-09-01,11.91571426
1996-10-01,11.12391281
1996-11-01,10.72476196
1996-12-01,10.73799992
1997-01-01,10.69190502
1997-02-01,10.81299973
1997-03-01,11.14099979
1997-04-01,11.29909134
1997-05-01,11.12818146
1997-06-01,11.42904758
1997-07-01,11.57217407
1997-08-01,11.70142841
1997-09-01,11.33136368
1997-10-01,11.38227272
1997-11-01,12.01200008
1997-12-01,12.32666683
1998-01-01,11.51850033
1998-02-01,10.71949959
1998-03-01,9.842272758
1998-04-01,9.676817894
1998-05-01,9.225500107
1998-06-01,8.098636627
1998-07-01,8.624761581
1998-08-01,8.482380867
1998-09-01,7.229090691
1998-10-01,7.46272707
1998-11-01,8.061429024
1998-12-01,8.076818466
1999-01-01,8.109000206
1999-02-01,6.8155
1999-03-01,6.025217391
1999-04-01,5.421904762
1999-05-01,5.7485
1999-06-01,6.038636364
1999-07-01,5.378181818
1999-08-01,5.723478261
1999-09-01,6.674545455
1999-10-01,6.754285714
1999-11-01,6.505
1999-12-01,5.982
2000-01-01,5.6295
2000-02-01,5.351
2000-03-01,5.1112
2000-04-01,6.011
2000-05-01,6.780869565
2000-06-01,8.334545455
2000-07-01,9.64047619
2000-08-01,10.59782609
2000-09-01,9.8575
2000-10-01,10.41318182
2000-11-01,9.5135
2000-12-01,9.7175
2001-01-01,10.05952381
2001-02-01,9.3625
2001-03-01,8.716818182
2001-04-01,8.052105263
2001-05-01,8.959545455
2001-06-01,8.742857143
2001-07-01,8.536190476
2001-08-01,7.904347826
2001-09-01,7.160666667
2001-10-01,6.596086957
2001-11-01,7.278
2001-12-01,7.41
2002-01-01,7.313809524
2002-02-01,5.683157895
2002-03-01,5.9245
2002-04-01,5.178181818
2002-05-01,5.611818182
2002-06-01,5.246
2002-07-01,5.794761905
2002-08-01,5.856818182
2002-09-01,6.4095
2002-10-01,7.02
2002-11-01,7.296842105
2002-12-01,7.508
2003-01-01,7.89047619
2003-02-01,8.348333333
2003-03-01,7.843333333
2003-04-01,7.261904762
2003-05-01,7.013809524
2003-06-01,6.404761905
2003-07-01,6.732272727
2003-08-01,6.709047619
2003-09-01,6.271428571
2003-10-01,6.09826087
2003-11-01,6.191111111
2003-12-01,6.343809524
2004-01-01,6.030526316
2004-02-01,5.873157895
2004-03-01,6.496086957
2004-04-01,6.86047619
2004-05-01,6.6225
2004-06-01,7.514285714
2004-07-01,8.165714286
2004-08-01,7.879090909
2004-09-01,8.674285714
2004-10-01,8.963809524
2004-11-01,8.666
2004-12-01,8.795238095
2005-01-01,8.922
2005-02-01,9.323684211
2005-03-01,8.895
2005-04-01,8.525714286
2005-05-01,8.511428571
2005-06-01,9.033181818
2005-07-01,9.5975
2005-08-01,9.875217391
2005-09-01,10.81047619
2005-10-01,11.61285714
2005-11-01,11.808
2005-12-01,13.92714286
2006-01-01,16.187
2006-02-01,18.05263158
2006-03-01,17.08217391
2006-04-01,17.46263158
2006-05-01,16.90045455
2006-06-01,15.68909091
2006-07-01,15.857
2006-08-01,12.97956522
2006-09-01,12.3135
2006-10-01,11.50909091
2006-11-01,11.732
2006-12-01,11.6965
2007-01-01,10.9035
2007-02-01,10.57157895
2007-03-01,10.36681818
2007-04-01,9.594
2007-05-01,9.086363636
2007-06-01,9.26047619
2007-07-01,9.895714286
2007-08-01,9.613043478
2007-09-01,9.851052632
2007-10-01,9.994782609
2007-11-01,9.896
2007-12-01,10.44631579
2008-01-01,11.65952381
2008-02-01,13.6075
2008-03-01,12.8765
2008-04-01,12.52272727
2008-05-01,10.9347619
2008-06-01,12.0652381
2008-07-01,13.20772727
2008-08-01,13.68142857
2008-09-01,14.02047619
2008-10-01,11.70217391
2008-11-01,11.82842105
2008-12-01,11.32
2009-01-01,12.244
2009-02-01,13.31210526
2009-03-01,12.92818182
2009-04-01,13.46952381
2009-05-01,15.466
2009-06-01,16.57590909
2009-07-01,17.80454545
2009-08-01,21.72
2009-09-01,23.45142857
2009-10-01,23.16090909
2009-11-01,22.769
2009-12-01,24.90272727
2010-01-01,21.90526316
2010-02-01,21.97894737
2010-03-01,18.14782609
2010-04-01,16.88571429
2010-05-01,15.105
2010-06-01,16.3
2010-07-01,17.69
2010-08-01,18.60363636
2010-09-01,22.66952381
2010-10-01,26.94380952
2010-11-01,26.42047619
2010-12-01,28.04090909
2011-01-01,29.73684211
2011-02-01,29.30631579
2011-03-01,25.9
2011-04-01,23.903
2011-05-01,21.84095238
2011-06-01,24.92454545
2011-07-01,29.471
2011-08-01,28.87434783
2011-09-01,26.63857143
2011-10-01,26.29857143
2011-11-01,24.51761905
2011-12-01,23.4152381
2012-01-01,24.0205
2012-02-01,23.416
2012-03-01,23.78818182
2012-04-01,22.477
2012-05-01,20.26545455
2012-06-01,20.09809524
2012-07-01,22.75714286
2012-08-01,20.56130435
2012-09-01,20.20631579
2012-10-01,20.38869565
2012-11-01,19.31333333
2012-12-01,19.202
2013-01-01,18.84571429
2013-02-01,18.20789474
2013-03-01,18.339
2013-04-01,17.66227273
2013-05-01,17.42636364
2013-06-01,16.956
2013-07-01,17.09636364
2013-08-01,17.24409091
2013-09-01,17.619
2013-10-01,18.8126087
2013-11-01,17.7485
2013-12-01,16.5447619
2014-01-01,15.70761905
2014-02-01,16.88526316
2014-03-01,17.88809524
2014-04-01,18.2147619
2014-05-01,18.24047619
2014-06-01,18.24190476
2014-07-01,18.73045455
2014-08-01,17.7247619
2014-09-01,16.54428571
2014-10-01,16.47565217
2014-11-01,15.87894737
2014-12-01,14.99227273
2015-01-01,15.0625
2015-02-01,14.51210526
2015-03-01,12.84090909
2015-04-01,12.91095238
2015-05-01,12.7035
2015-06-01,12.11363636
2015-07-01,11.87863636
2015-08-01,10.6747619
2015-09-01,12.13714286
2015-10-01,14.14181818
2015-11-01,14.843
2015-12-01,14.76272727
2016-01-01,14.29105263
2016-02-01,13.314
2016-03-01,15.43045455
2016-04-01,14.99809524
2016-05-01,16.68428571
2016-06-01,19.33727273
2016-07-01,19.687
2016-08-01,20.01434783
2016-09-01,21.35238095
2016-10-01,22.91666667
2016-11-01,20.86857143
2016-12-01,18.83
2017-01-01,20.5375
2017-02-01,20.40578947
2017-03-01,18.05956522
2017-04-01,16.31684211
2017-05-01,15.68909091
2017-06-01,13.53
2017-07-01,14.119
2017-08-01,13.79608696
2017-09-01,13.931
2017-10-01,14.23181818
2017-11-01,14.96666667
2017-12-01,14.4325
2018-01-01,13.97952381
2018-02-01,13.57263158
2018-03-01,12.82571429
2018-04-01,11.82428571
2018-05-01,11.82727273
2018-06-01,12.06190476
2018-07-01,11.1552381
2018-08-01,10.45521739
2018-09-01,10.78368421
2018-10-01,13.18478261
2018-11-01,12.79238095
2018-12-01,12.5535
2019-01-01,12.68095238
2019-02-01,12.92894737
2019-03-01,12.47380952
2019-04-01,12.53571429
2019-05-01,11.825
2019-06-01,12.4395
2019-07-01,12.12863636
2019-08-01,11.55545455
2019-09-01,11.158
2019-10-01,12.4573913
2019-11-01,12.687
2019-12-01,13.3352381
2020-01-01,14.16666667
2020-02-01,15.07105263
2020-03-01,11.805
2020-04-01,10.05190476
2020-05-01,10.641
2020-06-01,11.82818182
2020-07-01,11.90181818
2020-08-01,12.81428571
2020-09-01,12.44142857
2020-10-01,14.28772727
2020-11-01,14.9335
2020-12-01,14.66772727
2021-01-01,15.91631579
2021-02-01,17.00052632
2021-03-01,15.80565217
2021-04-01,16.23761905
2021-05-01,17.20333333
2021-06-01,17.21409091
2021-07-01,17.7147619
2021-08-01,19.38363636
2021-09-01,19.26428571
2021-10-01,19.61904762
2021-11-01,19.74619048
2021-12-01,19.16727273
2022-01-01,18.461
2022-02-01,18.20315789
2022-03-01,19.10782609
2022-04-01,19.69904762
2022-05-01,19.28090909
2022-06-01,18.79409091
2022-07-01,18.34
2022-08-01,18.0626087
2022-09-01,18.18590909
2022-10-01,18.30095238
2022-11-01,19.40590909
2022-12-01,20.065
2023-01-01,19.94318182
2023-02-01,21.4035
2023-03-01,20.96173913
2023-04-01,24.582
2023-05-01,25.72956522
2023-06-01,24.76227273
2023-07-01,24.00809524
2023-08-01,24.19304348
2023-09-01,26.56380952
2023-10-01,26.90363636
2023-11-01,27.30954545
2023-12-01,22.14571429
2024-01-01,22.47478261
