,Beef_Production,Veal_Production,Pork_Production,Lamb and Mutton_Production,Broilers_Production,Other Chicken_Production,Turkey_Production,Coffee_value,Sugar_value
1921-01-01,358.0,27.0,565.0,44.0,0.0,,393.0,,
1921-02-01,279.0,24.0,484.0,39.0,0.0,0.0,0.0,,
1921-03-01,340.0,31.0,372.0,45.0,0.0,0.0,0.0,,
1921-04-01,316.0,29.0,374.0,41.0,0.0,0.0,0.0,,
1921-05-01,319.0,31.0,396.0,37.0,0.0,0.0,0.0,,
1921-06-01,356.0,34.0,439.0,39.0,0.0,0.0,0.0,,
1921-07-01,314.0,32.0,375.0,35.0,0.0,0.0,0.0,,
1921-08-01,371.0,33.0,319.0,44.0,0.0,0.0,0.0,,
1921-09-01,370.0,36.0,303.0,45.0,0.0,0.0,0.0,,
1921-10-01,391.0,33.0,350.0,48.0,0.0,0.0,0.0,,
1921-11-01,360.0,29.0,409.0,40.0,0.0,0.0,0.0,,
1921-12-01,312.0,26.0,453.0,35.0,0.0,0.0,0.0,,
1922-01-01,353.0,26.0,486.0,37.0,0.0,0.0,0.0,,
1922-02-01,309.0,25.0,414.0,31.0,0.0,0.0,0.0,,
1922-03-01,373.0,32.0,396.0,34.0,0.0,0.0,0.0,,
1922-04-01,332.0,28.0,353.0,29.0,0.0,0.0,0.0,,
1922-05-01,391.0,33.0,450.0,33.0,0.0,0.0,0.0,,
1922-06-01,393.0,34.0,509.0,36.0,0.0,0.0,0.0,,
1922-07-01,373.0,32.0,404.0,34.0,0.0,0.0,0.0,,
1922-08-01,398.0,38.0,377.0,37.0,0.0,0.0,0.0,,
1922-09-01,407.0,39.0,341.0,38.0,0.0,0.0,0.0,,
1922-10-01,439.0,40.0,398.0,38.0,0.0,0.0,0.0,,
1922-11-01,417.0,37.0,510.0,35.0,0.0,0.0,0.0,,
1922-12-01,389.0,31.0,632.0,35.0,0.0,0.0,0.0,,
1923-01-01,391.0,35.0,646.0,43.0,0.0,0.0,0.0,,
1923-02-01,335.0,29.0,530.0,35.0,0.0,0.0,0.0,,
1923-03-01,366.0,32.0,591.0,39.0,0.0,0.0,0.0,,
1923-04-01,372.0,33.0,511.0,38.0,0.0,0.0,0.0,,
1923-05-01,401.0,38.0,509.0,37.0,0.0,0.0,0.0,,
1923-06-01,379.0,36.0,515.0,34.0,0.0,0.0,0.0,,
1923-07-01,367.0,38.0,488.0,35.0,0.0,0.0,0.0,,
1923-08-01,411.0,44.0,443.0,35.0,0.0,0.0,0.0,,
1923-09-01,403.0,38.0,394.0,37.0,0.0,0.0,0.0,,
1923-10-01,468.0,46.0,522.0,40.0,0.0,0.0,0.0,,
1923-11-01,420.0,40.0,645.0,35.0,0.0,0.0,0.0,,
1923-12-01,373.0,34.0,698.0,38.0,0.0,0.0,0.0,,
1924-01-01,413.0,39.0,680.0,43.0,0.0,0.0,0.0,,
1924-02-01,345.0,32.0,586.0,36.0,0.0,0.0,0.0,,
1924-03-01,344.0,35.0,519.0,35.0,0.0,0.0,0.0,,
1924-04-01,357.0,41.0,470.0,34.0,0.0,0.0,0.0,,
1924-05-01,401.0,45.0,493.0,37.0,0.0,0.0,0.0,,
1924-06-01,347.0,39.0,504.0,35.0,0.0,0.0,0.0,,
1924-07-01,392.0,43.0,503.0,38.0,0.0,0.0,0.0,,
1924-08-01,404.0,41.0,386.0,39.0,0.0,0.0,0.0,,
1924-09-01,434.0,47.0,355.0,43.0,0.0,0.0,0.0,,
1924-10-01,494.0,51.0,416.0,44.0,0.0,0.0,0.0,,
1924-11-01,448.0,42.0,540.0,37.0,0.0,0.0,0.0,,
1924-12-01,450.0,43.0,746.0,38.0,0.0,0.0,0.0,,
1925-01-01,441.0,40.0,681.0,40.0,0.0,0.0,0.0,,
1925-02-01,342.0,36.0,511.0,35.0,0.0,0.0,0.0,,
1925-03-01,382.0,43.0,393.0,41.0,0.0,0.0,0.0,,
1925-04-01,389.0,42.0,374.0,41.0,0.0,0.0,0.0,,
1925-05-01,393.0,43.0,399.0,41.0,0.0,0.0,0.0,,
1925-06-01,373.0,45.0,475.0,36.0,0.0,0.0,0.0,,
1925-07-01,429.0,49.0,380.0,39.0,0.0,0.0,0.0,,
1925-08-01,396.0,49.0,341.0,39.0,0.0,0.0,0.0,,
1925-09-01,420.0,47.0,342.0,41.0,0.0,0.0,0.0,,
1925-10-01,513.0,56.0,424.0,42.0,0.0,0.0,0.0,,
1925-11-01,407.0,44.0,453.0,34.0,0.0,0.0,0.0,,
1925-12-01,454.0,46.0,564.0,39.0,0.0,0.0,0.0,,
1926-01-01,415.0,43.0,577.0,43.0,0.0,0.0,0.0,,
1926-02-01,359.0,37.0,427.0,41.0,0.0,0.0,0.0,,
1926-03-01,408.0,43.0,448.0,48.0,0.0,0.0,0.0,,
1926-04-01,408.0,43.0,399.0,40.0,0.0,0.0,0.0,,
1926-05-01,415.0,43.0,400.0,37.0,0.0,0.0,0.0,,
1926-06-01,448.0,48.0,460.0,40.0,0.0,0.0,0.0,,
1926-07-01,448.0,46.0,438.0,38.0,0.0,0.0,0.0,,
1926-08-01,419.0,43.0,403.0,40.0,0.0,0.0,0.0,,
1926-09-01,493.0,48.0,344.0,46.0,0.0,0.0,0.0,,
1926-10-01,496.0,50.0,356.0,44.0,0.0,0.0,0.0,,
1926-11-01,466.0,47.0,423.0,40.0,0.0,0.0,0.0,,
1926-12-01,452.0,42.0,530.0,45.0,0.0,0.0,0.0,,
1927-01-01,404.0,40.0,573.0,44.0,0.0,0.0,0.0,,
1927-02-01,364.0,37.0,445.0,41.0,0.0,0.0,0.0,,
1927-03-01,393.0,43.0,504.0,42.0,0.0,0.0,0.0,,
1927-04-01,381.0,41.0,430.0,38.0,0.0,0.0,0.0,,
1927-05-01,405.0,44.0,487.0,38.0,0.0,0.0,0.0,,
1927-06-01,406.0,43.0,552.0,39.0,0.0,0.0,0.0,,
1927-07-01,380.0,37.0,461.0,38.0,0.0,0.0,0.0,,
1927-08-01,422.0,44.0,420.0,45.0,0.0,0.0,0.0,,
1927-09-01,413.0,41.0,336.0,45.0,0.0,0.0,0.0,,
1927-10-01,431.0,44.0,370.0,46.0,0.0,0.0,0.0,,
1927-11-01,418.0,42.0,446.0,42.0,0.0,0.0,0.0,,
1927-12-01,367.0,37.0,582.0,45.0,0.0,0.0,0.0,,
1928-01-01,351.0,36.0,675.0,47.0,0.0,0.0,0.0,,
1928-02-01,335.0,36.0,721.0,44.0,0.0,0.0,0.0,,
1928-03-01,342.0,36.0,625.0,42.0,0.0,0.0,0.0,,
1928-04-01,325.0,37.0,412.0,36.0,0.0,0.0,0.0,,
1928-05-01,380.0,43.0,481.0,38.0,0.0,0.0,0.0,,
1928-06-01,368.0,38.0,505.0,41.0,0.0,0.0,0.0,,
1928-07-01,338.0,38.0,389.0,39.0,0.0,0.0,0.0,,
1928-08-01,357.0,41.0,340.0,45.0,0.0,0.0,0.0,,
1928-09-01,378.0,41.0,324.0,49.0,0.0,0.0,0.0,,
1928-10-01,387.0,44.0,468.0,54.0,0.0,0.0,0.0,,
1928-11-01,370.0,40.0,548.0,46.0,0.0,0.0,0.0,,
1928-12-01,333.0,33.0,701.0,41.0,0.0,0.0,0.0,,
1929-01-01,383.0,37.0,683.0,45.0,0.0,0.0,0.0,,
1929-02-01,299.0,30.0,545.0,38.0,0.0,0.0,0.0,,
1929-03-01,335.0,37.0,453.0,41.0,0.0,0.0,0.0,,
1929-04-01,353.0,40.0,467.0,45.0,0.0,0.0,0.0,,
1929-05-01,353.0,39.0,472.0,46.0,0.0,0.0,0.0,,
1929-06-01,330.0,35.0,476.0,42.0,0.0,0.0,0.0,,
1929-07-01,364.0,39.0,485.0,47.0,0.0,0.0,0.0,,
1929-08-01,367.0,40.0,420.0,49.0,0.0,0.0,0.0,,
1929-09-01,378.0,42.0,397.0,50.0,0.0,0.0,0.0,,
1929-10-01,416.0,43.0,475.0,53.0,0.0,0.0,0.0,,
1929-11-01,361.0,38.0,540.0,45.0,0.0,0.0,0.0,,
1929-12-01,336.0,34.0,610.0,44.0,0.0,0.0,0.0,,
1930-01-01,371.0,37.0,632.0,50.0,0.0,0.0,0.0,,
1930-02-01,296.0,31.0,503.0,50.0,0.0,0.0,0.0,,
1930-03-01,322.0,36.0,421.0,56.0,0.0,0.0,0.0,,
1930-04-01,333.0,41.0,434.0,56.0,0.0,0.0,0.0,,
1930-05-01,362.0,40.0,480.0,53.0,0.0,0.0,0.0,,
1930-06-01,339.0,36.0,482.0,48.0,0.0,0.0,0.0,,
1930-07-01,372.0,40.0,438.0,52.0,0.0,0.0,0.0,,
1930-08-01,363.0,40.0,366.0,52.0,0.0,0.0,0.0,,
1930-09-01,394.0,41.0,352.0,59.0,0.0,0.0,0.0,,
1930-10-01,424.0,45.0,436.0,65.0,0.0,0.0,0.0,,
1930-11-01,309.0,33.0,502.0,51.0,0.0,0.0,0.0,,
1930-12-01,360.0,39.0,592.0,56.0,0.0,0.0,0.0,,
1931-01-01,344.0,38.0,708.0,58.0,0.0,0.0,0.0,,
1931-02-01,296.0,34.0,530.0,51.0,0.0,0.0,0.0,,
1931-03-01,336.0,38.0,457.0,54.0,0.0,0.0,0.0,,
1931-04-01,369.0,44.0,448.0,59.0,0.0,0.0,0.0,,
1931-05-01,378.0,42.0,432.0,54.0,0.0,0.0,0.0,,
1931-06-01,358.0,43.0,429.0,56.0,0.0,0.0,0.0,,
1931-07-01,375.0,37.0,383.0,54.0,0.0,0.0,0.0,,
1931-08-01,392.0,39.0,332.0,58.0,0.0,0.0,0.0,,
1931-09-01,358.0,43.0,370.0,61.0,0.0,0.0,0.0,,
1931-10-01,404.0,43.0,452.0,67.0,0.0,0.0,0.0,,
1931-11-01,314.0,36.0,506.0,57.0,0.0,0.0,0.0,,
1931-12-01,355.0,39.0,661.0,60.0,0.0,0.0,0.0,,
1932-01-01,341.0,36.0,626.0,64.0,0.0,0.0,0.0,,
1932-02-01,305.0,35.0,563.0,56.0,0.0,0.0,0.0,,
1932-03-01,327.0,39.0,452.0,56.0,0.0,0.0,0.0,,
1932-04-01,340.0,40.0,468.0,59.0,0.0,0.0,0.0,,
1932-05-01,324.0,39.0,488.0,55.0,0.0,0.0,0.0,,
1932-06-01,329.0,40.0,405.0,55.0,0.0,0.0,0.0,,
1932-07-01,317.0,33.0,368.0,50.0,0.0,0.0,0.0,,
1932-08-01,322.0,38.0,396.0,59.0,0.0,0.0,0.0,,
1932-09-01,364.0,40.0,427.0,63.0,0.0,0.0,0.0,,
1932-10-01,349.0,41.0,454.0,61.0,0.0,0.0,0.0,,
1932-11-01,322.0,40.0,468.0,53.0,0.0,0.0,0.0,,
1932-12-01,299.0,33.0,566.0,50.0,0.0,0.0,0.0,,
1933-01-01,330.0,35.0,580.0,54.0,0.0,0.0,0.0,,
1933-02-01,308.0,31.0,449.0,51.0,0.0,0.0,0.0,,
1933-03-01,333.0,38.0,450.0,58.0,0.0,0.0,0.0,,
1933-04-01,333.0,40.0,487.0,56.0,0.0,0.0,0.0,,
1933-05-01,384.0,46.0,537.0,58.0,0.0,0.0,0.0,,
1933-06-01,392.0,45.0,589.0,55.0,0.0,0.0,0.0,,
1933-07-01,385.0,42.0,505.0,51.0,0.0,0.0,0.0,,
1933-08-01,430.0,45.0,455.0,57.0,0.0,0.0,0.0,,
1933-09-01,422.0,44.0,392.0,61.0,0.0,0.0,0.0,,
1933-10-01,444.0,51.0,384.0,64.0,0.0,0.0,0.0,,
1933-11-01,400.0,45.0,557.0,53.0,0.0,0.0,0.0,,
1933-12-01,382.0,42.0,546.0,56.0,0.0,0.0,0.0,,
1934-01-01,445.0,48.0,658.0,57.0,0.0,0.0,0.0,,
1934-02-01,388.0,43.0,415.0,48.0,0.0,0.0,0.0,,
1934-03-01,403.0,51.0,373.0,51.0,0.0,0.0,0.0,,
1934-04-01,388.0,50.0,418.0,47.0,0.0,0.0,0.0,,
1934-05-01,434.0,60.0,512.0,47.0,0.0,0.0,0.0,,
1934-06-01,408.0,55.0,463.0,46.0,0.0,0.0,0.0,,
1934-07-01,388.0,55.0,428.0,48.0,0.0,0.0,0.0,,
1934-08-01,411.0,57.0,345.0,57.0,0.0,0.0,0.0,,
1934-09-01,416.0,54.0,332.0,56.0,0.0,0.0,0.0,,
1934-10-01,470.0,65.0,440.0,64.0,0.0,0.0,0.0,,
1934-11-01,426.0,55.0,521.0,52.0,0.0,0.0,0.0,,
1934-12-01,382.0,48.0,491.0,51.0,0.0,0.0,0.0,,
1935-01-01,395.0,51.0,377.0,53.0,0.0,0.0,0.0,,
1935-02-01,307.0,38.0,302.0,46.0,0.0,0.0,0.0,,
1935-03-01,326.0,46.0,275.0,56.0,0.0,0.0,0.0,,
1935-04-01,325.0,50.0,284.0,61.0,0.0,0.0,0.0,,
1935-05-01,353.0,51.0,293.0,65.0,0.0,0.0,0.0,,
1935-06-01,321.0,46.0,254.0,56.0,0.0,0.0,0.0,,
1935-07-01,355.0,50.0,252.0,60.0,0.0,0.0,0.0,,
1935-08-01,411.0,52.0,233.0,64.0,0.0,0.0,0.0,,
1935-09-01,414.0,52.0,203.0,60.0,0.0,0.0,0.0,,
1935-10-01,498.0,61.0,297.0,70.0,0.0,0.0,0.0,,
1935-11-01,439.0,53.0,330.0,56.0,0.0,0.0,0.0,,
1935-12-01,420.0,52.0,393.0,55.0,0.0,0.0,0.0,,
1936-01-01,434.0,51.0,463.0,64.0,0.0,0.0,0.0,,
1936-02-01,359.0,44.0,299.0,55.0,0.0,0.0,0.0,,
1936-03-01,378.0,47.0,350.0,58.0,0.0,0.0,0.0,,
1936-04-01,409.0,50.0,343.0,52.0,0.0,0.0,0.0,,
1936-05-01,404.0,49.0,339.0,47.0,0.0,0.0,0.0,,
1936-06-01,432.0,54.0,379.0,48.0,0.0,0.0,0.0,,
1936-07-01,463.0,55.0,384.0,50.0,0.0,0.0,0.0,,
1936-08-01,483.0,59.0,315.0,52.0,0.0,0.0,0.0,,
1936-09-01,508.0,64.0,314.0,61.0,0.0,0.0,0.0,,
1936-10-01,526.0,69.0,436.0,68.0,0.0,0.0,0.0,,
1936-11-01,456.0,55.0,527.0,61.0,0.0,0.0,0.0,,
