Date-Time,Signal,log_close_diff,1month_return,log_high_low,prev_month_volatility,prev2_month_volatilty,vol_ratio
2011-12-31,1,0.012522524998890727,0.012601260126012592,0.04704233756137821,0.771010594307281,1.1317441440668052,0.6812587441687433
2012-01-31,1,0.06845939588080752,0.07085714285714295,0.0677501892978869,1.2494174023158668,0.771010594307281,1.62049317031553
2012-02-29,1,0.0375992886987806,0.0383150849177174,0.0403483617971343,0.5785193436552659,1.2494174023158668,0.46303128368705854
2012-03-31,1,0.028731175102241657,0.02914789670706175,0.05865331785560102,0.8886640564039519,0.5785193436552659,1.5361008515101582
2012-04-30,0,0.008337321060578162,0.008372173312618747,0.04202659903534034,0.5983025498413249,0.8886640564039519,0.6732606607972901
2012-05-31,0,-0.04777852163994112,-0.04665509103581511,0.07681016087010839,1.1420414756832253,0.5983025498413249,1.9088026216604037
2012-06-30,0,-0.01499016897762484,-0.014878375691812384,0.05123377118836636,0.8055467506461998,1.1420414756832253,0.7053568261733071
2012-07-31,1,-0.06320833835251705,-0.06125212387133738,0.09981950517476523,1.9270500651062705,0.8055467506461998,2.3922262284099767
2012-08-31,1,0.009929595149010595,0.009979057155934168,0.04186759241594995,0.5637509793308475,1.9270500651062705,0.2925460991070611
2012-09-30,0,0.04965591118518109,0.05090942797701192,0.06782256258934183,1.12617729806127,0.5637509793308475,1.9976502735268022
2012-10-31,1,-0.045927657841562386,-0.04488894551322875,0.06412746554023974,1.1149511076472935,1.12617729806127,0.9900315958834345
2012-11-30,1,0.020233763373223468,0.020439853610151326,0.04952701169342344,0.8382373044908439,1.1149511076472935,0.7518153026993665
2012-12-31,1,0.021669945708388205,0.021906444195665564,0.038660516294719116,0.6490536554201729,0.8382373044908439,0.7743077669567766
2013-01-31,1,0.05943601039461566,0.06123785061550113,0.04337481461278525,0.7540566504434895,0.6490536554201729,1.161778605122163
2013-02-28,1,0.016977504024090706,0.01712244090594406,0.021823069163851017,0.412553749499996,0.7540566504434895,0.5471124076120242
2013-03-31,1,0.026498467312824125,0.026852673416552175,0.025436184534169293,0.37944956876090163,0.412553749499996,0.9197578963245013
2013-04-30,0,0.026719486679385618,0.02707965282648117,0.049862826392795156,0.96117574959432,0.37944956876090163,2.5330790406036146
2013-05-31,0,-0.001060836776761498,-0.0010602742883484284,0.04536407573733836,0.7175967837082242,0.96117574959432,0.7465822811396332
2013-06-30,1,-0.002247615021857108,-0.0022450910265580104,0.04383111088212299,0.7883271418234684,0.7175967837082242,1.0985656007956737
2013-07-31,0,0.053332097605355955,0.05477987683185437,0.054338428834208585,0.9967312954851436,0.7883271418234684,1.2643625249025658
2013-08-31,1,-0.015638364963479923,-0.015516720665592842,0.037531926422057715,0.7729915231237984,0.9967312954851436,0.7755264900632589
2013-09-30,1,0.0019156412018466185,0.0019174772146473007,0.05342061976710255,1.1154800265065548,0.7729915231237984,1.4430688993828786
2013-10-31,1,0.06853969359242384,0.07094313368756922,0.0872640254559931,2.366815794051409,1.1154800265065548,2.1217912807132646
2013-11-30,1,0.024616422605925337,0.024921908240885804,0.030953754486076512,0.6382302647446582,2.366815794051409,0.2696577681916531
2013-12-31,0,0.021912319644732392,0.02215415770155671,0.041854179516496615,0.9627875596594172,0.6382302647446582,1.5085269578129568
2014-01-31,1,-0.027781935931916912,-0.02739956711457603,0.06511964432520045,1.4339729762002749,0.9627875596594172,1.4893970760356916
2014-02-28,1,0.030966541759503308,0.031450992773808695,0.054430718224676156,1.1960593389403857,1.4339729762002749,0.8340877818420889
2014-03-31,0,0.025113388069523346,0.025431385618010616,0.05115055925974499,0.8946640191289229,1.1960593389403857,0.7480097266089863
2014-04-30,1,-0.038098163415707376,-0.03738155766119711,0.05983385950067177,1.2519408123922504,0.8946640191289229,1.3993418597645013
2014-05-31,1,0.023392301343258204,0.023668047136026216,0.0364110767331427,0.790921106153931,1.2519408123922504,0.6317559890412171
2014-06-30,1,0.02085937318817166,0.021078450533557502,0.025719023307344102,0.5653223542925249,0.790921106153931,0.7147645320044101
2014-07-31,1,0.0057448387790648425,0.005761372010451016,0.043744067105912166,1.023999700551866,0.5653223542925249,1.8113554024116998
2014-08-31,0,0.023115267129603545,0.02338449534213205,0.025239163098686568,0.6640580124966975,1.023999700551866,0.648494342467889
2014-09-30,1,-0.01989942552063617,-0.019702738764371452,0.03349294149980775,0.7179570432539355,0.6640580124966975,1.0811661477505417
2014-10-31,1,0.008213394871480872,0.008247217334806711,0.0439434631505895,1.0656818582086942,0.7179570432539355,1.48432537604032
2014-11-30,1,0.03892252565337895,0.03968993123171427,0.03955302193128141,0.9057048693557496,1.0656818582086942,0.8498829762178272
2014-12-31,1,0.015220447285140715,0.015336868202464604,0.060878856430226946,1.3769454330244473,0.9057048693557496,1.520302561698606
2015-01-31,1,0.0003608556327066026,0.00036092074893279147,0.05911313895414949,1.1820989212545039,1.3769454330244473,0.858493657702931
2015-02-28,0,0.022007035590355883,0.022250976584249127,0.04208486593509164,0.9594729741492497,1.1820989212545039,0.8116689364127055
2015-03-31,0,-0.008666985675210626,-0.008629535625973572,0.03865513613897953,0.8567927500111062,0.9594729741492497,0.8929826822593012
2015-04-30,1,-0.02362855657657814,-0.023351587978305277,0.03230207810694541,0.7224446704409859,0.8567927500111062,0.8431965261513023
2015-05-31,1,0.0037596477789696436,0.003766724120084941,0.020969650820336305,0.5559220285754676,0.7224446704409859,0.7695011830264156
2015-06-30,1,0.014132159123976251,0.01423249015898076,0.038166810093064996,0.9768132545621049,0.5559220285754676,1.7571047815197351
2015-07-31,0,0.06748952036825084,0.0698190482294927,0.0680289626775874,1.835758968213529,0.9768132545621049,1.8793346216790234
2015-08-31,1,-0.054886950812333524,-0.053407846621077226,0.09463478739035658,2.578242498343889,1.835758968213529,1.4044558915340117
2015-09-30,1,0.005990589239183386,0.006008568703498085,0.037328404746564736,0.8278541959368355,2.578242498343889,0.3210924482350284
2015-10-31,0,0.003949390640233474,0.003957199760485253,0.04224396709304479,1.0217869921639529,0.8278541959368355,1.2342596041415899
2015-11-30,0,-0.026757493121402298,-0.02640268305543303,0.06052390821172793,1.4590572628126486,1.0217869921639529,1.427946601397459
2015-12-31,0,-0.053204181608957235,-0.051813609506856206,0.05579328312133924,1.3074661972948365,1.4590572628126486,0.8961034159649173
2016-01-31,1,-0.014386905478853684,-0.014283908481860674,0.05031736205867787,1.0612219547661537,1.3074661972948365,0.8116630142804723
2016-02-29,1,0.024759104162589196,0.025068156127401986,0.07895984964092317,1.9486899487668128,1.0612219547661537,1.836269915086913
2016-03-31,0,0.010219857772677088,0.010272258877603857,0.03543497879959112,0.8131610508115678,1.9486899487668128,0.41728600864707055
2016-04-30,0,-0.01581409600101935,-0.015689709733490598,0.022747412013872648,0.5793765567062353,0.8131610508115678,0.7124991490037478
2016-05-31,1,-0.010157648959358667,-0.010106234274531611,0.044719390936322156,0.9632505166918452,0.5793765567062353,1.6625638465041446
2016-06-30,1,0.00980347199766296,0.009851683447006598,0.04565609734589593,0.9828030691395166,0.9632505166918452,1.0202985122861101
2016-07-31,0,0.02750075623052428,0.02788239242299939,0.05302318595202493,1.2746889891215814,0.9828030691395166,1.2969932931096995
2016-08-31,0,-0.00693473957291868,-0.006910749752863654,0.02705207508514018,0.598920922025972,1.2746889891215814,0.4698565117744547
2016-09-30,0,-0.003829204961631305,-0.0038218829051788195,0.04724715926088141,1.0801710686400312,0.598920922025972,1.8035286945497455
2016-10-31,1,-0.03251239547708007,-0.0319895491944171,0.04301008829026731,0.9219707770090382,1.0801710686400312,0.853541447068961
2016-11-30,1,0.03486563936826581,0.03548057162880114,0.0743929846068303,1.873439225937446,0.9219707770090382,2.031994150633562
2016-12-31,1,0.006913157694873107,0.006937108730147967,0.02781787734171992,0.6111050045122689,1.873439225937446,0.32619419730921856
2017-01-31,1,0.033344014069471406,0.0339061563334484,0.038031659218360936,0.8204463680206942,0.6111050045122689,1.3425620179227682
2017-02-28,1,0.024055822181023423,0.02434749760610022,0.04143583534996953,1.1736883806888492,0.8204463680206942,1.4305485726268035
2017-03-31,1,0.027209469776353856,0.027583027808151472,0.0404178197808891,0.9749225427776453,1.1736883806888492,0.8306485425078961
2017-04-30,1,0.02654557621546516,0.02690104845860941,0.043226644194792385,1.271199613353722,0.9749225427776453,1.3038980612059248
2017-05-31,0,0.0361002781124915,0.03675980559483771,0.03662869259683976,1.150567795822377,1.271199613353722,0.9051039535694241
2017-06-30,0,-0.0229598028532898,-0.022698232273742902,0.038139053644845156,1.1604275653630767,1.150567795822377,1.0085694815868302
2017-07-31,0,-0.028533615942162527,-0.028130376716037242,0.027558563952425175,0.7641656184913735,1.1604275653630767,0.6585207395105959
2017-08-31,1,-0.032214590247399144,-0.031701227690085654,0.051891645221181726,1.5817708160585369,0.7641656184913735,2.0699319333174016
2017-09-30,0,0.030219410236266953,0.03068065103156714,0.03550947829381368,0.9944452210857246,1.5817708160585369,0.6286910916485913
2017-10-31,1,-0.004837144703509821,-0.004825464559505832,0.031814850952224916,0.8918825459408913,0.9944452210857246,0.8968644295631926
2017-11-30,1,0.055908368636744754,0.057500779058896834,0.06544575889686133,1.4974762566177238,0.8918825459408913,1.679006124105682
2017-12-31,1,0.006629867192980754,0.006651893412543242,0.018607185419074135,0.5316704267793324,1.4974762566177238,0.35504431167422335
2018-01-31,0,0.023129487571817542,0.023399048425686964,0.04963334770548222,1.3018282628864848,0.5316704267793324,2.448562487803752
2018-02-28,0,-0.054944792514789675,-0.053462597539301604,0.09076010271114576,2.0219053791203634,1.3018282628864848,1.5531275796987878
2018-03-31,1,-0.00951796293804108,-0.00947281049543891,0.05502594654803161,1.3191837840241982,2.0219053791203634,0.6524458551062926
2018-04-30,0,0.03331941537641825,0.03388072390606611,0.06113107024529363,1.5267210037592331,1.3191837840241982,1.1573224460824847
2018-05-31,1,-0.013296114224972122,-0.013208111362044583,0.02175441926593713,0.6039147298815771,1.5267210037592331,0.39556325510329826
2018-06-30,1,0.016936759108905797,0.01708099918263195,0.04142146165222371,1.1538008140513012,0.6039147298815771,1.9105359696683542
2018-07-31,1,0.004794652950221412,0.0048061656911901895,0.024816782989597996,0.6328317980759868,1.1538008140513012,0.5484757770745076
2018-08-31,1,0.05242953097799408,0.053828297212414444,0.06724421130129432,1.7957402414593233,0.6328317980759868,2.8376264386823706
2018-09-30,0,0.003960869474388673,0.003968724084824071,0.022025600773650567,0.6081521264422753,1.7957402414593233,0.3386637512494878
2018-10-31,1,-0.039941369247085134,-0.039154227388046525,0.06960197093906384,2.0764171615612605,0.6081521264422753,3.4143055187662
2018-11-30,0,0.05179630333932206,0.053161195244199266,0.046260738205812224,1.3843597753906438,2.0764171615612605,0.6667059977243407
2018-12-31,1,-0.09250381006919195,-0.08835426247549372,0.15874764855168877,4.050877506143377,1.3843597753906438,2.926173945642335
2019-01-31,1,0.10705750643328482,0.1129982571990471,0.12454711873940472,3.5416354690560192,4.050877506143377,0.8742884631008802
2019-02-28,1,0.0497848361161326,0.051044925136743746,0.05360261661997168,1.8190009772693487,3.5416354690560192,0.513604800144545
2019-03-31,1,0.07026819515191551,0.07279586132429428,0.07806192144156476,2.5029383345092087,1.8190009772693487,1.3759961461189396
2019-04-30,0,0.03269344202464186,0.033233744641002705,0.04379075402745691,1.641954814355407,2.5029383345092087,0.6560108939629036
2019-05-31,1,-0.04498689257828481,-0.04398998742262428,0.06580194289418895,2.307239502598782,1.641954814355407,1.4051784387894684
2019-06-30,1,0.06734958757071485,0.06966935593089163,0.07145472569304001,2.170040695327551,2.307239502598782,0.9405355156598627
2019-07-31,1,0.014844299583533171,0.014955023392659417,0.03035069084979103,1.0233228976761348,2.170040695327551,0.4715685285900466
2019-08-31,0,0.027521864558540443,0.027904089530694343,0.055944539675730987,1.8485184635052814,1.0233228976761348,1.8063882550689367
2019-09-30,0,-0.005743395108801508,-0.005726933345661767,0.020397430152359952,0.8415272400851594,1.8485184635052814,0.45524416266278483
2019-10-31,1,-0.03116933059266014,-0.03068857489930299,0.03367232065768988,1.2181299868380489,0.8415272400851594,1.447522942590401
2019-11-30,1,0.02781295360636893,0.028203344706213773,0.04347428685151389,1.6264328669944084,1.2181299868380489,1.335188267728478
2019-12-31,0,0.01886744875574209,0.019046563774788527,0.03042838733571429,1.0876688152026988,1.6264328669944084,0.6687449800572913
2020-01-31,0,-0.008318212737310482,-0.008283712133134613,0.029876469474432454,0.9687460994297585,1.0876688152026988,0.8906627512798758
2020-02-29,0,-0.09377580793685425,-0.08951313671065764,0.14725030679393925,5.0547051429193495,0.9687460994297585,5.217781156378069
2020-03-31,1,-0.12480068084380402,-0.1173271813462965,0.33019513194193806,10.22625121929259,5.0547051429193495,2.0231152817326175
2020-04-30,1,0.15489203241434168,0.16753189869963903,0.2014003635934598,6.741699621073494,10.22625121929259,0.6592542542231674
2020-05-31,1,0.06668641478985915,0.06896021549682962,0.0916887290250008,3.9253790240275612,6.741699621073494,0.5822536221811846
2020-06-30,1,0.008455983288297553,0.0084918361006594,0.06541671945905314,2.369691253788503,3.9253790240275612,0.6036846987981115
2020-07-31,1,0.06759040142587303,0.06992697815049342,0.0743610780343813,3.1936454116017057,2.369691253788503,1.3477052786922854
2020-08-31,0,0.08830443506521934,0.09232061211159848,0.09089805880683866,3.8738114040195546,3.1936454116017057,1.2129747998782139
2020-09-30,0,-0.018954562211776604,-0.01877605412423977,0.08412935345269723,3.0979028390924666,3.8738114040195546,0.7997040939778359
2020-10-31,1,-0.0376524128714788,-0.036952374319393355,0.08722981592686274,3.702465295401634,3.0979028390924666,1.195152168325032
2020-11-30,1,0.08652892059914041,0.09038290178859709,0.08605275561715331,3.324893518319895,3.702465295401634,0.8980215216194806
2020-12-31,1,0.0405323055273632,0.04136495100303428,0.05371744031702974,3.04429296830213,3.324893518319895,0.9156061544612847
2021-01-31,1,0.01656688856823152,0.016704880445463477,0.0703637769481249,2.9661123722925096,3.04429296830213,0.9743189644283075
2021-02-28,1,0.032655145341792924,0.03319417597365404,0.04610637908780113,2.0380424289544035,2.9661123722925096,0.6871089740201581
2021-03-31,1,0.04000635361488669,0.040817387124225446,0.08677948248681666,4.236179071637053,2.0380424289544035,2.0785529346464
2021-04-30,1,0.044453119391456575,0.045455963949794675,0.04569767811728376,1.9413569249217992,4.236179071637053,0.4582801841215769
2021-05-31,1,0.000922934998600411,0.0009233610341641274,0.03672461260524251,2.0336691922819026,1.9413569249217992,1.0475503840510016
2021-06-30,1,0.026974168633455697,0.027341264791958197,0.05384415435513468,2.4120288599842197,2.0336691922819026,1.1860477943700245
2021-07-31,1,0.07584542598133392,0.07879580746543668,0.08911408248258734,6.109631846777263,2.4120288599842197,2.5329845542632663
2021-08-31,0,0.018482922204091423,0.01865478864244663,0.02279643236322748,1.4934696209228264,6.109631846777263,0.24444510870333516
2021-09-30,1,-0.050722228420400306,-0.04945733239645478,0.053268983301776096,2.759800726318988,1.4934696209228264,1.8479121956385598
2021-10-31,1,0.010108823209499462,0.010160089966077646,0.022871116024028026,1.3596951742032393,2.759800726318988,0.492678750765022
2021-11-30,1,0.003304983091480196,0.003310450569746104,0.049589982947667366,3.1022053875234112,1.3596951742032393,2.2815447508970212
2021-12-31,0,0.06755039808564067,0.06988417835363614,0.08082896798670358,4.664009534940147,3.1022053875234112,1.50344962770617
2022-01-31,0,-0.09126236204244798,-0.0872217988716475,0.1218497900021509,7.903877762227828,4.664009534940147,1.6946530025327784
2022-02-28,1,-0.02693423784276483,-0.02657474603587584,0.10736394224052859,5.234075808241351,7.903877762227828,0.6622161887744134
2022-03-31,0,0.04224243620277068,0.04314734477878268,0.10531352840872721,6.237008857792682,5.234075808241351,1.1916160725016927
2022-04-30,1,-0.069936093793741,-0.06754659243829153,0.08820244272252165,4.861282637612421,6.237008857792682,0.7794253220497847
2022-05-31,0,0.008588474858373552,0.008625461619364838,0.09122561393809914,4.875265394827037,4.861282637612421,1.002876351419362
2022-06-30,1,-0.05524274427170894,-0.053744578010980204,0.11389971102178009,6.8519428237919255,4.875265394827037,1.4054502204253883
2022-07-31,0,0.08412437682205276,0.08776417804714876,0.10509162932689708,4.850380395146237,6.8519428237919255,0.7078839564020171
2022-08-31,0,-0.011481644143809255,-0.011415981612557413,0.06482248088653009,4.0185258452352945,4.850380395146237,0.8284970492740369
2022-09-30,1,-0.07520415901907995,-0.07244590153829555,0.11793623734116387,6.60409283296728,4.0185258452352945,1.6434118100292059
2022-10-31,1,0.10123268971270605,0.10653409090909083,0.08537989610120267,4.985459625403667,6.60409283296728,0.7549045344300005
2022-11-30,0,0.06398695642393992,0.06607849319490433,0.09714481509409723,5.3347510506081175,4.985459625403667,1.0700620306750892
2022-12-31,1,-0.06080343085518525,-0.058991805226698335,0.0645608004391045,4.144357256680955,5.3347510506081175,0.7768604790299507
2023-01-31,0,0.05427210045749664,0.05577183907508365,0.07304086799074305,4.237392459899845,4.144357256680955,1.022448644616463
2023-02-28,1,-0.03272254969207555,-0.0321929592963196,0.04712176138265178,3.0253631648079966,4.237392459899845,0.7139681286164142
2023-03-31,1,0.051793646140597005,0.05315839678933121,0.06429968162528876,3.2092746231446263,3.0253631648079966,1.060789878212291
2023-04-30,0,0.06517471341639425,0.06734548767152337,0.09020134502982913,5.471788993668385,3.2092746231446263,1.704992447267358
2023-05-31,1,-0.026428050756495125,-0.026081886013704647,0.03262429406722589,2.019867256394459,5.471788993668385,0.36914202260571893
2023-06-30,0,0.04872820328584382,0.04993494308774493,0.03927869545213003,2.4735365552865898,2.019867256394459,1.2246035215709907
2023-07-31,0,-0.014825926897605868,-0.014716563979381814,0.04543314029419676,3.1506400242713437,2.4735365552865898,1.2737390185471922
2023-08-31,0,-0.018692529552920334,-0.0185189077158614,0.04555217150260216,3.1384808074854087,3.1506400242713437,0.9961407153174386
2023-09-30,0,-0.05768196325323238,-0.05604988947491529,0.0614127751112683,4.317303471919116,3.1384808074854087,1.3756029546595174
2023-10-31,1,-0.015138244922466626,-0.015024237707520927,0.03956288409544406,2.200746109019047,4.317303471919116,0.5097501538479474
2023-11-30,1,0.09582960454586953,0.10057151563252908,0.08369197964904362,5.457334689936951,2.200746109019047,2.4797656883598824
2023-12-31,1,0.0742198401849734,0.07704355692630638,0.0698588736360346,5.80759247262883,5.457334689936951,1.064181107187312
2024-01-31,1,0.01016050845845573,0.01021230169109022,0.04203799376661799,2.5975881590882377,5.80759247262883,0.44727452405289536
2024-02-29,0,0.017753147237674405,0.017911671065557133,0.0292449294875059,2.5079416174393203,2.5975881590882377,0.9654885470064725
