Date,Production
1974-09-01,3932.3
1974-10-01,4378.1
1974-11-01,3940.6
1974-12-01,3892.9
1975-01-01,4081.1
1975-02-01,3515.1
1975-03-01,3622.7
1975-04-01,3831.7
1975-05-01,3631.8
1975-06-01,3597.0
1975-07-01,3694.6
1975-08-01,3733.7
1975-09-01,3976.2
1975-10-01,4307.8
1975-11-01,3796.2
1975-12-01,4070.6
1976-01-01,4136.8
1976-02-01,3615.6
1976-03-01,4348.6
1976-04-01,3920.1
1976-05-01,3753.3
1976-06-01,4082.4
1976-07-01,3996.2
1976-08-01,4369.1
1976-09-01,4511.1
1976-10-01,4519.3
1976-11-01,4408.8
1976-12-01,4345.3
1977-01-01,7128.3
1977-02-01,6701.7
1977-03-01,7725.9
1977-04-01,7026.2
1977-05-01,6944.8
1977-06-01,7356.7
1977-07-01,6604.0
1977-08-01,7668.0
1977-09-01,7566.6
1977-10-01,7498.7
1977-11-01,7578.1
1977-12-01,7271.0
1978-01-01,7179.6
1978-02-01,6716.5
1978-03-01,7394.7
1978-04-01,6845.4
1978-05-01,7346.4
1978-06-01,7001.2
1978-07-01,6603.2
1978-08-01,7507.7
1978-09-01,7204.9
1978-10-01,7656.3
1978-11-01,7546.3
1978-12-01,7022.2
1979-01-01,7434.6
1979-02-01,6211.4
1979-03-01,7008.2
1979-04-01,6599.8
1979-05-01,7237.8
1979-06-01,6933.0
1979-07-01,6931.2
1979-08-01,7749.5
1979-09-01,6739.9
1979-10-01,8202.0
1979-11-01,7539.6
1979-12-01,7043.1
1980-01-01,7746.5
1980-02-01,6963.9
1980-03-01,7071.4
1980-04-01,7593.9
1980-05-01,7612.7
1980-06-01,7176.6
1980-07-01,7128.2
1980-08-01,7038.1
1980-09-01,7447.8
1980-10-01,8213.5
1980-11-01,7092.9
1980-12-01,7695.7
1981-01-01,7821.4
1981-02-01,6877.3
1981-03-01,7732.3
1981-04-01,7596.4
1981-05-01,7174.1
1981-06-01,7315.1
1981-07-01,7209.1
1981-08-01,7197.2
1981-09-01,7641.4
1981-10-01,8016.8
1981-11-01,7373.7
1981-12-01,7917.8
1982-01-01,1138.0
1982-02-01,1034.4
1982-03-01,19444.7
1982-04-01,1172.9
1982-05-01,1153.5
1982-06-01,19075.5
1982-07-01,1245.7
1982-08-01,1285.5
1982-09-01,19275.5
1982-10-01,1278.1
1982-11-01,1206.4
1982-12-01,20147.1
1983-01-01,7377.7
1983-02-01,6536.7
1983-03-01,7650.7
1983-04-01,7220.0
1983-05-01,7473.8
1983-06-01,7785.9
1983-07-01,7103.7
1983-08-01,8090.9
1983-09-01,8054.5
1983-10-01,8202.1
1983-11-01,8009.5
1983-12-01,7851.3
1984-01-01,7523.9
1984-02-01,7192.6
1984-03-01,7791.0
1984-04-01,7258.3
1984-05-01,8057.5
1984-06-01,7619.1
1984-07-01,7307.3
1984-08-01,8061.8
1984-09-01,7413.7
1984-10-01,8678.2
1984-11-01,7855.5
1984-12-01,7371.1
1985-01-01,8058.7
1985-02-01,6927.2
1985-03-01,7449.5
1985-04-01,7856.0
1985-05-01,8267.8
1985-06-01,7379.3
1985-07-01,7891.8
1985-08-01,8164.5
1985-09-01,7772.1
1985-10-01,8508.8
1985-11-01,7467.3
1985-12-01,7537.6
1986-01-01,8276.0
1986-02-01,7067.5
1986-03-01,7457.8
1986-04-01,8293.2
1986-05-01,8111.3
1986-06-01,7648.9
1986-07-01,7941.3
1986-08-01,7757.6
1986-09-01,7965.0
1986-10-01,8494.1
1986-11-01,7285.2
1986-12-01,7965.3
1987-01-01,8242.9
1987-02-01,7040.1
1987-03-01,7817.0
1987-04-01,7751.4
1987-05-01,7386.0
1987-06-01,7769.6
1987-07-01,7907.7
1987-08-01,7808.8
1987-09-01,8305.6
1987-10-01,8715.5
1987-11-01,7883.5
1987-12-01,8366.3
1988-01-01,8010.1
1988-02-01,7612.4
1988-03-01,8298.3
1988-04-01,7870.5
1988-05-01,7980.9
1988-06-01,8285.3
1988-07-01,7868.3
1988-08-01,8673.3
1988-09-01,8599.0
1988-10-01,8677.9
1988-11-01,8400.8
1988-12-01,8323.1
1989-01-01,8106.8
1989-02-01,7461.2
1989-03-01,8295.5
1989-04-01,7828.1
1989-05-01,8522.3
1989-06-01,8480.4
1989-07-01,7784.6
1989-08-01,8855.6
1989-09-01,8418.5
1989-10-01,8843.8
1989-11-01,8586.8
1989-12-01,8174.2
1990-01-01,8552.5
1990-02-01,7578.0
1990-03-01,8284.4
1990-04-01,7870.4
1990-05-01,8531.5
1990-06-01,8206.8
1990-07-01,8040.0
1990-08-01,8873.5
1990-09-01,7990.4
1990-10-01,9063.5
1990-11-01,8512.3
1990-12-01,7964.2
1991-01-01,8775.0
1991-02-01,7694.1
1991-03-01,7947.9
1991-04-01,8532.4
1991-05-01,8634.7
1991-06-01,8033.3
1991-07-01,8544.0
1991-08-01,8931.0
1991-09-01,8556.6
1991-10-01,9576.7
1991-11-01,8570.4
1991-12-01,8527.1
1992-01-01,9301.8
1992-02-01,8055.6
1992-03-01,8775.3
1992-04-01,8542.0
1992-05-01,8538.5
1992-06-01,8979.9
1992-07-01,9074.9
1992-08-01,8961.1
1992-09-01,9265.4
1992-10-01,9504.3
1992-11-01,8568.6
1992-12-01,9032.8
1993-01-01,8734.9
1993-02-01,7979.7
1993-03-01,8944.8
1993-04-01,8786.1
1993-05-01,8548.3
1993-06-01,9259.1
1993-07-01,8873.5
1993-08-01,9268.6
1993-09-01,9306.8
1993-10-01,9236.0
1993-11-01,9090.6
1993-12-01,9372.2
1994-01-01,8926.3
1994-02-01,8290.4
1994-03-01,9487.0
1994-04-01,9027.2
1994-05-01,9170.1
1994-06-01,9658.9
1994-07-01,9005.4
1994-08-01,10056.8
1994-09-01,9938.7
1994-10-01,10026.6
1994-11-01,9706.5
1994-12-01,9785.1
1995-01-01,9506.9
1995-02-01,8643.5
1995-03-01,10019.9
1995-04-01,8902.4
1995-05-01,10039.5
1995-06-01,10210.4
1995-07-01,9234.0
1995-08-01,10266.1
1995-09-01,9854.6
1995-10-01,10194.8
1995-11-01,10008.9
1995-12-01,9520.2
1996-01-01,10257.3
1996-02-01,9555.2
1996-03-01,9546.6
1996-04-01,9945.4
1996-05-01,10204.0
1996-06-01,9370.0
1996-07-01,9798.4
1996-08-01,10118.8
1996-09-01,9320.6
1996-10-01,10440.7
1996-11-01,9343.6
1996-12-01,9362.2
1997-01-01,10181.1
1997-02-01,9030.9
1997-03-01,9385.3
1997-04-01,9880.8
1997-05-01,9879.0
1997-06-01,9634.2
1997-07-01,10049.6
1997-08-01,9940.2
1997-09-01,10010.2
1997-10-01,10901.6
1997-11-01,9381.2
1997-12-01,10123.1
1998-01-01,10441.9
1998-02-01,9477.6
1998-03-01,10138.5
1998-04-01,10173.1
1998-05-01,9815.5
1998-06-01,10175.5
1998-07-01,10319.0
1998-08-01,10208.0
1998-09-01,10334.3
1998-10-01,10930.4
1998-11-01,10055.7
1998-12-01,10675.9
1999-01-01,10457.8
1999-02-01,9685.7
1999-03-01,10939.2
1999-04-01,10546.8
1999-05-01,10069.3
1999-06-01,10854.5
1999-07-01,10441.0
1999-08-01,10719.6
1999-09-01,10773.7
1999-10-01,10878.9
1999-11-01,10617.7
1999-12-01,10617.0
2000-01-01,10372.6
2000-02-01,10375.8
2000-03-01,11142.8
2000-04-01,9688.1
2000-05-01,10867.2
2000-06-01,10998.5
2000-07-01,10141.1
2000-08-01,11356.3
2000-09-01,10581.4
2000-10-01,11198.3
2000-11-01,10842.9
2000-12-01,10015.0
2001-01-01,10882.3
2001-02-01,9574.1
2001-03-01,10513.3
2001-04-01,9984.9
2001-05-01,11023.0
2001-06-01,10638.9
2001-07-01,10341.2
2001-08-01,11438.4
2001-09-01,10251.5
2001-10-01,11845.3
2001-11-01,10972.4
2001-12-01,10570.7
2002-01-01,11357.8
2002-02-01,9930.1
2002-03-01,10380.5
2002-04-01,11000.5
2002-05-01,11417.3
2002-06-01,10702.1
2002-07-01,11312.3
2002-08-01,11589.300000000001
2002-09-01,10817.1
2002-10-01,12150.800000000001
2002-11-01,10788.4
2002-12-01,10724.6
2003-01-01,11382.7
2003-02-01,9882.3
2003-03-01,10428.1
2003-04-01,10888.2
2003-05-01,11138.4
2003-06-01,11146.2
2003-07-01,11468.8
2003-08-01,11063.6
2003-09-01,11293.0
2003-10-01,11819.2
2003-11-01,10007.0
2003-12-01,10976.9
2004-01-01,10685.1
2004-02-01,9704.6
2004-03-01,11187.699999999999
2004-04-01,10709.7
2004-05-01,10411.3
2004-06-01,11209.9
2004-07-01,10759.7
2004-08-01,11207.4
2004-09-01,11254.5
2004-10-01,11199.9
2004-11-01,10796.1
2004-12-01,11176.2
2005-01-01,10612.8
2005-02-01,9967.0
2005-03-01,11200.0
2005-04-01,10561.0
2005-05-01,10897.300000000001
2005-06-01,11445.9
2005-07-01,10533.300000000001
2005-08-01,11744.7
2005-09-01,11354.5
2005-10-01,11340.5
2005-11-01,11306.3
2005-12-01,11301.1
2006-01-01,11233.5
2006-02-01,10135.7
2006-03-01,11733.1
2006-04-01,10493.3
2006-05-01,11719.1
2006-06-01,11816.1
2006-07-01,10926.4
2006-08-01,12103.9
2006-09-01,11294.5
2006-10-01,12032.4
2006-11-01,11751.2
2006-12-01,10982.7
2007-01-01,11636.7
2007-02-01,10375.1
2007-03-01,11392.199999999999
2007-04-01,10871.3
2007-05-01,11788.699999999999
2007-06-01,11597.800000000001
2007-07-01,11444.0
2007-08-01,12338.699999999999
2007-09-01,11136.199999999999
2007-10-01,13068.6
2007-11-01,12216.800000000001
2007-12-01,11540.2
2008-01-01,12529.5
2008-02-01,11407.3
2008-03-01,11664.9
2008-04-01,12281.1
2008-05-01,12135.2
2008-06-01,11702.1
2008-07-01,12254.3
2008-08-01,11819.800000000001
2008-09-01,12203.8
2008-10-01,12842.8
2008-11-01,10982.599999999999
2008-12-01,11758.2
2009-01-01,11696.0
2009-02-01,10818.6
2009-03-01,11720.5
2009-04-01,11636.6
2009-05-01,11203.7
2009-06-01,11827.1
2009-07-01,11842.5
2009-08-01,11651.3
2009-09-01,12047.6
2009-10-01,12313.7
2009-11-01,11216.5
2009-12-01,11730.699999999999
2010-01-01,11113.6
2010-02-01,10628.8
2010-03-01,12146.699999999999
2010-04-01,11551.1
2010-05-01,10937.5
2010-06-01,11931.9
2010-07-01,11464.3
2010-08-01,11922.5
2010-09-01,12038.1
2010-10-01,12167.300000000001
2010-11-01,12304.2
2010-12-01,12399.2
2011-01-01,11668.3
2011-02-01,10933.6
2011-03-01,12439.1
2011-04-01,11213.1
2011-05-01,11539.4
2011-06-01,12226.1
2011-07-01,11144.6
2011-08-01,12389.5
2011-09-01,12067.2
2011-10-01,12105.3
2011-11-01,11946.0
2011-12-01,11796.800000000001
2012-01-01,11794.4
2012-02-01,11255.8
2012-03-01,11853.800000000001
2012-04-01,11207.800000000001
2012-05-01,12133.5
2012-06-01,11681.7
2012-07-01,11528.800000000001
2012-08-01,12601.6
2012-09-01,11352.3
2012-10-01,12938.300000000001
2012-11-01,12200.7
2012-12-01,11356.5
2013-01-01,12406.2
2013-02-01,10745.1
2013-03-01,11448.5
2013-04-01,11855.6
2013-05-01,12082.6
2013-06-01,11224.9
2013-07-01,12075.5
2013-08-01,12224.699999999999
2013-09-01,11471.1
2013-10-01,12933.0
2013-11-01,11720.5
2013-12-01,11843.2
2014-01-01,12106.3
2014-02-01,10775.9
2014-03-01,11151.6
2014-04-01,11629.6
2014-05-01,11587.199999999999
2014-06-01,11331.9
2014-07-01,11639.800000000001
2014-08-01,11295.1
2014-09-01,11714.7
2014-10-01,12657.0
2014-11-01,11018.0
2014-12-01,12105.800000000001
2015-01-01,11978.3
2015-02-01,10961.6
2015-03-01,11960.3
2015-04-01,11888.8
2015-05-01,11360.9
2015-06-01,11907.300000000001
2015-07-01,12013.6
2015-08-01,11674.8
2015-09-01,12223.8
2015-10-01,12551.3
2015-11-01,11733.800000000001
2015-12-01,12358.9
2016-01-01,11833.4
2016-02-01,11548.0
2016-03-01,12513.9
2016-04-01,11778.7
2016-05-01,11954.8
2016-06-01,12449.1
2016-07-01,11522.1
2016-08-01,12994.0
2016-09-01,12650.3
2016-10-01,12767.3
2016-11-01,12860.6
2016-12-01,12632.800000000001
2017-01-01,12560.6
2017-02-01,11530.0
2017-03-01,13117.0
2017-04-01,11685.2
2017-05-01,12643.5
2017-06-01,12781.400000000001
2017-07-01,11865.199999999999
2017-08-01,13501.3
2017-09-01,12786.8
2017-10-01,13453.2
2017-11-01,13108.1
2017-12-01,12651.300000000001
2018-01-01,13276.699999999999
2018-02-01,11884.4
2018-03-01,12992.4
2018-04-01,12497.300000000001
2018-05-01,13230.6
2018-06-01,12670.2
2018-07-01,12595.2
2018-08-01,13919.800000000001
2018-09-01,12310.300000000001
2018-10-01,14140.699999999999
2018-11-01,13395.199999999999
2018-12-01,12460.8
2019-01-01,13566.6
2019-02-01,12118.8
2019-03-01,12736.7
2019-04-01,13173.599999999999
2019-05-01,13452.4
2019-06-01,12769.9
2019-07-01,13531.8
2019-08-01,13645.3
2019-09-01,13073.199999999999
2019-10-01,14688.7
2019-11-01,13470.8
2019-12-01,13574.5
2020-01-01,14327.4
2020-02-01,12844.2
2020-03-01,14303.0
2020-04-01,11834.1
2020-05-01,11518.7
2020-06-01,13786.2
2020-07-01,13867.8
2020-08-01,13618.7
2020-09-01,13762.0
2020-10-01,14492.5
2020-11-01,13371.4
2020-12-01,13883.5
2021-01-01,13679.1
2021-02-01,12486.5
2021-03-01,14518.199999999999
2021-04-01,13630.1
2021-05-01,12661.8
2021-06-01,13713.1
2021-07-01,13005.7
2021-08-01,13535.5
2021-09-01,13556.4
2021-10-01,13793.6
2021-11-01,13753.0
2021-12-01,13717.9
2022-01-01,13234.6
2022-02-01,12787.0
2022-03-01,14373.4
2022-04-01,13157.7
2022-05-01,13168.2
2022-06-01,13802.699999999999
2022-07-01,12593.5
2022-08-01,14259.2
2022-09-01,13777.1
2022-10-01,13997.800000000001
2022-11-01,13984.3
2022-12-01,13225.3
2023-01-01,13913.6
2023-02-01,12557.8
2023-03-01,14234.6
2023-04-01,12434.6
2023-05-01,13662.2
2023-06-01,13554.4
2023-07-01,12475.5
2023-08-01,13939.4
2023-09-01,12994.699999999999
2023-10-01,14154.8
2023-11-01,13685.6
2023-12-01,13156.6
