,log_prod_diff,1m_pct_change_production,3m_pct_change_production,6m_pct_change_production,3m_production_vol,6m_production_vol,3m_vol_change,6m_vol_change,lag_1_production,lag_3_production,lag_6_production,rolling_mean,rolling_std,exponential_moving_avg,Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
0,-0.027829214867185925,-0.027445549540475844,-0.005151320025756578,0.07981548783897119,381.4288924555355,494.1740584047185,0.18339817206078313,-0.5061601580743043,7943.0,7765.0,7154.0,7825.0,110.10903686795213,7756.036097022159,1999-11-30,,,0.1699953638450706,,
1,-0.008319299249125223,-0.008284789644012913,-0.01870116562059687,-0.021083567595195474,512.1406056932632,499.0250494716587,0.34268959647037023,0.009816361228268455,7725.0,7807.0,7826.0,7776.333333333333,147.84225827997176,7724.357398014773,1999-12-31,-0.0502900225721312,-0.0490464135021097,0.0895179274534125,0.3756192368685624,0.0
2,-0.019241500329746586,-0.019057564286646622,-0.053883922951026064,0.00013308490817132146,372.85922276360697,497.9590344598555,-0.27195926544648197,-0.0021361953932609312,7661.0,7943.0,7514.0,7633.666666666667,107.63518631620157,7654.571598676516,2000-01-31,-0.0321014328122353,-0.0315916512849637,0.0793007096785274,0.8717864178499658,0.0
3,-0.0035992840296454887,-0.003592814371257469,-0.030679611650485383,-0.035672891178364474,322.4096772739489,602.3809425937997,-0.13530453964831424,0.2096997963842795,7515.0,7725.0,7765.0,7554.666666666667,93.07165698172739,7599.047732451011,2000-02-29,-0.1448109548760059,-0.1348141631845172,0.1128186537935556,1.4993437469896642,0.0
4,0.07112734401558285,0.07371794871794868,0.049471348387938985,0.02984501088766489,1078.014842198323,776.1958515736804,2.343618129930829,0.2885464939037563,7488.0,7661.0,7807.0,7681.0,311.1960796668069,7746.0318216340065,2000-03-31,0.0663004403387601,0.0685477037790203,0.1223903143523941,0.8208665117776854,0.0
5,-0.1561011711808007,-0.14452736318407955,-0.08476380572188957,-0.13408032229636158,2013.4785819570827,1332.3880816039323,0.8677651764526093,0.7165617142923564,8040.0,7515.0,7943.0,7468.666666666667,581.2412006502338,7456.687881089337,2000-04-30,-0.0039010254890747,-0.0038934263738006,0.0482364351364221,0.3872520090964702,2.0
6,0.11406056546705123,0.12082000581564412,0.02951388888888884,-0.002071197411003256,2073.820628694752,1327.5615239981187,0.02996905319897536,-0.0036224863254581408,6878.0,7488.0,7725.0,7542.333333333333,598.660449113957,7540.791920726224,2000-05-31,0.0773772633128064,0.0804496135138792,0.0964509041435035,2.197701173856486,1.0
7,0.016084757766513746,0.01621481385393686,-0.025621890547263715,0.022581908367053982,1800.0677765017356,1384.0872804849428,-0.13200411279798796,0.042578634183815245,7709.0,8040.0,7661.0,7473.666666666667,519.6348076614241,7638.527947150816,2000-06-30,-0.0503804868209312,-0.0491324369128752,0.0621892347791122,0.7353992598201924,2.0
8,-0.07885202884601306,-0.07582333418432474,0.05263157894736836,-0.03659347970725213,1084.8244097548159,1466.0244199876784,-0.39734246459148814,0.05919940213165398,7834.0,6878.0,7515.0,7594.333333333333,313.16183249770995,7505.685298100543,2000-07-31,-0.0188623961810106,-0.018685614440187,0.0558205487878797,0.6833314898095902,0.0
9,0.12158182706372322,0.12928176795580115,0.06057854455830847,0.09188034188034178,1640.6681565751999,1718.2145384090418,0.5123813050501065,0.17202313616541454,7240.0,7709.0,7488.0,7750.0,473.62010092476936,7729.1235320670285,2000-08-31,-0.0759713616593846,-0.0731572505823365,0.0804792729735295,1.5188440560725578,0.0
10,-0.06349536026582037,-0.06152152641878672,-0.0205514424304315,-0.045646766169154196,1622.7100788495372,1589.9252812633063,-0.010945588023814068,-0.07466428334643427,8176.0,7834.0,8040.0,7696.333333333333,468.4360504202496,7710.415688044685,2000-09-30,0.0997497287685016,0.1048943601976486,0.0958681934752916,1.1192243366892063,0.0
11,0.05883677638396989,0.06060211129936133,0.12403314917127073,0.1831927886013376,970.2350230742205,1194.6239575699867,-0.40208972895386585,-0.2486288685083523,7673.0,7240.0,6878.0,7995.666666666667,280.082725874552,7852.9437920297905,2000-10-31,0.0317029158991162,0.0322108063303583,0.0618380547479806,0.5635309778986328,2.0
12,-0.043703589696841405,-0.042762349471614614,-0.047211350293542065,0.010507199377351117,837.8758857968467,1186.0908902778806,-0.13641966547238182,-0.007142889808993469,8138.0,8176.0,7709.0,7867.0,241.8739341061528,7831.96252801986,2000-11-30,0.0472344971528344,0.0483678195264063,0.0629607941537999,1.3583501963862623,2.0
13,-0.08223809823697259,-0.07894736842105265,-0.0649029062948,-0.08412050038294616,1689.1998105611638,1481.45604052236,1.016050156348253,0.2490240441651823,7790.0,7673.0,7834.0,7701.0,487.6299826712764,7612.9750186799065,2000-12-31,0.0485712917686225,0.0497702091275071,0.0680558515049032,1.273388459006409,2.0
14,0.08531423498719448,0.0890592334494773,-0.03981322192184811,0.07928176795580111,1254.6888060391254,1260.9304501042782,-0.25722889725975684,-0.1488573298066439,7175.0,8138.0,7240.0,7593.0,362.19745995794966,7679.983345786604,2001-01-31,-0.0235563548259412,-0.0232810697074595,0.0675766705037981,0.6636240503912016,2.0
15,-0.14622635457314637,-0.13603788072690048,-0.13337612323491654,-0.1742906066536204,1853.6806628974507,1743.7303690651852,0.47740272645713455,0.3828917914711154,7814.0,7790.0,8176.0,7246.666666666667,535.1115148577236,7370.322230524403,2001-02-28,0.0123967816290817,0.0124739402362752,0.052799181121323,1.166337492332371,0.0
16,0.1013382169339323,0.10665086653829059,0.041254355400696774,-0.026326078456926916,1879.3711714294013,1734.8107677784951,0.013859187855903121,-0.0051152411203756465,6751.0,7175.0,7673.0,7345.333333333333,542.5277258659936,7403.881487016268,2001-03-31,-0.0122230649605303,-0.0121486667353031,0.0485330621504465,1.0092551628084545,1.0
17,-0.0701312517618966,-0.06772855039486014,-0.10865113898131562,-0.144138608994839,1280.805996238289,1516.4658914727465,-0.3184922618217343,-0.1258609182979359,7471.0,7814.0,8138.0,7062.333333333333,369.73684335393153,7257.587658010845,2001-04-30,-0.0418937283694176,-0.0410283133576516,0.0495927663330757,0.8099943215555031,0.0
18,0.10200960972009376,0.10739411342426419,0.14249740779143827,-0.009884467265725339,1322.1981697158392,1463.0954856058556,0.032317285833388,-0.03519393754056621,6965.0,6751.0,7790.0,7383.0,381.68573460373517,7409.39177200723,2001-05-31,0.0377859456664158,0.0385089117519199,0.0392667120507099,0.7726345061022527,0.0
19,-0.03201221780713581,-0.031505250875145885,-0.00013385089010842233,0.041114982578397186,1321.8002874866972,1454.8863873169719,-0.00030092480707899494,-0.0056107741221581575,7713.0,7471.0,7175.0,7382.666666666667,381.5708758976847,7429.594514671488,2001-06-30,-0.0016408612964662,-0.0016395158195833,0.0282094276393363,0.771666648603959,2.0
20,-0.03099758780127715,-0.030522088353413634,0.039770279971284905,-0.07320194522651646,815.933820845724,1239.1700448284894,-0.38271021078595757,-0.1482702322112558,7470.0,6965.0,7814.0,7475.0,235.5398055530993,7367.063009780992,2001-07-31,0.0145339799736752,0.014640111809923,0.0263132345910745,0.8635873475789353,1.0
21,0.10837997899878538,0.11447114056890362,0.046415143264618264,0.1955265886535329,1483.5268787588202,1319.2446323560373,0.8181951046239619,0.06461953132399256,7242.0,7713.0,6751.0,7594.333333333333,428.2573214007251,7601.708673187328,2001-08-31,0.0347884707115344,0.0354006680670819,0.0552309593278312,2.644443213758417,1.0
22,-0.1035587009772847,-0.09837690496840545,-0.025836680053547556,-0.025967072681033376,1624.131768053287,1353.561819792587,0.09477744644040609,0.02601275502274558,8071.0,7470.0,7471.0,7530.0,468.84645674249407,7493.472448791552,2001-09-30,-0.0237950210671997,-0.0235141517278077,0.0917792330212181,1.478436992318093,2.0
23,0.15204791893415504,0.16421602308643668,0.16984258492129256,0.21636755204594404,2106.780482157513,1679.3209341874456,0.29717337201201177,0.2406680726594197,7277.0,7242.0,6965.0,7940.0,608.1751392485448,7819.648299194368,2001-10-31,0.0057734920095162,0.0057901907356947,0.0368016975461817,0.402654371863946,0.0
24,-0.07104373876020631,-0.06857884796978286,-0.022302069136414304,0.023077920394139806,2070.0637671337204,1699.4663868403493,-0.017427878858167323,0.011996189794806211,8472.0,8071.0,7713.0,7880.0,597.5759365971721,7843.432199462911,2001-11-30,0.033827048392423,0.0344056891296986,0.0302963669842775,0.6361965972639586,1.0
25,-0.041265636191822,-0.04042580154606512,0.04053868352343004,0.013654618473895486,1580.7099670717068,1666.7900887634862,-0.23639551970883932,-0.019227387096260817,7891.0,7277.0,7470.0,7978.333333333333,456.31166249978725,7752.95479964194,2001-12-31,0.0173629558657624,0.0175145681922346,0.0376840688483666,1.709135285757352,2.0
26,0.06865296516045305,0.07106444796619127,-0.042717186024551435,0.11987020160176742,937.3552368231868,1466.7131212340662,-0.40700365256780535,-0.12003729136513397,7572.0,8472.0,7242.0,7857.7,270.5911491530862,7872.003199761293,2002-01-31,0.0194360288867456,0.019626138155143,0.0286479174849589,0.6665522598912945,1.0
27,-0.15393697739064827,-0.14267394976634074,-0.11886959827651755,-0.13852062941395116,2005.788134375086,1930.6137935900576,1.1398377643602342,0.3162858950669738,8110.1,7891.0,8071.0,7545.033333333333,579.0211596594066,7565.668799840862,2002-02-28,0.0060715876649144,0.006090057114007,0.0476060534892295,1.8752792851470097,1.0
28,0.04930368518886041,0.05053933553861634,-0.0353407290015848,0.003765287893362501,2055.001148418146,1916.1137721962634,0.024535499637100333,-0.007510575881067738,6953.0,7572.0,7277.0,7455.833333333333,593.2277331121034,7478.5791998939085,2002-03-31,0.0277752677014917,0.0281645966629029,0.0390095703969382,1.01119246978404,1.0
29,0.05975772574938354,0.06157932205246164,-0.04388355260724286,-0.08472615675165251,1391.2033927502878,1449.4638967563856,-0.3230157589833086,-0.24353975333364486,7304.4,8110.1,8472.0,7337.2,401.60582665094967,7570.452799929272,2002-04-30,-0.0120607252869926,-0.0119882862546519,0.0604273873381027,1.1748904494904675,1.0
30,0.02928005443099657,0.029712929767093943,0.1483676111031209,0.011861614497528983,1198.3957943850944,1500.1178793682195,-0.1385905176553872,0.03494670182899173,7754.2,6953.0,7891.0,7681.066666666667,345.9470672419748,7708.501866619515,2002-05-31,0.0044975739667716,0.004507703232579,0.0351269742292075,0.6191101212217262,0.0
31,-0.052766951228933934,-0.05139894296520808,0.03693664092875526,0.00029054410987838786,712.6181586234461,1499.9766144844407,-0.4053565925695728,-9.416918878291103e-05,7984.6,7304.4,7572.0,7771.0,205.71514285533104,7663.734577746342,2002-06-30,-0.0418983381315105,-0.0410327339787921,0.0381053002538083,1.0430336115815868,1.0
32,0.052766951228933934,0.05418394021810902,0.029712929767093943,-0.01547453175669844,820.799999999917,1407.9162986485408,0.15180898783921548,-0.061374500740161264,7574.2,7754.2,8110.1,7847.8,236.94455047539847,7770.689718497561,2002-07-31,0.0111237979483878,0.0111858974358973,0.1558566796723588,4.228133234901032,0.0
33,0.029809496179966644,0.03025824712571712,0.03025824712571712,0.18311520207104848,1141.843001467302,1147.2096861516588,0.3911342610470485,-0.18517195428956557,7984.6,7984.6,6953.0,7928.333333333333,329.6216821347185,7922.526478998375,2002-08-31,-0.005594242363597,-0.0055786237281687,0.0719777075203631,0.4259185498437982,1.0
34,-0.06709135421153256,-0.06489022878121142,0.015605608513110214,0.053118668199989116,925.9523097869845,827.9005640777038,-0.189072132861428,-0.27833544811244115,8226.2,7574.2,7304.4,7967.733333333334,267.29940765613566,7845.817652665583,2002-09-30,-0.0654973418828612,-0.0633984636470851,0.0676968882794972,1.188725369914318,1.0
35,0.12334303880206932,0.1312724247309034,0.08987300553565625,0.12225632560418886,1749.9797027393863,1399.561697103836,0.8899242263804812,0.6904949191126266,7692.4,7984.6,7754.2,8206.933333333334,505.175626226483,8131.278435110388,2002-10-31,0.0481028031546442,0.0492785189218623,0.0617746568803143,0.6919138481688923,0.0
36,-0.11380775938828158,-0.10757049941394148,-0.05593104957331463,-0.02736517796758775,1950.0825315867644,1448.8309508014293,0.11434579985935889,0.035203345304139155,8702.2,8226.2,7984.6,8053.566666666667,562.9403372768027,8009.552290073592,2002-11-30,0.0090404851814356,0.0090814737934612,0.0297222441328837,0.5975094292482693,2.0
37,-0.013403705804718058,-0.01331427614890357,-0.0038609536685559886,0.011684402313115516,1983.701096435611,1392.0273790411495,0.017239560020821942,-0.039206486946498864,7766.099999999999,7692.4,7574.2,8043.666666666667,572.6451810094279,7893.934860049062,2002-12-31,0.0302650513272588,0.0307276934944717,0.038170996118922,1.237763810802642,1.0
38,0.05543792931442937,0.057003406110117893,-0.06925834846360701,0.01439020113718903,790.7482026535707,1397.32142758929,-0.6013773425470113,0.0038031209930562415,7662.7,8702.2,7984.6,7842.766666666666,228.26934383162592,7962.456573366042,2003-01-31,-0.0144800331322048,-0.0143757016340276,0.0591185733061818,1.5236298728417046,2.0
39,-0.15399636122075755,-0.1427248595592321,-0.10592189129678986,-0.1559286183170845,2022.0676942179455,2000.8602789800655,1.5571574964474748,0.43192556807206683,8099.5,7766.099999999999,8226.2,7568.566666666667,583.7206637881884,7622.804382244028,2003-02-28,-0.0627367473258613,-0.0608093143923814,0.062008795528432,0.8533953181968673,0.0
40,0.05868865070161178,0.060445020522791104,-0.03908543985801349,-0.042795486454162535,2027.1269225186388,2099.452179974621,0.0025020073834125522,0.04927475547908444,6943.5,7662.7,7692.4,7468.733333333334,585.181137198837,7536.269588162685,2003-03-31,-0.0320388836929041,-0.0315310763011622,0.0856831259914852,1.456578159491387,0.0
41,0.03724323856192413,0.03794545849630593,-0.05641088956108398,-0.1217623129783274,1218.9776536097377,1357.1190426783487,-0.3986673256279395,-0.353584208479207,7363.2,8099.5,8702.2,7316.433333333333,351.8885382238602,7571.7130587751235,2003-04-30,0.0329480205806156,0.0334968172806011,0.0282285445026388,0.4404940142459463,0.0
42,0.025347902001929157,0.02567189176458262,0.12894073594008781,0.009361198027324047,827.9542982555741,1384.710697582783,-0.3207797568694002,0.02033104984657852,7642.6,6943.5,7766.099999999999,7614.866666666666,239.00981848728173,7660.742039183416,2003-05-31,0.0429199538147306,0.043854334948842,0.0487933884209623,1.2840545474889735,2.0
43,0.0027262899872475543,0.002730009695361524,0.06749782703172524,0.025774204914716714,415.45676068619827,1436.2201836766515,-0.4982129308809332,0.037198734857603055,7838.8,7363.2,7662.7,7780.533333333333,119.93203630941325,7727.228026122277,2003-06-30,0.0189709317436626,0.0191520232145734,0.0793092737997245,1.8294663556537232,2.0
44,0.02407119784930245,0.024363247754510153,0.053528903776201675,-0.005901598864127444,406.09511201178344,1399.4086922697725,-0.02253338869477639,-0.02563081331488004,7860.2,7642.6,8099.5,7916.900000000001,117.22956111829721,7835.3853507481845,2003-07-31,0.0215014933818959,0.0217343161757728,0.0300445795176376,0.3571711080091452,1.0
45,-0.03350462712916524,-0.03294956344622868,-0.0066846966372403616,0.12139410959890551,474.34750974350413,809.7697376416227,0.1680699809303301,-0.42134864381311243,8051.7,7838.8,6943.5,7899.433333333333,136.93233121992037,7819.056900498789,2003-08-31,-0.0263854305286468,-0.0260403765172156,0.0288224446964124,0.959235310348108,1.0
46,0.02455978933157077,0.024863865200863033,0.015241342459479501,0.08376792698826607,475.4070676797526,500.267308546313,0.002233716662329188,-0.3822104169966959,7786.400000000001,7860.2,7363.2,7939.366666666666,137.2381992497779,7872.704600332526,2003-09-30,0.0153011897648736,0.0154188523287235,0.0265459527911975,0.9607922441689756,0.0
47,0.03486140832617757,0.03547619047619044,0.026255324962430437,0.08118964750215896,830.5052197306521,610.698485342942,0.7469349452122651,0.22074433989604914,7980.0,8051.7,7642.6,8009.833333333333,239.74620608744067,8002.836400221684,2003-10-31,0.0369120437713812,0.037601753287414,0.0204238032583532,0.8419958948886767,1.0
48,-0.162922648129177,-0.15034309157580084,-0.09832528511250394,-0.10435270704699695,2255.4465367194744,1483.340554289599,1.7157523915996054,1.428924567344585,8263.1,7786.400000000001,7838.8,7754.633333333334,651.0913325588989,7675.490933481123,2003-11-30,0.0293762761948199,0.0298120153284451,0.0238095896366359,1.4026721762582983,2.0
49,0.09476878441575742,0.09940462625341828,-0.03274436090225563,-0.018002086460904287,2157.1949656903703,1489.2336619886676,-0.04356191531456566,0.003972862254744358,7020.8,7980.0,7860.2,7667.533333333333,622.7285470679204,7689.893955654082,2003-12-31,0.0018149887886402,0.0018166368777288,0.0174803519893185,0.5609333974557799,1.0
50,-0.044479440718731666,-0.04350473525334575,-0.10652176543912095,-0.08306320404386658,1209.0843312192449,1521.6641219402488,-0.43951086923091354,0.021776609526993118,7718.7,8263.1,8051.7,7374.133333333334,349.0325820511948,7587.562637102721,2004-01-31,0.0080398929976297,0.0080722997279987,0.0184442612880735,1.145128049164466,1.0
51,-0.08747816629446703,-0.08376112367768762,-0.036505811303555125,-0.13124165211137373,1676.7097781070795,1985.168970138361,0.38675999251125814,0.3046039145663135,7382.9,7020.8,7786.400000000001,7288.700000000001,484.0244208715,7313.208424735148,2004-02-29,0.049940361714575,0.0512084022398235,0.0409289498975384,2.6755060332473493,1.0
52,0.14772904078763105,0.15919875822307628,0.01589645924831906,-0.01736842105263159,1872.08676080995,1916.871346752359,0.11652403132248756,-0.03440393458358448,6764.5,7718.7,7980.0,7329.600000000001,540.4248976499796,7489.272283156765,2004-03-31,0.0156366573373865,0.0157595495694413,0.0301995490369693,0.72934913374717,2.0
53,-0.06031860085161078,-0.05853546560563161,-6.772406506927453e-05,-0.10658227541721643,1872.0016132471387,1411.9855197558554,-4.5482701226062794e-05,-0.2633905649703103,7841.4,7382.9,8263.1,7329.433333333334,540.4003176658247,7453.648188771177,2004-04-30,0.0434151568237224,0.0443713827677092,0.0480722127105202,1.7162188938974137,1.0
54,-0.031776664084480544,-0.03127709146077151,0.057210436839381984,0.018616112123974515,1216.5178338190904,1349.1561747997198,-0.35015128982237287,-0.04449715955089917,7382.4,6764.5,7020.8,7458.433333333334,351.1784494147161,7352.932125847452,2004-05-31,0.0092195193880297,0.0092621500676448,0.0305146778536404,0.6243058137624211,2.0
55,0.08817246360354503,0.09217646647556466,-0.0039151171984592725,0.011919105548861886,1158.7064684379282,1410.5180835424308,-0.04752200401343187,0.04548169432780469,7151.5,7841.4,7718.7,7448.200000000001,334.48974573219925,7505.521417231635,2004-06-30,-0.093764664067292,-0.0895029903072799,0.1388851118726135,6.032247957388345,1.0
56,-0.05768347260096185,-0.05605131422279708,-0.0012868443866492774,-0.0013544813013856016,1162.0941786274877,1410.6910590204407,0.002923700075763369,0.00012263258445832648,7810.700000000001,7382.4,7382.9,7445.033333333334,335.46769342713856,7461.314278154423,2004-07-31,-0.0378829899575201,-0.0371744054360136,0.0444156953415144,0.2523024229033425,0.0
57,0.04473301166061816,0.04574861994601864,0.07812347060057334,0.1398033853204228,794.4059163928043,975.6717993260821,-0.3164014319983499,-0.3083731600286943,7372.9,7151.5,6764.5,7631.266666666667,229.32523483760846,7544.2761854362825,2004-08-31,-0.0229026725715937,-0.022642397153527,0.0396182628070476,0.6014711975242272,0.0
58,0.00699217686059761,0.007016679204171039,-0.005940568707030303,-0.009832427882776051,734.7000204164204,924.1628947324147,-0.07515791957780626,-0.05279326985698041,7710.2,7810.700000000001,7841.4,7615.8,212.08962728052197,7617.6174569575205,2004-09-30,-0.0140892209270773,-0.0139904323494901,0.0466168212597963,1.4136460252437435,0.0
59,0.003830732779938728,0.003838079414757445,0.05712813140012751,0.055767771998266324,147.33675712424014,947.3316737026104,-0.7994599795427647,0.025070016446509857,7764.299999999999,7372.9,7382.4,7756.200000000001,42.53245819360328,7676.4449713050135,2004-10-31,0.0206118143944169,0.0208257048700111,0.033510463835924,0.6721335704786152,0.0
60,-0.039477863776953726,-0.03870876688777414,-0.028248294467069668,0.047668321331189256,575.9175982724327,628.4618811035266,2.9088521392309206,-0.3365978373263855,7794.1,7710.2,7151.5,7683.599999999999,166.2530901968159,7615.096647536676,2004-11-30,0.0546310647632082,0.0561508915093633,0.0751354558210035,2.372558418829823,1.0
61,0.04197663171152932,0.04287010837648819,0.006349574333810004,0.0003712855441893037,623.8150046286862,630.1703166606492,0.08316711713608038,0.002718439428852415,7492.4,7764.299999999999,7810.700000000001,7700.033333333334,180.07988042344982,7681.264431691117,2004-12-31,0.0509536108561046,0.05227407805734,0.0510668258798592,0.6611203708596693,2.0
62,-0.0748643362845467,-0.0721306440053241,-0.06980921466237289,-0.016669153250417068,979.3591373954134,771.6608581496047,0.5699512357487424,0.22452746146269065,7813.6,7794.1,7372.9,7518.666666666668,282.71663080428084,7537.509621127411,2005-01-31,0.0226569283245403,0.022915545992469,0.0511383122655355,1.1647877105232918,2.0
63,-0.06334383276315414,-0.061379310344827576,-0.09174630292029251,-0.11740292080620474,1750.9676867377914,1384.9427078403642,0.7878708840093696,0.7947556795369557,7250.0,7492.4,7710.2,7289.533333333334,505.4608326402001,7293.339747418274,2005-02-28,0.0138394249993658,0.0139356331510307,0.0275599805781361,0.496397687641499,1.0
64,0.12458814083054293,0.1326818515797208,-0.013527695300501796,-0.007264016073567414,1563.921877844251,1359.8677347448913,-0.1068242494194872,-0.018105422667320292,6805.0,7813.6,7764.299999999999,7254.3,451.4653585824617,7431.526498278849,2005-03-31,-0.0349375903433437,-0.0343343187594005,0.0615437643752643,2.6340725111229997,1.0
65,-0.06842867462565039,-0.0661399343530662,-0.007158620689655115,-0.0764680976636174,1568.216860003708,1285.6863443313882,0.002746289453650519,-0.05455044525151509,7707.9,7250.0,7794.1,7237.000000000001,452.70521313542525,7353.717665519233,2005-04-30,-0.0097145779908873,-0.0096675439067618,0.0306111707832448,0.343909661329833,0.0
66,0.02536295776870645,0.02568733415762492,0.084937545922116,-0.01460146281565311,894.0291494128601,1271.5206832766075,-0.4299071944611371,-0.011017975820648118,7198.1,6805.0,7492.4,7429.666666666668,258.0839850384435,7363.47844367949,2005-05-31,0.0080213250632454,0.0080535820814577,0.0217226238372445,0.9279875350329672,1.0
67,0.0653254929868261,0.0675064336990383,0.022509373499915775,0.008677178253301943,1224.3279462627158,1331.8064003451134,0.3694496953111366,0.04741229762236698,7383.0,7707.9,7813.6,7487.5,353.43303467558036,7536.118962452993,2005-06-30,-0.0184338268041863,-0.0182649630127774,0.0288168578128882,1.353093552162055,1.0
68,-0.09223171457754908,-0.08810617402999465,-0.0015420736027563775,-0.008689655172413824,1240.1692787679751,1348.4088578766489,0.012938798427018838,0.012466119345299287,7881.4,7198.1,7250.0,7483.8,358.00603346869724,7419.745974968663,2005-07-31,0.0307583736024872,0.0312362998684787,0.0406820205419604,1.247009747849838,0.0
69,0.12601399098988963,0.13429803812439145,0.10418529053230396,0.19797207935341676,1724.6072248485677,1362.5618165794147,0.3906224370933049,0.01049604400037274,7187.0,7383.0,6805.0,7740.200000000001,497.85122275634706,7663.897316645775,2005-08-31,-0.0262202428473465,-0.0258794770963971,0.0423332148410575,1.072475680427674,2.0
70,-0.04252441515093608,-0.04163293344127983,-0.008704037353769678,0.01360941371839286,1696.1303251813756,1393.0179108684108,-0.01651210736966069,0.022352082612628443,8152.200000000001,7881.4,7707.9,7717.333333333333,489.6306499120774,7713.531544430516,2005-09-30,0.0262468127993891,0.0265942938192134,0.0499838513285619,1.0246114480438255,0.0
71,-0.0016781429078385202,-0.0016767356133523537,0.08525114790594124,0.08357761075839454,692.2719407861882,1223.4405862158505,-0.5918521528042604,-0.12173377192748758,7812.799999999999,7187.0,7198.1,7921.566666666667,199.84169568266523,7742.254362953678,2005-10-31,-0.0141819780355794,-0.0140818875043174,0.03423988076185,0.7954230272614959,1.0
