,log_prod_diff,1m_pct_change_production,3m_pct_change_production,6m_pct_change_production,3m_production_vol,6m_production_vol,3m_vol_change,6m_vol_change,lag_1_production,lag_3_production,lag_6_production,rolling_mean,rolling_std,exponential_moving_avg,Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
144,-0.0020393134701439664,-0.002037235483225097,-0.010115404382563198,0.0879098308043853,291.0465942075094,1306.6433331250462,-0.26278014252705706,-0.0933277068345919,8491.9,8561.2,7789.8,8434.999999999998,84.01791475621467,8359.008519295066,2011-11-30,0.0134171474621571,0.0135075612979005,0.0631069968024871,0.7021374165840233,2.0
145,-0.010450184359880765,-0.010395770891841516,0.005756431012772012,-0.0011076967054954867,195.80633288989318,1305.1012052711205,-0.3272337255034571,-0.001180220963770906,8474.6,8338.5,8395.8,8450.999999999998,56.52441950150666,8368.17234619671,2011-12-31,0.0341534233126052,0.0347433483026702,0.0609124606286881,1.1961565590975345,1.0
146,-0.02242814213164479,-0.022178501162582687,-0.03431505316831329,0.08641795394928597,484.74409743678916,447.09530080299436,1.4756303347418949,-0.6574248043008165,8386.5,8491.9,7548.2,8353.866666666667,139.9335675716062,8312.28156413114,2012-01-31,0.0276606525314373,0.0280467601558673,0.0419157860763044,0.70818713213457,2.0
147,-0.05177797791635541,-0.050460337784281495,-0.08117197271847643,-0.09046628977246185,1063.5661521503246,912.8418855421439,1.194077571597484,1.0417165734076317,8200.5,8474.6,8561.2,8124.566666666666,307.02510212248217,8137.087709420761,2012-02-29,0.0179277140279352,0.0180893801493451,0.0220600471101377,0.4324490765020412,1.0
148,0.06421178894227175,0.06631820925424137,-0.009944553747093465,-0.004245367871919314,947.0228719518093,908.740607654427,-0.10957783863550696,-0.004492867771159648,7786.7,8386.5,8338.5,8096.7666666666655,273.3819550250548,8192.42513961384,2012-03-31,0.0280711702344582,0.0284688781879791,0.0495914301908624,2.2795170104984055,1.0
149,-0.07927321100374485,-0.07621249894617677,-0.06465459423205899,-0.09675102156172344,1166.7508388683002,1147.2029654774076,0.2320197045121335,0.26240970835283983,8303.1,8200.5,8491.9,7920.033333333332,336.81195544891744,8018.383426409227,2012-04-30,0.0209143089234724,0.0211345457698395,0.0512732648105411,1.1264521701092405,1.0
150,0.08202742072958458,0.08548557422786596,0.06925912132225465,-0.017534750902697516,1289.1103443847805,1058.0168108306034,0.10487200989301537,-0.07774226299152687,7670.3,7786.7,8474.6,8099.799999999998,372.1341021728421,8120.922284272817,2012-05-31,-0.0166963080558133,-0.0165576972064194,0.0352873320517734,0.5795276717861245,1.0
151,-0.03902952316797936,-0.03827768436223877,-0.03562524840119963,-0.045215524950813824,1135.8531419157437,952.724843803378,-0.11888602332345555,-0.09951823633555046,8326.0,8303.1,8386.5,8001.199999999998,327.8925586224684,8083.048189515212,2012-06-30,0.0319692479426811,0.032485753755828,0.0572383520047461,1.7100590317753896,0.0
152,-0.019610820732509637,-0.01941977945125073,0.023662698981786967,-0.042521797451374854,837.395462132351,947.2409788433883,-0.2627607995871811,-0.005755979804302647,8007.3,7670.3,8200.5,8061.7,241.73524774014197,8005.965459676808,2012-07-31,-0.0121149867511234,-0.0120418957623399,0.0400234077447332,0.7782046747067786,2.0
153,0.10669816717829228,0.11259838508367492,0.04923132356473703,0.12190016309861695,1635.0357916571188,1330.041635438587,0.952525259085653,0.40412172313597594,7851.8,8326.0,7786.7,8198.333333333332,471.9941772239552,8249.276973117872,2012-08-31,0.0167037773158535,0.0168440654294603,0.0364144528007068,0.9050935878226464,0.0
154,-0.10674911220861638,-0.10124886960702384,-0.019469733867845673,-0.054401368163698005,1768.6001357005025,1357.6109973037803,0.08168894205552246,0.020728194614826556,8735.9,8007.3,8303.1,8146.366666666666,510.5508822177469,8116.651315411914,2012-09-30,0.0118332335077102,0.0119035231931408,0.0146893317951852,0.4789787617206889,1.0
155,0.14823069524005916,0.15978042132613313,0.15972133778241937,0.18716347470112016,2232.9399902370315,1784.5579587113807,0.26254654467309213,0.3144840180696227,7851.4,7851.8,7670.3,8564.4,644.5942522238153,8446.400876941276,2012-10-31,0.0049440561879681,0.004956298200514,0.0319365054580638,1.8307399577080397,1.0
156,-0.060118210348361956,-0.058346786149639396,-0.018464039194587722,0.029858275282248492,2181.3152821175963,1823.1028506368264,-0.02311961286248232,0.02159912584362278,9105.900000000001,8735.9,8326.0,8510.633333333333,629.6914826590194,8489.13391796085,2012-11-30,0.0361534787737025,0.0368149633692138,0.0575613720463263,2.3977241262061604,1.0
157,-0.07548148406200816,-0.07270309985305445,0.01271110884682991,-0.007006106927428757,2002.1185479385972,1850.266994787543,-0.08215077189806186,0.01489995155305035,8574.6,7851.4,8007.3,8543.9,577.9618413009459,8309.8226119739,2012-12-31,-0.0154949346296873,-0.0153755057732162,0.0306381074251906,0.4197744791523685,2.0
158,0.0843520605265784,0.08801187242177289,-0.04995662153109537,0.10178557782928754,1329.8004060759583,1675.8352043086154,-0.33580336316991066,-0.0942738485690584,7951.2,9105.900000000001,7851.8,8392.266666666665,383.8803112082141,8423.5484079826,2013-01-31,0.0626060031406572,0.0646073046546125,0.0380412438979274,1.7854520588861142,0.0
159,-0.16929385213355097,-0.1557392208993179,-0.14821682644088352,-0.16394418434276936,2334.1780480502885,2267.1920536205425,0.7552845053928792,0.35287291243884455,8651.0,8574.6,8735.9,7968.633333333332,673.8191621891747,8050.265605321733,2013-02-28,0.0587033064385362,0.0604605622399216,0.0580445014868473,1.40180577736308,2.0
160,0.08474054387033014,0.08843462902364552,-0.00020122748767470444,0.012507323534656223,2334.2519401298255,2230.79551371257,3.1656573755700634e-05,-0.01605357598614099,7303.700000000001,7951.2,7851.4,7968.0999999999985,673.8404929951805,8016.710403547822,2013-03-31,0.0266481549245733,0.0270063920454544,0.0226048696759835,0.3587447076197538,2.0
161,0.02407389033026952,0.02436600583677162,-0.05868685701075016,-0.10571168143731002,1522.914744823191,1703.7312558030235,-0.3475791029058799,-0.23626740087547837,7949.6,8651.0,9105.900000000001,7798.866666666666,439.62761893825984,8058.906935698548,2013-04-30,-0.0071658775089131,-0.0071402638266974,0.0422750875336261,1.7708685484664168,1.0
162,0.014434874229408479,0.014539560129186002,0.13116639511480477,-0.036491498145686085,545.7923781071354,1542.414752263526,-0.6416133076638499,-0.0946842425940374,8143.3,7303.700000000001,8574.6,8118.2,157.55668821090032,8126.504623799032,2013-05-31,-0.0043627802477783,-0.0043532771470361,0.0434682657204512,0.9840407740036502,1.0
163,-0.07405303991355794,-0.0713775615188158,-0.03491999597464024,-0.03511419659925541,1080.6371638990859,1630.5010383315189,0.9799418373097251,0.05710933841803856,8261.7,7949.6,7951.2,8025.666666666667,311.9530787367255,7975.003082532688,2013-06-30,0.0001748771492486,0.0001748924411486,0.035326309825276,1.0493194412008655,1.0
164,0.07579450536110777,0.07874087591240886,0.016307885009762657,-0.043336030516703206,1194.060517729253,1327.6059776907348,0.1049597012015766,-0.18576808816431956,7672.0,8143.3,8651.0,8069.933333333332,344.69558066984405,8075.368721688458,2013-07-31,0.0365687150927631,0.0372455759949639,0.0506835651311843,1.4147255521090418,1.0
165,0.010529069975131478,0.010584695689998869,0.012346127310359778,0.14513191943809312,1304.652796724035,894.8385508012851,0.09261865487780763,-0.32597580469034515,8276.1,8261.7,7303.700000000001,8103.933333333332,376.62082169380983,8171.479147792306,2013-08-31,-0.0336702129500001,-0.0331096800296705,0.0637807112373285,1.3299061315921763,2.0
166,-0.06550426983329061,-0.06340495235362353,0.021037539103232472,-0.014617087652209038,984.7589958968828,958.0190812296738,-0.24519458482011536,0.0706055079676815,8363.7,7672.0,7949.6,8157.733333333333,284.27543568398545,8058.786098528205,2013-09-30,0.0038458573970681,0.0038532621961848,0.0415628735262725,0.5892259787058466,0.0
167,0.13552247724340738,0.14513493502182961,0.08388008844745709,0.10155588029422957,1970.646218883487,1578.128613263228,1.0011456885333594,0.6472830700173604,7833.4,8276.1,8143.3,8389.133333333331,568.8765624749498,8362.62406568547,2013-10-31,0.0338621819616391,0.0344420321320018,0.0620562269045885,1.4488131073769153,1.0
168,-0.09000450234873547,-0.08607292955642498,-0.01978789291820604,-0.007686069453018196,2010.850098838746,1577.5772627672222,0.020401368632284145,-0.0003493698114159782,8970.3,8363.7,8261.7,8333.966666666665,580.4824229322678,8307.816043790313,2013-11-30,0.025102868334486,0.0254205984082742,0.0312660010053158,0.4863484202469151,2.0
169,0.003932148206246211,0.003939889243980366,0.050693185589909984,0.07279718456725748,1512.934724302329,1283.094291157164,-0.24761436708979956,-0.18666785999026558,8198.2,7833.4,7672.0,8466.33333333333,436.74663517114095,8282.044029193543,2013-12-31,0.0221045523658256,0.0223506680639244,0.0386980952029252,1.3641545143513696,1.0
170,0.026911216165540708,0.027276593159589302,-0.05744512446629424,0.021616461860054725,484.5405658970232,1295.949346232367,-0.6797346520548248,0.010018792199293136,8230.5,8970.3,8276.1,8294.566666666666,139.87481307696999,8339.696019462363,2014-01-31,-0.0179215397305005,-0.0177619039992311,0.0423901309502623,0.972033324438906,1.0
171,-0.15138690942144173,-0.14048492016558245,-0.11356151350296406,-0.1311022633523441,2185.962479092418,1992.2621032384607,3.511412733927811,0.5372993620703159,8455.0,8198.2,8363.7,7984.233333333333,631.0330128712147,7982.197346308242,2014-02-28,0.0278818608019766,0.0282741977563265,0.0627193251897133,1.7654487552609457,0.0
172,0.043473693622210874,0.04443251871422271,-0.07780815260312246,-0.031059310133530693,2127.5268552946445,2113.732139132142,-0.02673221720714769,0.0609709112552157,7267.200000000001,8230.5,7833.4,7770.7666666666655,614.1641013062606,7851.498230872162,2014-03-31,0.0488037561429184,0.0500142716691509,0.0502637030824426,0.5099495699291701,1.0
173,0.0421928414131294,0.04309561138851925,-0.06360733293908927,-0.11739852624772862,1125.8408590915326,1542.8573284656566,-0.4708217871423235,-0.2700790701421968,7590.1,8455.0,8970.3,7591.499999999999,325.00226153058793,7873.398820581441,2014-04-30,-0.0153859724742289,-0.0152682131206958,0.0254180382624706,0.781572012932445,2.0
174,-0.0061193265874024405,-0.006100641640984228,0.08279667547335956,-0.04016735380937286,611.6481668409746,1481.201902510321,-0.45671880541400156,-0.03996184534875358,7917.2,7267.200000000001,8198.2,7792.066666666666,176.5676168874889,7871.899213720961,2014-05-31,0.0199063671168029,0.0201058201058199,0.0322765957202313,1.173273476137482,0.0
175,-0.0332186065920439,-0.03267292760106233,0.002858987365120358,-0.0751716177631978,568.6870140946813,1393.8583572229343,-0.07023834137879947,-0.05896802126662004,7868.9,7590.1,8230.5,7799.299999999998,164.16580033610438,7785.199475813974,2014-06-30,-0.0185883188632125,-0.0184166215647363,0.0417370653902748,1.310165305498841,1.0
176,0.021663842760043295,0.021900207572453256,-0.01751881978477232,-0.08001182732111178,451.79964586078864,826.2141732022285,-0.2055390141446627,-0.40724667688017924,7611.8,7917.2,8455.0,7753.066666666666,130.42332357875196,7782.966317209316,2014-07-31,-0.0376101500600727,-0.0369116723591305,0.0514968327759115,0.9925374288932358,0.0
177,-0.02965702651644264,-0.029221572282573827,-0.040374131072958064,0.03907970057243482,407.7414376782873,540.1224490800518,-0.09751713748814406,-0.3462682357691187,7778.5,7868.9,7267.200000000001,7647.166666666665,117.7048144016621,7705.710878139544,2014-08-31,0.0378551767845261,0.038580811373865,0.0369685844537417,1.0208757458635338,0.0
178,0.04251988484475788,0.043436804746265434,0.03512966709582477,0.038089089735313,582.0477300015336,528.3580149862621,0.4274922198630595,-0.021781050044905714,7551.2,7611.8,7590.1,7736.299999999998,168.02270679879803,7763.540585426363,2014-09-30,0.0014077397394651,0.0014087310701762,0.0203484043598023,0.4817336376801624,2.0
179,0.08647712762635429,0.09032642907909438,0.10444173041074745,0.08509321477289955,1841.2370732743475,1292.2961409832487,2.1633781533165606,1.445872125204441,7879.2,7778.5,7917.2,8007.0999999999985,531.5193599484317,8039.327056950909,2014-10-31,0.0311316216180839,0.0316212786128227,0.0576110250611834,2.277752562087277,1.0
180,-0.1384172370072818,-0.12926468705257887,-0.009375993219620793,-0.04937157671339065,1948.7270614429021,1411.647440404371,0.05837922217012537,0.09235599769748859,8590.9,7551.2,7868.9,7983.499999999997,562.549046750584,7853.018037967272,2014-11-30,0.0366137659674725,0.0372923058680538,0.0336832958834616,0.6868574140291083,2.0
181,0.09576702717665064,0.1005026469172774,0.04480150269062855,0.08150503166136791,1963.20104930694,1468.4804499891004,0.007427406408222481,0.04026005924570608,7480.4,7879.2,7611.8,8101.166666666665,566.7273271453588,7979.412025311515,2014-12-31,-0.0285828986124405,-0.0281782718660246,0.0543358115565961,1.8649239945296936,2.0
182,-0.012012780333874318,-0.011940914943757597,-0.053195823487643956,0.04569004306742941,1415.576476210275,1473.0330288218854,-0.27894472310413165,0.0031001971002193596,8232.2,8590.9,7778.5,7948.833333333332,408.64172979925206,8030.908016874343,2015-01-31,-0.0215656602865372,-0.0213347840790461,0.060711313187248,1.1820359896963533,0.0
183,-0.09087811230373433,-0.08687099669285336,-0.007098550879632182,-0.016407988134336304,1521.0591441492031,1566.6318635851196,0.07451569711113182,0.06354157234213109,8133.9,7480.4,7551.2,7931.133333333331,439.0919531639421,7829.705344582896,2015-02-28,0.0442296434225975,0.0452223557692308,0.0343004260678485,0.5738780341273843,0.0
184,0.08582473304840832,0.08961533800977484,-0.016921357595782394,0.027122042846989602,1374.0363313973592,1570.2043892436984,-0.09665818276519444,0.002280386184922545,7427.299999999999,8232.2,7879.2,7884.699999999998,396.6501229042956,7917.436896388597,2015-03-31,-0.0071550462485978,-0.007129509846198,0.0475427134779815,1.148789444767788,2.0
185,-0.012270855339636455,-0.012195875396952993,-0.01717503288705291,-0.06945721635684265,1244.2995298560243,1210.3600274299386,-0.09442021187998428,-0.22917039608269196,8092.900000000001,8133.9,8590.9,7838.133333333331,359.1983342574502,7943.024597592398,2015-04-30,-0.0083738459253082,-0.0083388829371399,0.0226563273442694,0.6285188271210557,1.0
186,-0.05354614584219952,-0.05213779990493106,0.02020922811788939,0.012967221004224427,947.8440589041593,1136.4232468584044,-0.23825089043163694,-0.06108660142100897,7994.2,7427.299999999999,7480.4,7888.166666666665,273.61901127905196,7821.149731728266,2015-05-31,0.0219335219455496,0.0221758299512393,0.0297338904569421,1.340094185216831,1.0
187,0.054183904953445605,0.05567872885158498,-0.011565693385560238,-0.028291343747722464,838.7465171313182,1019.4888523177711,-0.11510072859344933,-0.10289686951045185,7577.4,8092.900000000001,8232.2,7856.966666666664,242.12526372381382,7880.533154485511,2015-06-30,0.0303418005327964,0.0308068040618707,0.0543345591185531,1.974328936395692,1.0
188,0.005323770623594015,0.005337967072118754,0.0059793350178880544,-0.011298393144739904,889.5797434743629,969.6415688285082,0.06060618471109058,-0.048894387982700294,7999.3,7994.2,8133.9,7872.899999999999,256.79955218028084,7934.3554363236735,2015-07-31,0.0214112764513725,0.0216421425998281,0.049261148465745,0.7113095974215153,2.0
189,-0.03493545389028263,-0.03433225565779663,0.02487660675165615,0.045588571890188945,514.8398974437575,688.1371287760853,-0.421254922652592,-0.2903180402966099,8042.0,7577.4,7427.299999999999,7935.733333333333,148.62147668935637,7878.203624215782,2015-08-31,-0.0367484543566725,-0.0360814256265596,0.0790815117209096,1.807767649576521,1.0
190,0.05945214524438569,0.06125497366692856,0.030290150388158965,0.01837413041060687,827.4803441773613,804.3077520453157,0.6072576120963069,0.16881900192749444,7765.9,7999.3,8092.900000000001,8016.499999999999,238.87299972996186,7999.335749477188,2015-09-30,0.039957469425234,0.0407665088532616,0.0605444557122236,0.6557743151835871,0.0
191,0.04077540054018769,0.041618132401475494,0.06747077841333016,0.07385354381926912,1424.2255298932996,1227.5631209840767,0.7211593482733321,0.5262355955944016,8241.6,8042.0,7994.2,8197.366666666667,411.138496535317,8194.423832984792,2015-10-31,0.0603534209237066,0.0622118881213413,0.0871979545971264,1.3396388867250189,2.0
192,-0.06632470642896315,-0.06417305407357354,0.03448409070423275,0.06021854461952669,963.7035021207663,959.5752914702153,-0.32334908910601734,-0.21830879808366088,8584.6,7765.9,7577.4,8286.633333333331,278.19723818420476,8140.849221989862,2015-11-30,-0.008601956195549,-0.008565065224308,0.0722152421977302,1.15927882220885,2.0
193,0.057537992512186165,0.059225512528473745,0.03250582411182301,0.06378058080082005,1034.9072035693866,1080.4605555040544,0.07388548582829313,0.12597788324522652,8033.700000000001,8241.6,7999.3,8375.933333333332,298.75197628353413,8263.732814659908,2015-12-31,-0.0133099255131154,-0.0132217401350412,0.0347752656963438,0.4050174224021853,1.0
194,-0.05258370698799375,-0.05122510135730651,-0.05952519628171371,0.003929370803282817,914.3155472810492,1070.5141512376788,-0.11652412493836906,-0.009205707895310833,8509.5,8584.6,8042.0,8205.6,263.9401636734869,8200.355209773274,2016-01-31,-0.012263989792733,-0.0121890935581225,0.0594124488318179,1.973370031800443,0.0
195,-0.03813628352378551,-0.03741825208085614,-0.03263751447029395,0.0007211012245844639,1285.237114309987,1065.0609315903612,0.4056822265923048,-0.0050940192065773715,8073.6,8033.700000000001,7765.9,8118.2,371.0159969596844,8057.403473182182,2016-02-29,-0.0203411274335429,-0.0201356423256732,0.0858320568158683,1.0977556377346502,0.0
196,0.08770705379917842,0.09166827510776554,-0.003008402373817498,0.029399631139584548,1238.6478595629433,1139.010602233411,-0.03624954043756845,0.06943233804720195,7771.5,8509.5,8241.6,8109.666666666665,357.5668375749095,8199.568982121455,2016-03-31,0.0182318391951765,0.018399053839744,0.0316638727511966,0.4234585190304684,0.0
197,-0.06765593746015064,-0.06541802708659927,-0.01792261196987721,-0.07638096125620308,1296.3900030468726,1039.933884436959,0.04661707767718881,-0.08698489513809526,8483.9,8073.6,8584.6,8061.433333333332,374.23555861692586,8109.3459880809705,2016-04-30,0.0198479099732988,0.0200461893764434,0.0283963865360972,0.9528280137267842,1.0
198,0.0037387927108678554,0.00374579071497938,0.02407514636814012,-0.009348121040118507,1081.5240912711363,1062.4144276129468,-0.1657417222215093,0.021617281167984226,7928.9,7771.5,8033.700000000001,8123.799999999998,312.209112615228,8059.0973253873135,2016-05-31,-0.0569514334247314,-0.0553600538204775,0.0852769899393752,3.610409045614216,1.0
199,0.055798372640476046,0.057384464604327334,-0.008085903888541912,-0.011069980609906716,944.501921649639,985.2956591806077,-0.12669358983991974,-0.07258821645109914,7958.6,8483.9,8509.5,8100.933333333332,272.65421935726897,8177.831550258209,2016-06-30,0.0826488883290146,0.0861603780045197,0.0856939910880401,0.6698096745420193,0.0
200,-0.08924681956627012,-0.08538020034936356,-0.029272660772616588,-0.04667063020214035,1259.647871430692,1145.468421214729,0.33366364065266096,0.16256314593664634,8415.3,7928.9,8073.6,8023.566666666666,363.6290188273246,8017.48770017214,2016-07-31,-0.0026388404421702,-0.0026353617632968,0.0224697281593106,0.3594686593413598,2.0
201,0.13672728592556638,0.14651543498596808,0.10880054280903662,0.13549507817023732,1977.571328675609,1469.6848315200502,0.569939801056869,0.28304264377843014,7696.8,7958.6,7771.5,8312.199999999999,570.8756694762744,8286.49180011476,2016-08-31,-0.0069268520139358,-0.0069029166719344,0.0290188694971105,1.465569917014507,1.0
202,-0.024712160631169766,-0.024409314975352703,0.023029482014901514,0.014757363948184388,2073.8349693261034,1533.3358562298458,0.04867770848749253,0.043309302337946276,8824.5,8415.3,8483.9,8376.8,598.6645888976426,8394.027866743172,2016-09-30,-0.0147871548967968,-0.0146783618286208,0.0536921007164092,1.6100747337974943,1.0
203,0.022976846563285136,0.02324284768442686,0.14452759588400355,0.11102422782479282,416.34423257649865,1609.7296282295579,-0.7992394579440473,0.049821943241807665,8609.1,7696.8,7928.9,8747.599999999999,120.18822737679483,8532.418577828781,2016-10-31,-0.0132007821447865,-0.0131140339543657,0.0303934773741216,0.4461040607225901,0.0
204,0.01707403844840627,0.017220632974617622,0.015456966400362537,0.1259392355439397,611.25467687348,1595.6836027233035,0.46814733829936905,-0.008725704776710086,8809.199999999999,8824.5,7958.6,8793.066666666666,176.4540261181607,8675.24571855252,2016-11-30,-0.0090612612593963,-0.0090203317492113,0.0433930233709345,1.3220034583477431,0.0
205,-0.02219542626832194,-0.021950920108471106,0.0180158204690386,0.041460197497415585,357.01198859378775,1599.8980280005358,-0.4159357758702539,0.002641140931723296,8960.9,8609.1,8415.3,8844.766666666666,103.06048385927349,8704.89714570168,2016-12-31,0.0430780151806011,0.0440193410309934,0.0596630163773603,1.9559418185689412,1.0
206,-0.025668362891712704,-0.02534173113347482,-0.030320573945420537,0.10982486228042831,725.8274450581985,529.4387065562556,1.033061824946313,-0.6690797180255801,8764.2,8809.199999999999,7696.8,8755.733333333332,209.52833539478462,8650.631430467787,2017-01-31,-0.0052143913227249,-0.0052008199832966,0.0328457003228459,0.5711673047984805,2.0
207,-0.08612525149649564,-0.08252069163320497,-0.125400350411231,-0.11188169301376849,1676.6284144078631,1372.8320523647508,1.3099545571377882,1.5929952520743402,8542.1,8960.9,8824.5,8381.166666666666,484.00093319467766,8379.487620311858,2017-02-28,0.0357827974106346,0.0364307066081535,0.0470931905988951,1.3405069115585395,1.0
208,0.141803621250725,0.15235032919920366,0.030464845621961834,0.04902951528034283,2079.2973909471884,1511.8017912411626,0.24016590264070903,0.10122850689349194,7837.2,8764.2,8609.1,8470.166666666666,600.241454194323,8596.725080207905,2017-03-31,0.0386108845533481,0.039365971600044,0.0485274649481972,1.1173025633130336,2.0
209,-0.13401238093818613,-0.12542076357516152,-0.07534447032931013,-0.10338055669073232,2329.121284948434,1811.3565667753103,0.1201482265542797,0.19814421260092474,9031.199999999999,8542.1,8809.199999999999,8255.633333333333,672.3594004201327,8363.98338680527,2017-04-30,0.0072534209812387,0.0072797907576771,0.0274971359946043,0.6048931103042997,2.0
210,0.07498027085154746,0.07786288535797947,0.0862935742356965,-0.04992802062292845,1964.305261409179,1644.3111737138033,-0.15663247160927996,-0.09222115409275355,7898.5,7837.2,8960.9,8481.066666666666,567.0460857225938,8413.82225787018,2017-05-31,0.0050865106948743,0.0050994689518537,0.046876143460298,1.6951106171318235,1.0
211,0.017811879520666096,0.01797145709755088,-0.04038223048985723,-0.011147623285639341,1408.1605022155056,1602.0758583787692,-0.28312542358854087,-0.025685719351795422,8513.5,9031.199999999999,8764.2,8359.5,406.50092250816044,8498.048171913453,2017-06-30,-0.0056728284020488,-0.0056567682941053,0.0394592922011511,0.6619819199567207,1.0
212,-0.0872621125430939,-0.08356314544510468,0.00554535671329992,-0.07021692558036086,1322.2284825247946,1708.730906842882,-0.06102430763788036,0.06657303267277426,8666.5,7898.5,8542.1,8374.1,381.6944851579403,8312.798781275635,2017-07-31,0.0186858336593029,0.0188615063399528,0.0502399694186186,1.5212787374520476,1.0
213,0.14911790030694938,0.16080984097805429,0.08292711575732659,0.17637676721278006,2218.789976541209,1889.9551454995005,0.6780685077244977,0.10605779876215582,7942.3,8513.5,7837.2,8609.433333333332,640.5094951156552,8615.032520850424,2017-08-31,-0.0474946796600441,-0.046384453321974,0.0665524978219211,1.3207618644277177,1.0
214,-0.04997259733544723,-0.048744508921308105,0.011954076039923933,-0.028910886703870875,2244.3052555300324,1760.4673970284289,0.01149963685548916,-0.06851366223130606,9219.5,8666.5,9031.199999999999,8643.966666666667,647.8751217119781,8666.72168056695,2017-09-30,0.0298991221361513,0.0303505891442918,0.0307928959742591,0.3673914261724494,0.0
215,0.050839947094381444,0.052154479424407985,0.16181710587613152,0.16825979616382858,906.905860604919,1668.4068376747891,-0.595907972692094,-0.05229324866170926,8770.1,7942.3,7898.5,9072.366666666667,261.8011713749496,8853.647787044634,2017-10-31,0.0118920761105112,0.0119630679820965,0.0215313778183743,0.9142520745477613,2.0
