,log_prod_diff,1m_pct_change_production,3m_pct_change_production,6m_pct_change_production,3m_production_vol,6m_production_vol,3m_vol_change,6m_vol_change,lag_1_production,lag_3_production,lag_6_production,rolling_mean,rolling_std,exponential_moving_avg,Date-Time,log_close_diff,1month_return,log_high_low,vol_ratio,Signal
216,-0.01708359624652367,-0.01693849905174738,-0.016085471012527663,0.06550772302813179,805.3640915757103,1686.4733060442925,-0.1119650599252704,0.010828574878464448,9227.5,9219.5,8513.5,9022.933333333334,232.4885875334474,8926.16519136309,2017-11-30,0.0468546834328718,0.0479697106533745,0.0781795492083574,2.725401356819254,1.0
217,-0.03398442442538219,-0.03341344033865423,-0.00022804757072325543,0.011723302371199562,809.1324489844457,1670.879937039152,0.0046790730405703584,-0.009246140421703686,9071.2,8770.1,8666.5,9022.266666666668,233.57641861561544,8873.47679424206,2017-12-31,-0.0055395665700856,-0.0055242514639266,0.0288397532032709,0.365192045690862,2.0
218,0.040850734655375476,0.04169660473762837,-0.010165266865348244,0.15000692494617418,677.4056687093605,732.3773590164478,-0.1628000217274903,-0.5616816368540268,8768.1,9227.5,7942.3,8991.0,195.5501725899639,8960.21786282804,2018-01-31,-0.0289679314007109,-0.0285523830685479,0.0257520115085032,1.1741620963000754,1.0
219,-0.1226532575554451,-0.11542967253139469,-0.10933503836317149,-0.12366180378545477,1854.4646343351237,1451.9675147881107,1.7375983402506452,0.9825401439744703,9133.699999999999,9071.2,9219.5,8660.4,535.3378279180123,8666.611908552026,2018-02-28,-0.0865041447620251,-0.0828682525160109,0.0799188488666571,2.523666154926957,0.0
220,0.10786251955405035,0.11389459613337638,0.026402527343438065,0.02616845874049334,1988.114352847863,1461.0654756033186,0.07206916542825126,0.006265953420132586,8079.4,8768.1,8770.1,8737.566666666666,573.9191783982362,8777.607939034684,2018-03-31,-0.0219744730358639,-0.0217347931266678,0.0696548779663457,0.9220069412763284,0.0
221,-0.05518641556729165,-0.05369127516778527,-0.06758487797935109,-0.07706312652397729,1594.5026058303438,1399.8712455079533,-0.19798244826998623,-0.041883290733494616,8999.6,9133.699999999999,9227.5,8531.800000000001,460.2932543498544,8690.538626023123,2018-04-30,-0.0350225804479205,-0.0344163872990784,0.0399180997077746,0.5870415635989539,0.0
222,0.051233995273703314,0.05256916067822104,0.10950070549793312,-0.011806596701649186,932.9284860050368,1350.3030548732359,-0.41490940021436307,-0.03540910694021093,8516.4,8079.4,9071.2,8826.699999999999,269.313256264839,8781.725750682082,2018-05-31,-0.0650957647242123,-0.0630222703330647,0.0611673181522203,1.4834612404982117,0.0
223,-0.03935146544548296,-0.03858725360047299,-0.04237966131828075,-0.01709606414160414,812.9518312911863,1360.3654450183597,-0.12860219889695035,0.007451949478162412,8964.1,8999.6,8768.1,8699.566666666668,234.67897931708282,8727.21716712139,2018-06-30,0.0414659394742296,0.0423376586781631,0.0493900472202613,0.7335425252882865,0.0
224,-0.021842254366013947,-0.02160543965097128,-0.009910290733173621,-0.07682538292258334,935.358391206121,1198.8012495822795,0.15057049532752775,-0.11876528915647344,8618.2,8516.4,9133.699999999999,8671.433333333334,270.01470947581464,8628.811444747593,2018-07-31,0.0008511961169759,0.0008515584871997,0.0380897886215025,0.8054029292674749,2.0
225,0.11801492949220815,0.12526091081593926,0.058466549904619525,0.17436938386513856,1953.012483318947,1369.381204778267,1.087983067966693,0.142292106598509,8432.0,8964.1,8079.4,8846.133333333333,563.7861414874468,8915.274296498395,2018-08-31,0.0470232683765807,0.0481463974610034,0.0625031259151978,1.534402914034626,1.0
226,-0.12978938509912474,-0.12171960962037076,-0.03305794713513277,-0.07403662384994902,2217.6988704510095,1497.0694038687734,0.135527237738007,0.09324518157906359,9488.2,8618.2,8999.6,8751.166666666666,640.1945199182097,8721.282864332263,2018-09-30,0.0034215332506164,0.003427393377142,0.0431632186078809,0.8500768946222361,2.0
227,0.15727437993509596,0.17031668126672495,0.15661764705882342,0.14515522990935126,2614.618083009356,2014.3583673219505,0.17897795676724382,0.34553439013340514,8333.3,8432.0,8516.4,9191.366666666667,754.7752270267574,9065.055242888175,2018-10-31,-0.0186901947609587,-0.018516616159022,0.0428406383501984,0.8498543104867061,1.0
228,-0.04460977487887696,-0.04362939113672237,-0.016978984422756693,0.040494862841780055,2523.133440783411,2092.403907471008,-0.03498967700883038,0.03874461536495,9752.599999999999,9488.2,8964.1,9137.666666666666,728.3658856188246,9152.403495258783,2018-11-30,0.067666229354784,0.0700081115733837,0.0598599512387378,1.2540782520391531,0.0
229,-0.06984252403479019,-0.06745933891563305,0.04375217500869999,0.009247870785082712,1838.1158722995374,2061.0423624952355,-0.2714947839901728,-0.014988284462571944,9327.1,8333.3,8618.2,9259.199999999999,530.6183468369309,9000.902330172523,2018-12-31,-0.1290262328359332,-0.121049092131809,0.1726916363969159,3.4706637394048414,2.0
230,0.07352391684655046,0.07629427792915533,-0.04010212661239043,0.11023481973434546,1294.1722914664565,1848.9243791999486,-0.29592453284927644,-0.10291781826283408,8697.9,9752.599999999999,8432.0,9128.833333333334,373.5953604279568,9121.101553448349,2019-01-31,0.1057708091625162,0.1115670863184252,0.1116166169102532,0.6311502111722326,0.0
231,-0.1196273888515087,-0.11274902526304542,-0.10947668621543682,-0.1245968676882866,1848.2590835701671,2086.1188614266316,0.42813989741339786,0.1282878223117594,9361.5,9327.1,9488.2,8788.466666666667,533.5464397157035,8849.401035632232,2019-02-28,0.0599994195166226,0.0618359301670732,0.061389534894614,0.5653561709832684,2.0
232,0.06083706082953455,0.0627257404286059,0.014842663171570125,0.05924423697694792,1828.229471373772,1829.4740850856372,-0.010837015424106644,-0.12302500163652375,8306.0,8697.9,8333.3,8831.5,527.7643887190272,8841.934023754822,2019-03-31,0.0748561070060445,0.0777290620653889,0.0787294261301916,1.4466138681368068,2.0
233,0.026429119556580005,0.026781465956723594,-0.03184318752336701,-0.0706683345979533,1342.3715730004287,1399.0255708885213,-0.26575323611223645,-0.23528538485800232,8827.0,9361.5,9752.599999999999,8732.133333333333,387.5092945121495,8915.756015836547,2019-04-30,0.0707825879810979,0.0733478417777584,0.0801216731745686,1.2664647684023826,2.0
234,0.003458496029171698,0.003464483527153117,0.0949674933782807,-0.02490591931039665,507.1247578255013,1273.9527777747332,-0.6222172995722852,-0.08939993357973741,9063.4,8306.0,9327.1,8995.066666666668,146.39430772163848,8975.437343891032,2019-05-31,-0.0532750810698381,-0.0518808330276724,0.1125250827594204,1.1750494878802442,2.0
235,-0.04370186489097527,-0.04276069842107577,-0.01371927042030141,0.0009197622414605089,748.378807823676,1271.0779677108558,0.475729189465423,-0.0022566064567157706,9094.8,8827.0,8697.9,8954.699999999999,216.0383530764053,8885.59156259402,2019-06-30,0.0287793456215075,0.0291974724896837,0.0462478771691623,0.3841004154732647,0.0
236,0.04876883193881021,0.04997760139675389,0.008561908334620671,-0.023553917641403577,827.876391739479,1103.233946178219,0.10622639642480802,-0.1320485649160571,8705.9,9063.4,9361.5,8980.566666666666,238.98732881326214,8970.727708396013,2019-07-31,0.0243021315104332,0.024599835026573,0.027074636443622,0.6220414464482428,1.0
237,0.012783060651395672,0.012865113226124159,0.018010291595197403,0.11468817722128577,1008.5822326412286,718.0210943976082,0.2182763546645683,-0.34916696781770584,9141.0,9094.8,8306.0,9035.166666666666,291.15261175764357,9066.685138930676,2019-08-31,0.0718022251315337,0.0744428252606264,0.1166811674304861,4.7458644545384345,1.0
238,-0.045779665600614194,-0.04474758602812534,0.01589726507311129,0.001959895774328757,739.6014332054469,707.4826245215772,-0.26669198676184014,-0.014677103442026773,9258.6,8705.9,8827.0,9081.3,213.50454327709892,8992.556759287118,2019-09-30,-0.0299897807720048,-0.0295445491966539,0.0512592965294116,0.3525005814432252,2.0
239,0.1309090388590377,0.13986409325780458,0.10286620719833728,0.11230884656972018,2181.1230043258624,1671.7036974296348,1.9490518898440112,1.3628901113438583,8844.3,9141.0,9063.4,9394.733333333335,629.6359768416111,9355.471172858079,2019-10-31,-0.0538174889169118,-0.0523949608577095,0.0677173624486062,1.5265758251778203,0.0
240,-0.06467806314242175,-0.06263081150248495,0.020661871125223996,0.03904428904428903,2142.7021818254307,1699.565916344494,-0.017615156240262886,0.016666960154302135,10081.300000000001,9258.6,9094.8,9458.5,618.5448407350555,9386.947448572051,2019-11-30,0.0191536620371444,0.0193382701788402,0.0389885183367706,0.6151991953821772,0.0
241,-0.003572549264877267,-0.003566175303442276,0.06466311635742805,0.081588348131727,1297.8132839508928,1432.9329153871363,-0.39431000026086327,-0.1568830007669515,9449.9,8844.3,8705.9,9649.133333333333,374.64642442346013,9396.698299048034,2019-12-31,0.032031332173152,0.0325498568291966,0.044197337532629,1.2026696901142548,1.0
242,0.04777721175178762,0.04893693846774694,-0.02026524356977777,0.08051635488458597,889.81654288927,1531.2008685994983,-0.31437244949409904,0.06857819522263742,9416.2,10081.300000000001,9141.0,9581.033333333333,256.8679102832511,9556.798866032022,2020-01-31,-0.0244011313123051,-0.0241058304752571,0.0278933117004633,0.6548000410793794,2.0
243,-0.10762422132928506,-0.10203503087982169,-0.06145038571836725,-0.0420581945434515,1747.6878897559045,1753.9666142774404,0.9640991210177909,0.14548433863004084,9877.0,9449.9,9258.6,9387.466666666667,504.5140368050103,9327.599244021349,2020-02-29,-0.1791535708264682,-0.1640224922180941,0.215700146960466,6.675528425972019,0.0
244,0.11469645080543422,0.12153294547422533,0.05638155519211563,0.12469047861334426,2089.231083437016,1563.8123480775553,0.19542573687388431,-0.10841384588053893,8869.2,9416.2,8844.3,9564.433333333334,603.1090642108474,9534.099496014232,2020-03-31,-0.0311324378109505,-0.030652813644826,0.2191237832257657,0.8594208660830072,0.0
245,-0.2585703625627538,-0.22784530164570582,-0.2223650906145591,-0.2381240514616172,3927.0776972195963,2916.071187745576,0.8796760819579228,0.864719377187676,9947.1,9877.0,10081.300000000001,8832.333333333334,1133.649682809155,8916.299664009488,2020-04-30,0.0853557936695583,0.0891044942567189,0.1350183439498469,0.5938514798398496,0.0
246,-0.027333878073678264,-0.02696368820550199,-0.15735353808686248,-0.20913448819564218,4753.453822222285,3742.697273357804,0.21043029670326363,0.2834725328675174,7680.7,8869.2,9449.9,8367.133333333333,1372.203921920246,8435.399776006327,2020-05-31,0.0155787490979273,0.0157007304252851,0.0488723078857775,0.4576568600020834,2.0
247,0.2432987302061882,0.27544958253050744,-0.04171064933498203,0.012319194579554438,3926.519226999873,3786.126569463828,-0.17396500021868577,0.011603742684500151,7473.6,9947.1,9416.2,8228.833333333334,1133.488466343309,8800.999850670885,2020-06-30,-0.0300872031285912,-0.0296390886484306,0.0857807363781306,1.514420210140133,1.0
248,0.004124839651128198,0.004133358511151597,0.24618849844415225,-0.030920319935202945,4157.160165305103,3617.202457148334,0.058739286622939924,-0.044616604652869984,9532.2,7680.7,9877.0,8859.133333333333,1200.0687702516452,9057.866567113924,2020-07-31,0.0437709596791417,0.0447430392021053,0.0754215954388248,0.924197283454805,0.0
249,-0.02539389064867592,-0.02507417777592047,0.24860843502462004,0.05213548008839575,445.85360826109155,3682.9154038614483,-0.8927504376708638,0.01816678703821295,9571.6,7473.6,8869.2,9478.466666666667,128.7068503743536,9149.111044742616,2020-08-31,0.0650811675670386,0.0672456466012552,0.0702638429598625,0.9321257378435972,2.0
250,0.0030601678082380346,0.0030648549016245585,-0.018044103145129164,-0.05900212122126047,454.1099426344318,3371.5268167404433,0.01851803870230273,-0.08454948131432005,9331.6,9532.2,9947.1,9421.133333333333,131.09024881083735,9219.47402982841,2020-09-30,-0.0552133264872098,-0.0537167408634434,0.1237891819985206,1.7250888868873036,2.0
251,0.07812605433573694,0.08125894745838758,0.057378076810564504,0.3176923978283228,1550.5914742443922,3142.1288070351075,2.414572835047242,-0.06803979982194397,9360.2,9571.6,7680.7,9604.200000000003,447.6172025290693,9519.916019885606,2020-10-31,-0.0101772675382596,-0.0101256543929804,0.06125117603582,0.5714580398462881,0.0
252,-0.08130410812693256,-0.07808671251284471,-0.0001178790346778591,0.24846125026760868,1551.7529055875484,1048.4605343072358,0.0007490247189203547,-0.6663215931951063,10120.8,9331.6,7473.6,9603.833333333334,447.9524788783775,9456.777346590405,2020-11-30,0.0952840550061626,0.0999712630973959,0.097814891014492,1.6477627945885849,0.0
253,0.03498450828491073,0.03560366539842463,0.032317685519540174,0.013690438723484633,1374.6174304145063,1061.9433657214543,-0.11415185661016847,0.012859646093524413,9330.5,9360.2,9532.2,9704.666666666666,396.81787174128345,9525.41823106027,2020-12-31,0.0226021334417003,0.022859496990585,0.0260448182032462,0.2131972044964719,2.0
254,-0.011208534584064012,-0.011145952994504715,-0.055904671567464925,-0.0017342972961679193,587.1224403814155,1061.876459857648,-0.5728830237483802,-6.300323159036392e-05,9662.7,10120.8,9571.6,9516.066666666668,169.48764950074013,9535.278820706846,2021-01-31,-0.0028627522612989,-0.0028586584934575,0.0410986165156872,1.5230013847306545,1.0
255,-0.09043667433348546,-0.08646781789638935,-0.06448743368522591,-0.06459771100347222,1769.9575927121746,1586.0532097000523,2.014631141610509,0.49363251720701484,9555.0,9330.5,9331.6,9315.5,510.942746303298,9266.452547137897,2021-02-28,0.0338332440047688,0.0344120979262105,0.0584529377928912,1.6378922312943476,1.0
256,0.14012847770410453,0.15042159288791135,0.03923334057768524,0.07281895685989603,2299.369339623245,1766.1536739479404,0.29910984821948894,0.11355259908458426,8728.8,9662.7,9360.2,9441.866666666667,663.7707535989264,9524.901698091931,2021-03-31,0.0715420491410325,0.0741633173965217,0.0946811984946975,2.073851775625301,2.0
257,-0.06959553467873647,-0.06722898285167989,-0.01970695970695968,-0.07450992016441371,2274.486939949195,1508.2231147943073,-0.010821401871057068,-0.1460408360599067,10041.8,9555.0,10120.8,9379.1,656.5878235239779,9472.167798727955,2021-04-30,0.0257333354192343,0.026067296183003,0.0353404078204606,0.3698078641405714,2.0
258,-0.0918496386833123,-0.08775769481247397,-0.021091100724039746,-0.08421842344997577,2597.2109733326342,1987.7927064962971,0.14188871684207083,0.31796992566805593,9366.7,8728.8,9330.5,9317.733333333335,749.7502272979232,9163.011865818637,2021-05-31,0.1112897596701572,0.1177187297472457,0.1060539764026131,3.5291811255815597,1.0
259,0.08343356962401671,0.08701300221189734,-0.0750463064390845,-0.03875728316102123,1571.3933307735242,1899.9212994226602,-0.3949689313235971,-0.044205518405649014,8544.7,10041.8,9662.7,9066.533333333335,453.62218126243846,9204.74124387909,2021-06-30,-0.0245354906921546,-0.0242369422024307,0.0816780310142677,0.7904722541612825,2.0
260,-0.0631484754467806,-0.06119592601365187,-0.0690638111608145,-0.0874097331240189,1346.4997734866313,1949.0828243047863,-0.143117291439813,0.025875558580802815,9288.2,9366.7,9555.0,8850.900000000001,388.7010033431384,9043.09416258606,2021-07-31,0.0014726143937195,0.0014736992227424,0.0357078463450006,0.3352663917608815,0.0
261,0.04573935531935547,0.04680153214523264,0.06825283509075786,0.045722206947117705,1015.2046690197586,1837.8383661247,-0.24604170827969463,-0.05707528525359906,8719.8,8544.7,8728.8,9045.300000000001,293.0643444705613,9071.362775057372,2021-08-31,0.0218715803526086,0.0221125167129487,0.0488874376851411,1.5337680773038236,1.0
262,-0.002193488414985012,-0.0021910844772620175,-0.01941172670700475,-0.09300125475512355,796.9532232192327,1124.9795447028987,-0.21498270492713645,-0.3878789531012723,9127.9,9288.2,10041.8,8985.199999999999,230.06057897858196,9083.54185003825,2021-09-30,-0.0316583156989409,-0.0311624378841123,0.0424824141131248,0.7905305571277068,1.0
263,0.03697838723050495,0.03767059366044867,0.08385513429207103,0.008999967971644152,667.1000224849954,1190.6749161714706,-0.1629370419128302,0.058396947551541345,9107.9,8719.8,9366.7,9228.933333333334,192.57518877905875,9206.0279000255,2021-10-31,0.0270499768607948,0.0274191486641952,0.0350423585195622,0.814772731702,0.0
264,0.011634521063333736,0.011702465347582347,0.04751366688942693,0.11900944445094619,819.5043135941717,1033.763028938406,0.2284579313031041,-0.1317839866297037,9451.0,9127.9,8544.7,9373.5,236.57051802782726,9324.551933350333,2021-11-30,0.1199165797010302,0.1274027993779161,0.1479861339923669,6.413269280615948,1.0
265,-0.004381236897019747,-0.0043716532797859475,0.04522447545537389,0.0249348635903619,193.45821254065643,1124.0745099858366,-0.7639326488811391,0.08736187938562034,9561.6,9107.9,9288.2,9510.800000000001,55.84657554364592,9389.634622233554,2021-12-31,0.0797243194792285,0.0829884676929868,0.0833104473028409,0.5227820159115235,2.0
266,-0.047949638500059066,-0.04681821046660628,-0.039879377843614394,0.040631665863896105,936.0042521267984,785.0620586933769,3.838276131234756,-0.3015925085755492,9519.8,9451.0,8719.8,9385.166666666666,270.2011534640207,9284.45641482237,2022-01-31,-0.0419926770391168,-0.0411231976359096,0.0652061108639294,0.7734628596795132,2.0
267,-0.02875386736481289,-0.028344408811893262,-0.07788445448460513,-0.03407136362142438,1231.9648858630235,1037.8822457292038,0.316195821828523,0.32203847356552906,9074.1,9561.6,9127.9,9136.933333333334,355.63762924259163,9128.604276548247,2022-02-28,-0.0556377907591851,-0.0541183190642872,0.1168291673045978,1.7602157227839337,0.0
268,0.11647029985168622,0.12352414113804167,0.040568079161326986,0.08762722471700402,1971.9778193477416,1336.702773244623,0.6006769689432503,0.287913709618832,8816.9,9519.8,9107.9,9265.666666666666,569.2609624181949,9387.736184365498,2022-03-31,0.0366555018447956,0.0373355990759141,0.072243495706127,0.6440198300974007,0.0
269,-0.09131554432314992,-0.08727034120734911,-0.0035926427965308205,-0.04332874828060518,1991.9559332473889,1413.7823891956925,0.010131003352895407,0.057663990450151914,9906.0,9074.1,9451.0,9254.800000000001,575.0281471371261,9272.324122910331,2022-04-30,-0.0138848044988435,-0.013788855193328,0.0567884605985806,0.5958205232033053,2.0
270,-0.013349787138938751,-0.013261073936846723,0.011874922024748047,-0.06693440428380182,1860.5266028733542,1440.7408663600484,-0.06598003910647354,0.019068335672007164,9041.5,8816.9,9561.6,9289.699999999999,537.0877675016956,9155.416081940222,2022-05-31,0.0724239331249032,0.0751110226438145,0.0865634056339024,2.199150641265897,0.0
271,0.05251094407113044,0.053914096126255195,-0.05081768625075722,-0.012311183008046456,867.3294875648401,1389.5289345673618,-0.5338258070455126,-0.03554555367202894,8921.6,9906.0,9519.8,9121.9,250.37645656083032,9237.810721293481,2022-06-30,-0.0285259076141679,-0.0281228851973388,0.1476418424900236,1.5118956527539087,2.0
272,-0.11029328658448456,-0.1044285623125516,-0.06866117347785206,-0.07200714120408636,1700.8171095092832,1777.6442309978474,0.9609815345775765,0.2793142962160249,9402.599999999999,9041.5,9074.1,8914.966666666667,490.983608008753,8965.44048086232,2022-07-31,0.0166769331570977,0.0168167694723082,0.0710318905833542,0.5632002805446882,0.0
273,0.13096596619079648,0.13992898452622704,0.07592808464849354,0.08870464675793088,2186.8202761085527,1837.7565018249559,0.28574687065529947,0.03381569257722927,8420.7,8921.6,8816.9,9140.766666666668,631.2806375403023,9176.626987241547,2022-08-31,-0.0305679746911229,-0.0301054984527324,0.0620150072389869,0.6682683860846979,1.0
274,-0.034153046273466714,-0.0335764142098135,-0.013389913428200506,-0.06352715525943864,2109.5042924818845,1443.200788525257,-0.03535543568502664,-0.21469422793927895,9599.0,9402.599999999999,9906.0,9098.800000000001,608.9614355605436,9209.98465816103,2022-09-30,-0.0783456093037289,-0.0753551945327017,0.0797101702101272,1.5035488983181162,0.0
275,0.01961935568174411,0.019813080082356826,0.1234814207844952,0.04634186805286733,560.0749592683559,1515.0839567495616,-0.7344992559321064,0.04980815475978151,9276.7,8420.7,9041.5,9445.400000000001,161.679714249977,9293.489772107354,2022-10-31,0.1292494960406776,0.1379740087597969,0.1033724768798247,1.303846643895181,0.0
276,0.007392931434981875,0.007420326621214501,-0.007115324512970034,0.06827250717360123,454.3709497750208,1510.4536060402131,-0.1887318969436157,-0.003056167738243576,9460.5,9599.0,8921.6,9422.633333333333,131.1655950822771,9372.559848071569,2022-11-30,0.0198499176607018,0.0200482373123842,0.0629114075156316,0.5703700845982761,2.0
277,-0.06852307183998896,-0.0662280839812397,-0.04066101091983143,-0.05350647693191235,1198.384312313655,1579.7880630008265,1.6374580349096446,0.04590306957019341,9530.7,9276.7,9402.599999999999,9296.900000000001,345.94375265345667,9214.873232047712,2022-12-31,-0.0057070995563455,-0.0056908450004965,0.0488949612601423,0.7757942297017054,1.0
278,0.06329470055115216,0.06534074948030799,0.0021669044976482255,0.12591589772821732,1215.7514384114336,888.2253137576446,0.014492117361123213,-0.43775666207374053,8899.5,9460.5,8420.7,9303.733333333335,350.957210117258,9303.582154698475,2023-01-31,-0.0229298632871284,-0.0226689718447874,0.0426924768410508,0.9034660029795518,1.0
279,-0.11113133329720348,-0.10517877860985136,-0.10984502712287669,-0.11617876862173149,1735.1406744121693,1440.4525788792603,0.42721663293230216,0.6217198007850211,9481.0,9530.7,9599.0,8954.766666666668,500.8919677268674,9030.32143646565,2023-02-28,0.0268977887610315,0.0272627995938363,0.0500319273874945,1.1288997658669166,0.0
280,0.14129105495326932,0.15175982460689785,0.09796055958199901,0.05331637327929095,2339.375207186627,1665.2570348147133,0.3482337436295533,0.15606515565431622,8483.8,8899.5,9276.7,9245.366666666667,675.3194528023679,9277.3142909771,2023-03-31,0.0046950335726343,0.0047060725120604,0.059083159208737,1.3554453624171234,1.0
281,-0.15578776188564447,-0.14425920808899517,-0.11805716696550994,-0.11614608107393898,2705.3786500228634,2046.7141041190703,0.15645350164944194,0.22906798249724858,9771.3,9481.0,9460.5,8872.266666666668,780.9755459252833,8972.109527318067,2023-04-30,0.035408545093265,0.0360428925890861,0.054328712101336,0.762917144391641,1.0
282,0.08871412539731871,0.09276821698936821,0.07704094863150979,-0.0412666435833674,2445.6131582896523,1913.8081502595658,-0.09601816430798538,-0.06493625738544895,8361.7,8483.8,9530.7,9090.133333333333,705.9877076361108,9027.20635154538,2023-05-31,-0.0045193285368503,-0.0045091317383154,0.0450914082920297,0.8343353710905413,2.0
283,-0.008804818708480155,-0.00876616980760414,-0.07307113690092415,0.017731333220967427,1477.8266880793362,1902.455273587249,-0.3957234474838779,-0.005932087116870655,9137.400000000001,9771.3,8899.5,8852.133333333333,426.61181808910897,9037.237567696919,2023-06-30,-0.0036723756919023,-0.0036656407672045,0.0375077229640927,0.880954909973619,1.0
284,-0.09776757053719365,-0.09314033983637493,-0.017699750050827023,-0.13366733466933856,1772.7372394124134,2049.887950108487,0.19955692620246213,0.07749600138732338,9057.3,8361.7,9481.0,8802.800000000001,511.7451611886155,8762.72504513128,2023-07-31,-0.0181744193684663,-0.0180102606098557,0.0296411698013692,0.9770318265193922,1.0
285,0.12400658635374562,0.13202332688069918,0.017587059776303926,0.09598293217661902,1972.5967454093416,2036.0730173547183,0.1127406259391115,-0.006739359950399981,8213.7,9137.400000000001,8483.8,8856.366666666667,569.4396309823316,8941.183363420852,2023-08-31,0.0050338806850334,0.0050465719489085,0.0526456334873701,1.594024261902916,0.0
286,-0.07206580327462575,-0.06953033415428977,-0.04479259823567738,-0.11459068905877423,1889.784125237472,1537.4920825812374,-0.04198152529886934,-0.24487379898646322,9298.1,9057.3,9771.3,8721.133333333333,545.533686708068,8844.6555756139,2023-09-30,-0.0726213400764148,-0.0700471007418974,0.051740305463519,0.892429083682522,1.0
287,0.09309478962194362,0.09756576818160823,0.15608069444951722,0.1356183551191743,1529.387341388533,1619.5051046538742,-0.1907079115735778,0.053342077661270526,8651.599999999999,8213.7,8361.7,9148.466666666667,441.49609662293784,9061.670383742601,2023-10-31,-0.0481893855002546,-0.0470467055496875,0.0664832421139989,1.136099350856838,0.0
288,-0.01830096987694141,-0.018134524047726974,0.002731740893300749,0.020366843959988445,1545.0613321158103,1684.2108335953517,0.010248542212365042,0.039954013578306524,9495.7,9298.1,9137.400000000001,9156.933333333334,446.02078800577243,9148.946922495068,2023-11-30,0.0834727567140278,0.0870555999228925,0.0781034504053259,1.4397900706782,0.0
289,-0.029673894400939815,-0.02923794712286165,0.046153312682047476,-0.0007066123458425722,776.9306790180464,1683.773168808658,-0.4971522082206822,-0.0002598634196879779,9323.5,8651.599999999999,9057.3,9290.033333333335,224.2805683363739,9116.264614996711,2023-12-31,0.1297520221948724,0.1385460141737968,0.136461257434818,1.8306403694701208,2.0
